frame_number,landmark_index,x,y,z,visibility
0,0,0.4588354825973511,0.3585929274559021,-0.3030165135860443,0.9999954700469971
0,1,0.4668065309524536,0.3518938422203064,-0.29783540964126587,0.9999904632568359
0,2,0.47181814908981323,0.35162025690078735,-0.29782623052597046,0.9999905824661255
0,3,0.47696948051452637,0.35145801305770874,-0.2978573143482208,0.999990701675415
0,4,0.4587573707103729,0.3518429696559906,-0.27822235226631165,0.9999912977218628
0,5,0.4570900499820709,0.3516124486923218,-0.2782147228717804,0.9999892711639404
0,6,0.4551464021205902,0.35135596990585327,-0.27831268310546875,0.9999879598617554
0,7,0.4911891520023346,0.3534639775753021,-0.22168047726154327,0.9999886751174927
0,8,0.46311813592910767,0.35257136821746826,-0.13702037930488586,0.9999703168869019
0,9,0.4675518572330475,0.3645959496498108,-0.2725115716457367,0.9999959468841553
0,10,0.45786917209625244,0.36475327610969543,-0.2481256127357483,0.999992847442627
0,11,0.5240784287452698,0.3910970389842987,-0.23432666063308716,0.9999915361404419
0,12,0.45547205209732056,0.3940737247467041,0.03174758702516556,0.9999303817749023
0,13,0.5469779372215271,0.44062232971191406,-0.25053665041923523,0.999393105506897
0,14,0.44950738549232483,0.4428539276123047,0.1219857856631279,0.5532106757164001
0,15,0.5410315990447998,0.4792599081993103,-0.3360123038291931,0.9972033500671387
0,16,0.4303075075149536,0.4817938208580017,-0.0025987643748521805,0.8572360873222351
0,17,0.5404151082038879,0.4944392144680023,-0.37976062297821045,0.9923065304756165
0,18,0.42053791880607605,0.49526047706604004,-0.017745697870850563,0.8208771347999573
0,19,0.5296669602394104,0.49366918206214905,-0.4002039134502411,0.9922154545783997
0,20,0.4227086305618286,0.4952518343925476,-0.061082158237695694,0.8306337594985962
0,21,0.5267968773841858,0.48881587386131287,-0.3432885706424713,0.9889724850654602
0,22,0.4281670153141022,0.4905473589897156,-0.022289130836725235,0.816736102104187
0,23,0.5103321671485901,0.4798780083656311,-0.10102427005767822,0.9997836947441101
0,24,0.4818766415119171,0.4808540344238281,0.10114393383264542,0.9994811415672302
0,25,0.47927501797676086,0.5447826981544495,-0.16171744465827942,0.991080105304718
0,26,0.5037674307823181,0.5456212759017944,0.14964157342910767,0.5173898935317993
0,27,0.4727709889411926,0.6143459677696228,-0.13129103183746338,0.9791570901870728
0,28,0.5153514742851257,0.6058582663536072,0.2753549814224243,0.8641758561134338
0,29,0.48449739813804626,0.6254978775978088,-0.13578785955905914,0.9784848093986511
0,30,0.5296357274055481,0.6203876733779907,0.279767781496048,0.9151013493537903
0,31,0.4251019358634949,0.6342999339103699,-0.25309619307518005,0.9685613512992859
0,32,0.4794846475124359,0.6226149797439575,0.19428353011608124,0.8932828307151794
1,0,0.45749664306640625,0.35860079526901245,-0.26817020773887634,0.9999955296516418
1,1,0.46464529633522034,0.3520546555519104,-0.2687496542930603,0.999990701675415
1,2,0.46917495131492615,0.35178932547569275,-0.2687421143054962,0.9999908208847046
1,3,0.47369787096977234,0.3515845239162445,-0.2687760889530182,0.9999909400939941
1,4,0.4573724567890167,0.35200971364974976,-0.2434028685092926,0.9999914765357971
1,5,0.45571038126945496,0.3518219292163849,-0.2433861345052719,0.9999895095825195
1,6,0.4540889859199524,0.35161295533180237,-0.24350792169570923,0.9999881982803345
1,7,0.49016693234443665,0.35366731882095337,-0.21605783700942993,0.9999891519546509
1,8,0.46260133385658264,0.35322898626327515,-0.10617347061634064,0.9999715685844421
1,9,0.4659402072429657,0.36474043130874634,-0.24626581370830536,0.9999961256980896
1,10,0.4571337103843689,0.36488083004951477,-0.21430134773254395,0.999993085861206
1,11,0.5241055488586426,0.39104580879211426,-0.24025985598564148,0.9999920725822449
1,12,0.4558998644351959,0.39428454637527466,0.06762906163930893,0.9999323487281799
1,13,0.5470232367515564,0.44092512130737305,-0.2625904977321625,0.999418318271637
1,14,0.450026273727417,0.44301024079322815,0.15397311747074127,0.5476434826850891
1,15,0.5398452281951904,0.48059630393981934,-0.3375678062438965,0.997351348400116
1,16,0.4317176043987274,0.4824773371219635,0.03558468073606491,0.8552181720733643
1,17,0.5394270420074463,0.4951065182685852,-0.381881445646286,0.9926985502243042
1,18,0.4245533049106598,0.49535197019577026,0.023711122572422028,0.8182227611541748
1,19,0.5283928513526917,0.4941922128200531,-0.4017851650714874,0.9926106333732605
1,20,0.4270023703575134,0.4954208731651306,-0.017792219296097755,0.8280525803565979
1,21,0.5253413915634155,0.48986703157424927,-0.34432312846183777,0.9894800782203674
1,22,0.4310229420661926,0.4909225404262543,0.016493242233991623,0.8136466145515442
1,23,0.5114054083824158,0.480029433965683,-0.10904417932033539,0.9997767210006714
1,24,0.4819190502166748,0.4814217984676361,0.1091999039053917,0.9994733929634094
1,25,0.47929680347442627,0.5453154444694519,-0.16095447540283203,0.9913787841796875
1,26,0.5033765435218811,0.54784095287323,0.150662362575531,0.5261132121086121
1,27,0.4702484905719757,0.6159998178482056,-0.12540662288665771,0.979789137840271
1,28,0.5183020830154419,0.6070322394371033,0.2720564007759094,0.8682225346565247
1,29,0.48336368799209595,0.6262377500534058,-0.12978415191173553,0.9790540933609009
1,30,0.5330566763877869,0.6207495331764221,0.2759823799133301,0.9186320900917053
1,31,0.42186325788497925,0.6344510316848755,-0.24842527508735657,0.9694200158119202
1,32,0.47950440645217896,0.6240377426147461,0.19259828329086304,0.8968912959098816
2,0,0.45575958490371704,0.35870620608329773,-0.22863106429576874,0.9999955892562866
2,1,0.46254411339759827,0.35235556960105896,-0.23341526091098785,0.9999909400939941
2,2,0.4662947654724121,0.35212746262550354,-0.23341329395771027,0.9999911189079285
2,3,0.47053468227386475,0.351848304271698,-0.2334408462047577,0.999991238117218
2,4,0.4560389518737793,0.352323055267334,-0.20424829423427582,0.9999916553497314
2,5,0.4546811282634735,0.35215914249420166,-0.2042299062013626,0.9999897480010986
2,6,0.45342838764190674,0.35196834802627563,-0.20433245599269867,0.9999884963035583
2,7,0.4885713756084442,0.3538142144680023,-0.20169256627559662,0.9999896883964539
2,8,0.46260324120521545,0.3538258671760559,-0.07325474172830582,0.9999727010726929
2,9,0.4642394483089447,0.36496126651763916,-0.2137807458639145,0.9999962449073792
2,10,0.4564623236656189,0.365074098110199,-0.17674006521701813,0.9999932646751404
2,11,0.524104118347168,0.3908522427082062,-0.23985838890075684,0.9999926090240479
2,12,0.458782821893692,0.39434897899627686,0.09406813234090805,0.9999330639839172
2,13,0.5474157333374023,0.4409400522708893,-0.2664802372455597,0.9994451999664307
2,14,0.4527737498283386,0.4430595934391022,0.17481021583080292,0.5372638702392578
2,15,0.5392417907714844,0.4807650148868561,-0.33299458026885986,0.9975157380104065
2,16,0.4368627667427063,0.4833194613456726,0.06043664738535881,0.8499821424484253
2,17,0.538443922996521,0.49509721994400024,-0.37700602412223816,0.9931274056434631
2,18,0.4302746653556824,0.49585333466529846,0.05017725005745888,0.8121607303619385
2,19,0.5272361040115356,0.4941655099391937,-0.39283880591392517,0.9930391311645508
2,20,0.43358248472213745,0.4958033561706543,0.010194818489253521,0.8219996690750122
2,21,0.5242750644683838,0.48989248275756836,-0.3374326825141907,0.9900155067443848
2,22,0.43786096572875977,0.4915187954902649,0.041754089295864105,0.8069464564323425
2,23,0.5120001435279846,0.4800277352333069,-0.11317875236272812,0.9997701644897461
2,24,0.48233747482299805,0.481440931558609,0.11330477148294449,0.9994611144065857
2,25,0.4818059802055359,0.5456681847572327,-0.1523388922214508,0.9913270473480225
2,26,0.5031773447990417,0.5481541752815247,0.14944416284561157,0.5369452834129333
2,27,0.47032493352890015,0.6162856817245483,-0.11214633285999298,0.980322003364563
2,28,0.5190557837486267,0.6070082783699036,0.25007981061935425,0.8713217973709106
2,29,0.4835353493690491,0.6265898942947388,-0.1160760223865509,0.979476809501648
2,30,0.5343783497810364,0.6206996440887451,0.2530345618724823,0.9208087921142578
2,31,0.42173224687576294,0.63444983959198,-0.23033878207206726,0.970242440700531
2,32,0.479554146528244,0.6241147518157959,0.1762309968471527,0.8995473384857178
3,0,0.4546988904476166,0.3587745130062103,-0.2164130061864853,0.9999951720237732
3,1,0.4614620506763458,0.35247787833213806,-0.22643063962459564,0.9999906420707703
3,2,0.4647645652294159,0.3522499203681946,-0.22641359269618988,0.9999909400939941
3,3,0.46881744265556335,0.35192856192588806,-0.22643627226352692,0.9999911785125732
3,4,0.4555129110813141,0.35246342420578003,-0.19436229765415192,0.9999911785125732
3,5,0.4543748199939728,0.35231268405914307,-0.19435997307300568,0.9999892115592957
3,6,0.45332854986190796,0.35213157534599304,-0.19446107745170593,0.9999880194664001
3,7,0.48776593804359436,0.3538210391998291,-0.2032124400138855,0.999989926815033
3,8,0.46330514550209045,0.35402652621269226,-0.07357631623744965,0.9999722838401794
3,9,0.4634714722633362,0.3650586009025574,-0.20863638818264008,0.9999961853027344
3,10,0.45636656880378723,0.36514928936958313,-0.16785472631454468,0.9999929070472717
3,11,0.5241350531578064,0.39069563150405884,-0.2591034770011902,0.999993085861206
3,12,0.4632914960384369,0.39434701204299927,0.08706915378570557,0.9999324083328247
3,13,0.5477081537246704,0.4410223960876465,-0.28991836309432983,0.9994726777076721
3,14,0.4574299156665802,0.4430445730686188,0.16806578636169434,0.5283637046813965
3,15,0.5384415984153748,0.48172473907470703,-0.3332609236240387,0.9976829290390015
3,16,0.44333508610725403,0.4833518862724304,0.06097054108977318,0.8459928631782532
3,17,0.5373339653015137,0.49572309851646423,-0.3771960735321045,0.9935632348060608
3,18,0.4385526478290558,0.49592527747154236,0.052420198917388916,0.8074685335159302
3,19,0.5257965326309204,0.4944579005241394,-0.3918280005455017,0.9934743046760559
3,20,0.44186073541641235,0.49587640166282654,0.012037715874612331,0.8173642158508301
3,21,0.5228707194328308,0.490384578704834,-0.33778026700019836,0.9905677437782288
3,22,0.4455074369907379,0.4916169047355652,0.04216454550623894,0.8017603754997253
3,23,0.5121262669563293,0.47989606857299805,-0.11636988073587418,0.9997621178627014
3,24,0.4828944206237793,0.481161892414093,0.11645996570587158,0.9994397163391113
3,25,0.4822322130203247,0.5460241436958313,-0.14957255125045776,0.9910189509391785
3,26,0.5023156404495239,0.5482159852981567,0.14944656193256378,0.5438277125358582
3,27,0.47158461809158325,0.6163809299468994,-0.10769104212522507,0.9807402491569519
3,28,0.5193493962287903,0.606749951839447,0.243772953748703,0.8716400265693665
3,29,0.4843825101852417,0.6270554661750793,-0.11132096499204636,0.9797722101211548
3,30,0.5352986454963684,0.6202466487884521,0.24683301150798798,0.9214667081832886
3,31,0.42190542817115784,0.6344295740127563,-0.22375193238258362,0.9708827137947083
3,32,0.4840126037597656,0.6239932775497437,0.17375503480434418,0.9004878401756287
4,0,0.45438146591186523,0.35868552327156067,-0.20281459391117096,0.9999948143959045
4,1,0.46106410026550293,0.35239988565444946,-0.21403338015079498,0.9999904632568359
4,2,0.464179664850235,0.3521708548069,-0.2140323668718338,0.9999908804893494
4,3,0.4680289328098297,0.35183531045913696,-0.21405889093875885,0.999991238117218
4,4,0.455489844083786,0.3523706793785095,-0.1812359094619751,0.9999907612800598
4,5,0.45442062616348267,0.35222122073173523,-0.18123048543930054,0.9999887347221375
4,6,0.4534085690975189,0.35204339027404785,-0.1813127100467682,0.9999875426292419
4,7,0.4871003329753876,0.35370445251464844,-0.2059859335422516,0.9999902248382568
4,8,0.46478936076164246,0.35400256514549255,-0.06535032391548157,0.9999717473983765
4,9,0.4629806876182556,0.3649335205554962,-0.19769182801246643,0.9999960660934448
4,10,0.45636868476867676,0.36497920751571655,-0.15591919422149658,0.9999924302101135
4,11,0.5241450667381287,0.39052385091781616,-0.25997835397720337,0.9999935626983643
4,12,0.4668544828891754,0.39427244663238525,0.09136129915714264,0.9999303817749023
4,13,0.5477074384689331,0.44107475876808167,-0.2898526191711426,0.9994898438453674
4,14,0.4615025818347931,0.4429571032524109,0.17091724276542664,0.5136770606040955
4,15,0.5374565720558167,0.4819100797176361,-0.3281404972076416,0.9978188276290894
4,16,0.4478609263896942,0.48329392075538635,0.06886505335569382,0.8369393348693848
4,17,0.5361478924751282,0.4959332048892975,-0.36982056498527527,0.9939224720001221
4,18,0.4434850513935089,0.49592337012290955,0.0614098459482193,0.7981542348861694
4,19,0.5242769718170166,0.49460095167160034,-0.3814896047115326,0.9938327670097351
4,20,0.44637611508369446,0.49587321281433105,0.021367914974689484,0.8083255887031555
4,21,0.5212418437004089,0.4906105399131775,-0.3302411437034607,0.991003155708313
4,22,0.44999703764915466,0.49161070585250854,0.05000973865389824,0.7920967936515808
4,23,0.5127605199813843,0.4794357717037201,-0.11667273938655853,0.9997560381889343
4,24,0.4834577739238739,0.4806201457977295,0.11674456298351288,0.9994164705276489
4,25,0.4848877787590027,0.5460440516471863,-0.1484813690185547,0.9897112250328064
4,26,0.5025898814201355,0.5481271147727966,0.14785011112689972,0.5461834073066711
4,27,0.47284457087516785,0.6167293190956116,-0.10749455541372299,0.9806786179542542
4,28,0.521301805973053,0.6066054105758667,0.2324480265378952,0.868711531162262
4,29,0.4848853349685669,0.627602219581604,-0.11111628264188766,0.9795047640800476
4,30,0.5370011925697327,0.620144248008728,0.2351997345685959,0.9197037220001221
4,31,0.4241553843021393,0.6342331171035767,-0.22178269922733307,0.971017062664032
4,32,0.48561346530914307,0.6239827871322632,0.16538555920124054,0.8991006016731262
5,0,0.4544040262699127,0.35864973068237305,-0.2157299518585205,0.9999942183494568
5,1,0.46102872490882874,0.3523915112018585,-0.22704489529132843,0.9999899864196777
5,2,0.46401071548461914,0.3521675765514374,-0.22703932225704193,0.9999905824661255
5,3,0.46767371892929077,0.3518291413784027,-0.22706793248653412,0.9999909996986389
5,4,0.45553240180015564,0.35235342383384705,-0.1934514343738556,0.9999899864196777
5,5,0.45457738637924194,0.3522007167339325,-0.19344671070575714,0.9999878406524658
5,6,0.4538922607898712,0.352019727230072,-0.1935179978609085,0.9999865889549255
5,7,0.4868607819080353,0.3536115288734436,-0.22140611708164215,0.9999903440475464
5,8,0.466315895318985,0.3539807200431824,-0.07480697333812714,0.9999702572822571
5,9,0.46276745200157166,0.3648796081542969,-0.21051591634750366,0.9999958276748657
5,10,0.45643556118011475,0.3649018704891205,-0.16783203184604645,0.9999915957450867
5,11,0.5243510603904724,0.39051416516304016,-0.2784353494644165,0.9999939203262329
5,12,0.46923598647117615,0.3941119313240051,0.08472292870283127,0.9999256730079651
5,13,0.5478453636169434,0.4411502480506897,-0.31223252415657043,0.9995025396347046
