frame_number,left_knee,right_knee,left_ankle,right_ankle,left_hip,right_hip,left_elbow,right_elbow,left_shank,right_shank,trunk_lean,left_ankle_y,right_ankle_y,phase_left,phase_right
10,171.4082512489768,172.95496412813876,119.10697542919496,79.63854110898501,162.57697481834128,176.20287699605035,77.35980065817259,135.38872878492316,13.9978556717234,21.490962324186974,5.166579241087892,0.7242676019668579,0.7019964456558228,1,0
11,168.7256305388032,171.90698291707488,117.49492303562312,79.11103402687529,161.6712177511471,178.30636584584656,80.22904198737167,140.74354007918814,12.224045129910467,21.742069270658543,5.169632342254407,0.7237950563430786,0.7018030285835266,1,0
12,166.59960160352912,169.14657176632068,116.62947399486002,77.64504686708058,160.31653513174587,179.65682974733087,82.27815391481752,141.69756220554518,11.21889760552267,23.28072364352433,4.935831133739442,0.7236847281455994,0.7018110752105713,1,0
13,164.2849613250593,166.97417310931206,114.77236724657094,75.32344869281205,160.14136358218866,179.74477867400273,88.01346372802008,149.65165421761617,9.1198505163234,25.784301938131104,4.976252773452843,0.7232128977775574,0.7018352746963501,1,0
14,162.2504772216283,165.47855479673018,113.43907513918674,72.6241441589545,159.9857278320446,178.48648466496434,91.19165310990181,151.55653835442303,7.658099341985152,28.181228561167032,5.393349952401398,0.7227702736854553,0.7018489241600037,0,0
15,159.29967809710635,164.1867071800586,111.84326712383292,70.9407900729026,159.43590305108404,177.1570211264356,97.64729237015712,152.61951311615348,5.413841181708145,30.306305014129148,5.550066135685785,0.7221658229827881,0.7020219564437866,0,0
16,153.72744701923466,163.0291452042658,108.50758260729773,69.68213602392952,157.62637399600294,176.57822975415394,107.92453512343133,148.89929043251968,1.6044362695496088,31.988285322697266,5.503363246317861,0.7209325432777405,0.7019392251968384,0,0
17,148.35270710683378,161.23339040338863,105.29888597653115,69.47096025358884,154.40909524012577,178.3941977976842,122.354558271515,135.97785739670243,2.287227036698298,33.51622553991565,3.769161096593688,0.7194046378135681,0.7019301652908325,0,0
18,139.9444191470961,158.13181212754563,101.30039762091056,68.54938749181461,147.7769384279484,178.3064459286655,140.32490280852014,135.33127053737175,7.318222811544456,35.30941267603791,0.5142964693077616,0.7184058427810669,0.7016215324401855,0,0
19,133.9760254190864,155.79962140367695,97.3975468456393,68.3681206152,143.51534103540328,175.0238804472469,159.23930432716114,135.5618046022411,11.068842325777883,36.6390428782143,1.5295267094609233,0.7182957530021667,0.7012527585029602,0,0
20,129.6116521121376,154.19553951770493,93.35557678718884,67.90117916947017,140.95559874073768,173.65423460123452,161.63285504703688,134.58079699819893,14.841275046058572,37.896181934574116,3.497328417458475,0.7183159589767456,0.7005493640899658,0,0
21,124.70375470990923,149.13701859395937,89.41361432886728,68.02438461191292,136.96334929652556,169.0116597810574,155.78145654730443,125.74903586541625,18.856667106804125,39.80118466418015,6.597072520187781,0.7175847887992859,0.6991297006607056,0,0
22,118.72940149635092,149.35590593028437,88.47562601134966,68.7478727429886,132.9326086233508,167.93414523125261,154.6542016415349,119.39838635481702,22.570708006089834,40.936953971112366,8.36750087908994,0.7150838971138,0.6978890895843506,0,0
23,115.80241769185172,151.1696115352235,88.93214394701494,67.82746860277388,128.64399387943928,169.41158669547045,150.14544047050657,110.12876580057423,24.764007577731288,41.80209973567609,11.922431390143702,0.7131756544113159,0.6971489787101746,0,0
24,111.56311825208371,155.387244374253,92.69254807080938,70.31154897940833,126.33887387638055,170.45634753306874,146.48898843773537,99.64544978518282,26.574348497147145,41.958030332095696,11.798592872850287,0.7097781896591187,0.6949868202209473,0,0
25,108.65364035511907,160.7505718109998,93.66233092420715,71.07450151595076,124.65410601978749,171.90694724741044,145.5955221982697,99.67561265273218,28.63715960371513,41.782062923194964,12.636693939046705,0.7072552442550659,0.6939367651939392,0,0
26,107.66595461001553,166.5214055714151,94.20317400337153,73.73527482711043,121.91362296208057,174.06512846983193,148.5092760344958,96.53023859481208,29.636435102218428,40.47237783575081,15.388766750153378,0.7047244310379028,0.692484974861145,0,0
27,107.4828624714847,168.37552234055636,95.98656828943332,72.86638595794244,118.46589807738742,175.55240187142968,151.5250915081789,92.83129389038669,29.625368814130756,41.60264200212297,18.642333208228038,0.7021843791007996,0.6912515759468079,0,0
28,107.90077943958909,172.94559271835118,94.19042033082943,74.58993758322303,116.00444315785347,178.60779565096854,148.77385898757072,87.34960307285066,29.456480660678615,41.92386950541241,21.352816942414236,0.7029742002487183,0.6884900331497192,0,0
29,107.16642458817014,176.97044307121575,91.52551482363867,73.06739869258286,113.60529592768957,177.9400048237984,146.07054893650024,84.4094670904983,29.397290537144084,42.633449343680645,22.958419197624668,0.7042742371559143,0.6879223585128784,0,0
30,106.42627357578252,179.03852991558577,88.231634118968,72.64689165703963,109.58931464050856,175.8646068629641,142.76863294233834,86.48535551859992,27.688684410830568,43.256816369863785,24.525643346104523,0.7072086334228516,0.6878889203071594,0,0
31,106.7275240136759,178.74364124168227,84.93271903597105,66.62863442575555,107.292389049154,174.78997390045544,139.6434310064957,77.23634800282406,25.98069804487545,47.34324684484463,25.41583300939737,0.7102972269058228,0.6882929801940918,0,0
32,103.4539576697594,179.97666085835027,81.82024697644889,60.09429470490828,100.98087028789999,174.18049644777378,135.03503853902268,81.3818209839889,26.162219605714043,52.21700111008783,28.63530698757347,0.7123090028762817,0.6887236833572388,0,0
33,99.74217036364804,178.16155730981205,79.45615219090266,57.404053259578895,94.99951113527918,173.95315574365932,126.90501889733966,86.38302886743911,27.706168343102657,55.45416747053629,32.448827571471526,0.7140043377876282,0.6885595321655273,0,0
34,90.35292520295802,178.3726500108145,72.0273708495873,58.73785220097526,91.8176220336554,173.9142836510952,119.86865167309968,87.80714203656682,36.811014123562515,57.67163561399704,35.34631729286512,0.7139674425125122,0.686750054359436,0,0
35,82.81166623212816,171.83991386375465,62.720892375266644,61.33053104637874,91.83128172993092,177.7582056965586,113.97190608734655,97.31237791941952,46.75859984238888,62.579313676312225,37.73898434458612,0.7138873338699341,0.6836308836936951,0,0
36,82.11048971000142,164.35017089873335,58.675536712581874,80.86953526039504,93.4070500449908,178.44811209197408,106.94482264760492,114.30086767374678,52.367650567214724,66.98247445401151,41.07109023222535,0.713718056678772,0.6764403581619263,0,0
37,82.84618036711214,139.2037611744822,57.65889727567642,110.45772889215343,97.60602371070065,165.09474861254006,95.36554005863623,138.76505693386602,57.73626497236155,75.82301564450866,42.97642162877304,0.7105051279067993,0.6688841581344604,0,0
38,96.51501386870908,115.79779111840026,58.10037992080895,91.21849055176564,113.68627634868625,149.56444777325564,67.3746090847434,149.69626260280506,61.21280919863825,82.44486856236402,44.041546718661074,0.7069897055625916,0.659596860408783,0,0
39,110.31139776161316,105.48835502025119,56.514701635982505,133.45424172100775,127.1661287066396,143.09933937483342,54.905825592074024,134.3968183657608,62.3363527261403,82.27960192435584,45.48162178111385,0.7057353854179382,0.6589364409446716,0,0
40,112.10616914533723,85.29357408362188,58.12873019216022,86.65252926159918,131.16244851379292,126.1569860644343,57.02434850528867,108.60510556501013,66.66406392029441,83.82552362132881,47.60778455183872,0.7024675607681274,0.6549849510192871,0,0
41,138.26685712947054,55.289969665135104,64.65456400748984,89.57298753940997,155.55988406847464,95.21400209263975,58.20671038504421,52.59731889838926,65.58604200403683,80.73819536661533,48.29301506503273,0.6976596117019653,0.6582829356193542,0,0
42,146.35955783664426,49.85309720782288,64.18270999866634,64.83385074122802,161.91418526135854,81.11407519671528,55.388155339451146,56.378603116141825,68.24584893007845,71.8115248418949,52.69122150536416,0.6904315948486328,0.6603173017501831,0,0
43,157.82943180994008,59.90517345484634,81.47237530768722,73.93638096017918,169.0656031170647,79.1172752762233,50.4657128340659,56.72876987219119,65.96507278291777,56.90407655313943,54.72890147579312,0.6828284859657288,0.6630580425262451,0,0
44,167.97865902560017,77.72230431881431,109.66512024935786,78.58168498495084,178.46624128546154,77.76054373498725,51.870487552670625,72.27401525452758,63.72641225649704,37.59601937585347,53.23882999663537,0.6736067533493042,0.6700921654701233,0,0
45,168.22826070851949,97.92630654380002,117.32957824541866,89.12969587911515,176.35762260349108,78.21502510081658,57.972820330555955,78.08660654056436,66.98241380602953,20.131880509199966,51.56829711804007,0.660722017288208,0.6745939254760742,0,0
46,157.8821343989379,110.19520696752407,123.82252120235185,93.97010865313841,179.99017737492863,83.09760494995062,58.98910690999208,100.86413764730902,73.81333993428007,10.920012498350882,51.6856517080977,0.6480717658996582,0.6767928600311279,0,0
47,143.0066017372827,111.5802416042674,127.48938852540682,92.31410461845333,172.81310940631272,85.51090259797398,59.38344292232749,138.62184826068852,81.65390872099303,13.910291636267171,51.847401051963,0.6324719190597534,0.6770921349525452,0,0
48,128.94757128132272,104.10384094083902,136.7607907463101,78.51199619696557,165.89381192405386,91.93643056051562,70.75628327877041,120.58004976895451,87.54950797117203,27.324821546763864,50.60326732844087,0.6220635771751404,0.6777125597000122,0,0
49,109.18401424857636,74.28799232786648,105.3425156085022,76.99168229369303,139.44903239849356,113.0684386474947,81.72523832426849,104.54522735110172,77.79257796469123,82.09890043689106,47.52755981477406,0.6393030881881714,0.6222196221351624,0,0
50,84.05111135880361,78.02207450735243,89.80617372032168,82.46956444019769,124.30174132637549,115.36857070540722,123.50519840887694,99.34649971887318,85.7211516965655,80.4757565489245,45.47052172899363,0.6266907453536987,0.6222649812698364,0,0
51,58.137550586232365,108.14327689631435,115.86603886732513,49.84642744287267,103.48855803243156,123.22267808389222,116.60266729579561,82.16007868626816,88.49696318327595,60.17002256986409,43.145955737076754,0.6137639284133911,0.6605303883552551,0,0
52,46.50024466990165,139.71023617000628,120.27010081041627,56.643594651150366,87.18885553256258,146.6410980885931,127.63465994129548,75.3304142663727,82.97792943475757,53.42883744215129,42.28931857209662,0.6161074042320251,0.6676476001739502,0,0
53,50.35885570022858,154.34264995148285,60.720809932703446,57.04831844264683,82.4982351552796,166.8738724380175,100.25229300953285,67.71300015046825,70.9195447924144,58.76149288959167,38.78016533736337,0.6271805763244629,0.6560545563697815,0,0
54,62.098575645272646,174.25327740919352,67.59521936451523,92.08368439293714,81.41892403348696,175.02224007596834,92.89370971678353,65.29587295425884,56.203982409544665,56.17975840225789,36.88363402133034,0.6324926614761353,0.6457668542861938,0,0
55,93.03094997804082,175.58866366206848,79.73554648287596,110.93089148604187,83.47459278719289,170.39213029359865,86.55273494101677,68.63677995591712,26.970253903511747,59.85745728239477,36.52661109435965,0.6507269740104675,0.6356950402259827,0,0
56,120.88160705469944,163.66383359428082,93.77896389787908,115.56163891609889,90.05030507035978,174.31470220367862,73.46919795688554,72.70402615656728,4.503414749001688,69.14004079150104,35.334716733341416,0.6648844480514526,0.6201530694961548,0,0
57,131.79413852879532,142.980114685924,100.23423617010761,121.91934816900627,94.03851580615849,177.34239431627014,61.94961841850202,84.04899412685153,2.759306207038202,78.65209584619079,34.99631651559873,0.6727525591850281,0.6046484708786011,0,0
58,115.65302260834214,131.663107816667,90.58111717608585,149.47153624268998,95.70198051410783,174.27070772963444,62.22538714879861,82.08535527101242,11.055977986071488,84.53501816425829,31.007020080305807,0.679598867893219,0.5931404829025269,0,0
59,125.37530319483754,108.98262522222169,93.82981380974903,149.40747751386,106.46820338529699,165.08473192254627,43.995072264619374,91.13179211963194,13.764768767344705,90.4480389620673,32.67186857688526,0.6827089190483093,0.5884125232696533,0,0
60,106.19513627918298,78.61603788987918,66.19607013086795,139.84120492860217,113.47484668438669,141.40519059470637,43.54534160196987,84.86457473049802,39.311193575741925,95.03260100332301,32.0314831705382,0.6817591786384583,0.5857940316200256,0,0
61,102.55341381809689,56.31275571700758,52.67246805400968,136.41326696082334,122.3199856028439,123.77808061072545,47.60007648982278,104.34316472805504,54.32322360578027,96.49686374619246,34.556651821033235,0.6829341053962708,0.5899249315261841,0,0
62,117.79443794593837,35.357174037618186,52.22734478741309,105.21499438491271,133.5114328662535,99.54190123358423,60.548640022868305,75.13382660717572,55.9575269596127,93.04611117702188,40.24053203929755,0.6824144124984741,0.5949674248695374,0,0
63,142.705812764112,37.173396546304126,50.61162399239177,84.00416868051019,163.28117017254297,84.6210226089361,56.62308313587923,72.40714795159982,61.016039145404115,77.2254105463296,40.44068173697317,0.6802974939346313,0.6091502904891968,0,0
64,161.35263705416642,50.82996043185281,61.362137349199806,86.32318951768093,178.67296114254333,76.88841901588047,60.10572164123257,98.99581144437133,59.97218673489931,54.627462079379626,39.997784931608734,0.6779595613479614,0.6289249658584595,0,0
65,167.3445886422383,77.85267583340578,103.84840567715422,86.51116649561226,174.4410802775214,87.0115361767587,55.68631913354549,75.09520109036343,61.40356490003885,31.297023991098982,43.18923381979856,0.6675085425376892,0.6476043462753296,0,0
66,160.8088572003105,108.44100242444705,120.4957755043675,98.04271489613143,172.91757352297225,92.08000897592463,54.6597112192793,73.34122402029898,69.31450070282011,5.296902752343505,43.04093142610285,0.6494446992874146,0.6594436764717102,0,0
67,150.9583977699314,123.80386796588263,133.35730428680154,106.41000686078202,173.72303444879668,92.36123488519186,56.52537471202338,79.41919095242626,76.87047558022286,7.319204536950504,41.55190779895091,0.6348997950553894,0.6716799139976501,0,0
68,123.04123569275097,114.5780517030177,129.52308934067418,105.40382526342836,171.8196999613284,99.44132167023861,67.01499475219619,81.04808105499636,85.83161505708333,12.355323528785792,37.05315078850585,0.6203721761703491,0.6757708191871643,0,0
69,113.88866536817633,100.77912276469742,77.11356479313812,156.6118446298052,102.03006521608121,158.25707030410712,93.08074415651349,93.67220880510207,22.366275633725838,88.00668111938538,34.224875785820956,0.6951931715011597,0.6233469247817993,0,0
70,127.75584770419316,75.46215438367174,74.81618796884203,75.15172269538932,121.19326430041792,136.1196689311742,117.3867500718629,79.98621204757451,28.11930976668577,92.43429761381128,34.681893170460995,0.7013790011405945,0.6121593117713928,0,0
71,58.62495437487018,106.64601208812302,155.52476496618002,46.40112313861148,116.28082734138715,131.9655005835187,103.22410783086092,96.95836455826674,91.65987978779772,57.51512978165249,34.00400682128073,0.6292406916618347,0.6959658265113831,0,0
72,41.86980724125,127.21008153672989,135.25737807032,50.0769552878153,95.59114750807575,143.25543992935636,87.15102150517394,87.10122879294286,87.95644862579726,52.55488795390043,34.235108358971516,0.6310152411460876,0.7046486735343933,0,0
73,40.6502194506708,157.03996588126603,77.96925091176941,62.65445066066843,90.2499747725609,172.8697208070212,72.70676100666466,72.3562909603844,79.50667455179337,56.001482755398335,29.906919229903274,0.6416599154472351,0.6935024857521057,0,0
74,54.70942432685034,168.1126834010353,75.79387179768969,87.94218613761267,89.21195001973494,171.28565614519567,64.58137581842895,65.9568338378265,59.47298799034648,58.611107836963164,24.970462297461875,0.6599218845367432,0.6856489777565002,0,0
75,86.42460095167019,176.98656467925832,82.63450112878718,120.07684436119929,95.68483734908258,162.5852860678839,59.19374246006821,63.63930670098672,29.04145464922381,58.302098054272555,19.781218251811413,0.6806851029396057,0.6844874620437622,0,0
76,123.00266517906124,160.8279584820906,103.23133954180487,125.95962625992767,100.04779208663628,165.47753260478996,52.15927269692734,64.89610974007402,4.628126516183125,72.24005938335988,18.326746576241874,0.6943345069885254,0.6547402143478394,0,0
77,143.3289295680941,147.10571421970286,114.88075237117897,135.46696117060733,108.4014476836683,164.98033196480606,54.19088134901137,67.51894620918702,19.660001833723125,82.20276935305218,15.267480050702703,0.7009754180908203,0.6304200291633606,0,0
78,139.9510368539545,133.83794084736277,110.60579253372654,150.44254328501285,114.26933549873391,167.14442164058,49.88993402279209,75.90421399518604,12.16446835697116,91.15847725648297,13.517232998249494,0.7086784839630127,0.6133739948272705,0,0
79,123.71456296390107,108.8710282086869,92.4857359371671,154.34063205733395,120.74533168081697,174.85024097104852,52.18791728775519,89.69498295686753,8.593115107489577,95.9148595561436,11.562346390573744,0.7147318124771118,0.6059180498123169,0,0
80,107.2961450007796,72.64657605758525,71.78535219535972,152.79154126333458,126.02895653084161,151.76699557086766,58.24695301933103,81.99287361829552,31.315768316518103,99.49434779368931,12.582956786456107,0.7128171920776367,0.6012932062149048,0,0
81,85.58941699195012,65.1579192717709,55.90108427392025,168.06769937255734,119.18475714128563,142.21347111842402,53.887329240693894,29.19596943698479,55.813191723568295,88.96298733640445,22.217851574232782,0.7080378532409668,0.6358338594436646,0,0
82,109.97269831296461,36.96518580473315,56.220467223671925,108.53445935478865,145.78277991872585,107.96171712067269,70.02238323650903,97.00511761484839,59.278757774818565,84.76366755160466,23.4686761690573,0.7049052119255066,0.6349294185638428,0,0
83,156.02813378195341,39.559870228667734,60.213080407929354,97.37392922915592,168.69812332483698,102.43238578850736,64.15552427173171,116.36176233699413,58.97035912886922,73.35944363868411,23.696616235659583,0.7026314735412598,0.6349759101867676,0,0
84,164.03365886136098,51.07900321745179,86.45711336161025,88.75879882936758,163.64530299707178,100.96221442453543,56.25212908348638,74.045833695052,60.63327435718879,53.47215093791142,28.312236215621507,0.6980109810829163,0.6473854184150696,0,0
85,163.78243120877025,80.90551596736526,124.0174216841179,88.52035792539223,160.95737841945626,106.74281180934705,56.392220389860505,71.41439418369265,65.74359367648425,25.896945232752778,30.483403304710702,0.6807829141616821,0.6642519235610962,0,0
86,153.1415929911958,121.1552392722981,128.1173990933866,108.69920970711509,164.22215177211237,109.93532906816901,60.67468543757816,81.80814717548965,74.49143835320636,8.11555778943475,31.855183116514503,0.6638234853744507,0.6796372532844543,0,0
87,143.9578922801053,138.5196746271341,142.24135341604057,116.79799036607068,163.73998913109787,104.82969901046953,58.12701123996204,98.48162495138745,81.49343523379397,22.280194404468418,29.191316644997148,0.646935224533081,0.6891549825668335,0,0
88,129.9938312893542,150.33259941000838,142.38191891155023,118.17294561595128,166.19714245732467,108.53479275909811,65.11419438745776,106.84412646613202,90.4664599205166,24.2729140190351,26.657433667195452,0.628872811794281,0.7004896402359009,0,0
89,116.54941756797268,140.34274602036953,152.58647025019266,107.03746316484863,171.36480192010757,115.20406727546015,84.96468303819786,107.21700229630116,97.64124287195999,9.42808316125362,25.555462360040195,0.6230415105819702,0.7177669405937195,0,0
90,82.24897109583553,132.94458620622865,157.8738065564943,102.53505424035187,158.05123083849705,124.60091767662759,98.65432686949596,128.33664329285054,99.69137990701714,5.421642706271844,23.889120164355592,0.6225653886795044,0.7196434736251831,0,0
91,57.51140602000968,129.35218135522044,151.81961225534093,77.68935497592068,133.929191522652,138.12830841590406,93.86887135382864,90.25270224004011,98.88017750889549,28.017350979446544,22.462392006253193,0.6268438100814819,0.7250951528549194,0,1
92,40.72439532628369,134.95132252716976,143.4535477714909,62.88903155258466,113.03760287145079,158.20569433603862,75.72674549164745,81.4739429615457,94.17318516965504,43.648708961997826,21.85997762448792,0.6347990036010742,0.7289323806762695,0,1
93,36.47919902233024,159.73304347657742,113.2631254455927,65.76831266688924,102.13312455901537,177.90591001512746,65.78318538693885,84.99087669808667,84.29546476093927,46.48813152034866,18.64153922425416,0.6516250967979431,0.7229527235031128,0,1
94,48.66153265262713,174.36080565716713,91.87806127178398,88.41548827147359,102.230619886013,161.1107196331851,62.167681975739065,75.6486646099458,66.47767456402364,51.03425338818544,12.908587330637735,0.6733449101448059,0.7141234874725342,0,0
95,73.05829371415699,167.06635606720295,85.4450861777357,113.30236165061352,105.37552930433853,157.647690043849,52.38439738664242,67.31005648808315,41.47415771945938,60.984458194911994,9.156922129277836,0.6933926343917847,0.6950857639312744,0,0
96,112.40670101308052,160.54519491288605,100.31410764470898,124.52741792889968,111.1759918992323,150.52626527007396,47.8223798970545,73.67061442356807,6.875810156111588,70.40154407889355,8.106519269959776,0.7083984613418579,0.675194501876831,0,0
97,144.83757232635375,149.07714346105192,118.44267085333463,132.90350326234062,123.27156605409289,152.41129194154016,48.548643454642566,73.73779786121847,20.14264984762007,80.02086008207179,1.423356424640918,0.7151076197624207,0.6513955593109131,0,0
98,153.19299016677823,139.08454266034224,118.17704596757994,151.36386510034956,128.8628664129673,153.67901545586898,51.872019274737156,76.22535368984559,25.22452632388005,88.25177093640598,0.8944025700691701,0.7239092588424683,0.6336300373077393,1,0
99,142.27282850701042,123.34289264530106,111.36936168496943,150.45530881023393,130.85940792412993,160.97903071312913,55.015565636740945,72.76845775192997,12.349112338603685,95.52057835645165,0.9356917557230406,0.7292128205299377,0.6220117807388306,1,0
100,142.2410844756699,109.24298297373417,114.2165993885559,148.37085919197762,133.0857165696399,168.5597589087617,48.190763953166865,78.89803791965085,6.070350595534172,101.31470464893867,3.085017310495926,0.7301231622695923,0.6154994964599609,1,0
101,113.13574761139223,73.95530450985211,76.6780187837996,135.75915825968048,135.1898444953095,155.82618818224267,60.55731772154747,110.51149450972409,30.061682399754893,98.50459963643327,8.007585515837652,0.7284725904464722,0.6203197240829468,1,0
102,94.51888430684309,51.36080237170895,61.77248484856813,123.1786280512239,132.89780696682533,132.48749809026035,57.054661048415035,99.67140385966347,54.78783832440703,95.84526106151534,16.408915664424825,0.7196335792541504,0.6301518678665161,0,0
103,132.60075101605483,34.80150671045804,63.97511344515933,117.05998214258699,161.97450480999044,109.98495044924626,64.11595225976802,110.9719317462382,52.61097229807528,85.47053900240643,23.23721850413965,0.7238403558731079,0.6369046568870544,1,0
104,121.45652036869265,76.62501345282531,63.10893596155405,38.491294241530426,162.96079523557154,128.93241069870888,54.57628611276548,67.24275901998526,62.26325942604192,62.5653626144561,20.758984559163057,0.7187015414237976,0.6767827272415161,0,0
105,174.85214448054538,65.5346440957786,112.55644038482777,80.5306146986602,150.5554021988025,104.59181583606427,51.69837149536767,68.74022743636884,54.92939948798335,45.23979770727743,20.33694616733119,0.7139189839363098,0.6727695465087891,0,0
106,165.397858292878,96.1998291576584,128.83019889785103,97.71005017188801,153.39612990768688,108.03772560822735,53.54093035458625,61.77916092579106,64.96740357893066,14.36341271972428,23.761391779495582,0.6946526765823364,0.6840909719467163,0,0
107,155.21469455432188,132.8225577539973,132.23492026016893,113.19390092529012,156.52591215384462,118.25517299622295,63.050278079522606,61.82354903832183,73.90327851031796,16.296753881367238,25.643885218484456,0.678028404712677,0.7005704641342163,0,0
108,139.69073831467838,152.7341576110441,149.52712979898126,120.76159813434681,162.33403599988284,125.0512591246077,67.9168167484745,74.29116631644618,83.4590822848499,27.9062881830235,25.483856599411105,0.6576475501060486,0.7098549604415894,0,0
109,122.76482061772464,154.27648382228278,153.77028353221806,116.75522954246107,170.05732217308466,127.54322084414986,74.85676147354486,78.29106764052557,92.3425345244338,24.52161979658608,25.164677315243008,0.6458034515380859,0.7246022820472717,0,1
110,108.37718514509942,135.37271325078237,154.2835216016209,108.69162271351027,175.81615660712419,130.0615354761046,95.97170138605152,85.06170869582695,99.14303345832387,3.598368203466763,23.336375210547608,0.6403583288192749,0.7352612614631653,0,1
111,137.33288479062435,79.82313315381967,93.045350413769,154.90252272825288,131.41848843315842,166.02861686993901,109.96625268712708,114.18839850649651,14.589142921016778,94.29700776049914,20.503539278482705,0.7370373010635376,0.6452732682228088,0,0
112,52.83701091977021,120.9554280489799,144.1305556593142,156.4214284632486,127.77767753735719,149.57394265393296,95.1826590437413,115.87702999706488,95.5394547263801,39.590769982039525,20.59878810879311,0.6541793942451477,0.7370583415031433,0,0
113,40.60401930408202,135.12877905086222,129.1680856225035,67.57450034530055,111.02368843555178,161.9487249152401,73.61482365267898,103.81918453275037,90.01714945742515,44.13820603634871,19.5974803259554,0.6614938974380493,0.7430576086044312,0,1
114,36.2540525369169,141.67278577927425,88.34437226313132,59.16201468367726,101.79198223484242,175.45246154515047,58.54964605660667,95.24793282127567,81.47901726146425,56.142641407564675,15.941087563538742,0.6664127707481384,0.733263373374939,0,1
115,54.69718052330434,162.36884718818033,79.13290167826415,99.00568261239843,102.2757415679978,164.47873451156312,57.736288372625324,82.54847111541973,58.55181727255995,56.32049847812818,10.973256227866521,0.6919609904289246,0.7221382260322571,0,1
116,86.6788242234909,165.96930062056984,85.70899765597731,126.29698942596758,104.01329854339849,152.57180108226467,52.45800213457591,76.71639172770833,27.26561637791807,62.38682908296553,9.931142058010483,0.7152935862541199,0.7078521847724915,0,0
117,123.42777595041123,152.53053130299918,106.90042872390178,134.68679735479856,110.58254808828968,152.792402068553,50.01170900591914,77.91258174915528,5.644703135694533,74.23423661314328,7.200524726427033,0.7233260273933411,0.6820330023765564,1,0
118,150.91217849978258,140.29529967701617,121.01013546324738,142.50315056838173,118.33159020929622,153.43220459210818,49.862855829522914,82.18979250805614,27.143998517921617,83.74738280741377,5.436589772564763,0.7334741950035095,0.6571865081787109,1,0
119,155.1630699174656,127.72100795487972,119.4423134560208,148.38733928691562,124.27707413368458,156.68641637044388,48.00068028946804,90.26994619610025,26.49822194138575,91.86157262527102,4.387773842395287,0.7410614490509033,0.6424201726913452,1,0
120,146.39238413998763,112.1950297479245,110.919863921909,148.4667745504101,132.57016266592515,164.32138441858183,46.84820684078589,82.55582175315345,11.682444564515011,98.74543975459424,2.139776909547425,0.7470129728317261,0.6339278817176819,1,0
121,147.24672102066725,82.89878753531136,120.50998740268693,151.4309734647428,134.1015319565905,170.21083816916934,56.20410565977614,102.9110283650257,6.753489627438002,98.96120298878009,6.3916994366387785,0.746488630771637,0.6324132680892944,1,0
122,72.65180278214017,117.4331491543081,112.25318165689025,126.95041479742486,135.61027877541932,145.9146247218099,62.97289650479884,89.01528668786473,72.83433709945558,38.22192209170936,9.875861106176416,0.6996215581893921,0.733864426612854,0,0
