frame_number,landmark_index,x,y,z,visibility
0,0,0.39578568935394287,0.4192935824394226,-0.24585260450839996,0.999908447265625
0,1,0.4067983329296112,0.4102129340171814,-0.27518409490585327,0.9999455213546753
0,2,0.4102255403995514,0.4102229177951813,-0.27517423033714294,0.9999595880508423
0,3,0.41396141052246094,0.41027674078941345,-0.27520084381103516,0.9999477863311768
0,4,0.4037137031555176,0.4094151556491852,-0.22260762751102448,0.9999176263809204
0,5,0.40482187271118164,0.40891337394714355,-0.22267255187034607,0.9999247789382935
0,6,0.4062449038028717,0.40842849016189575,-0.22262562811374664,0.9999395608901978
0,7,0.4378452003002167,0.41521531343460083,-0.3196786046028137,0.9999735355377197
0,8,0.4296741187572479,0.4132607579231262,-0.08846674859523773,0.9999570846557617
0,9,0.4069012403488159,0.4292078912258148,-0.25740090012550354,0.9999575614929199
0,10,0.40271198749542236,0.42838627099990845,-0.19060693681240082,0.9999181032180786
0,11,0.477699875831604,0.46411165595054626,-0.4078788459300995,0.9999889135360718
0,12,0.44596338272094727,0.4678359925746918,0.1379096657037735,0.9999185800552368
0,13,0.5778787136077881,0.5223000645637512,-0.5508244037628174,0.999494194984436
0,14,0.45698821544647217,0.5187031030654907,0.3669448792934418,0.37148815393447876
0,15,0.4967673718929291,0.5591453313827515,-0.5853410959243774,0.9985628724098206
0,16,0.3799549639225006,0.5119243264198303,0.4142330288887024,0.9058302044868469
0,17,0.48463019728660583,0.5743108987808228,-0.6246908903121948,0.9943298101425171
0,18,0.3606336712837219,0.5108290910720825,0.4365383982658386,0.8920000791549683
0,19,0.47182410955429077,0.5705752372741699,-0.6195173263549805,0.9939557909965515
0,20,0.3632012605667114,0.5056195259094238,0.41933614015579224,0.8953561782836914
0,21,0.47251564264297485,0.5661645531654358,-0.5780456066131592,0.9880177974700928
0,22,0.3715299069881439,0.5054729580879211,0.40934836864471436,0.867808997631073
0,23,0.4969450533390045,0.5947858691215515,-0.17520485818386078,0.9998958110809326
0,24,0.5045056939125061,0.5919349789619446,0.17508068680763245,0.9999722242355347
0,25,0.36784881353378296,0.659789502620697,-0.09746769815683365,0.9896448850631714
0,26,0.5749356746673584,0.6785792708396912,0.16600720584392548,0.9198963046073914
0,27,0.5288683772087097,0.7048566341400146,0.12818382680416107,0.9846494793891907
0,28,0.6745792627334595,0.7563012838363647,0.2343052476644516,0.9746971130371094
0,29,0.5625185370445251,0.7040663361549377,0.15490639209747314,0.9796833395957947
0,30,0.710334062576294,0.7632444500923157,0.2356557697057724,0.9594757556915283
0,31,0.5213664174079895,0.7503908276557922,0.17855875194072723,0.9820582270622253
0,32,0.635377049446106,0.7915222644805908,0.19056470692157745,0.9610738158226013
1,0,0.3983074128627777,0.41840991377830505,-0.18944600224494934,0.9999164938926697
1,1,0.40832656621932983,0.4096188545227051,-0.22080422937870026,0.9999500513076782
1,2,0.4113641083240509,0.40960484743118286,-0.22079090774059296,0.9999630451202393
1,3,0.4147336781024933,0.4096209406852722,-0.22083353996276855,0.9999523162841797
1,4,0.40596863627433777,0.40891996026039124,-0.1668614149093628,0.9999244213104248
1,5,0.40714031457901,0.4084566533565521,-0.1668417751789093,0.9999309778213501
1,6,0.4085792005062103,0.40797606110572815,-0.1667381078004837,0.9999443888664246
1,7,0.4385497272014618,0.4148198664188385,-0.2813817858695984,0.9999758005142212
1,8,0.4316481351852417,0.41297096014022827,-0.041539616882801056,0.9999600648880005
1,9,0.40866392850875854,0.4285038113594055,-0.20590902864933014,0.9999610185623169
1,10,0.4051642417907715,0.427787721157074,-0.13652275502681732,0.9999240040779114
1,11,0.47917014360427856,0.4631553590297699,-0.36796993017196655,0.9999897480010986
1,12,0.4514292776584625,0.4668237268924713,0.17379578948020935,0.9999204874038696
1,13,0.5792334079742432,0.5181193351745605,-0.42995375394821167,0.9994964599609375
1,14,0.4544583261013031,0.5221759676933289,0.381448358297348,0.36776694655418396
1,15,0.49761661887168884,0.5558560490608215,-0.3704463541507721,0.9985318779945374
1,16,0.38131916522979736,0.5095255374908447,0.4234399199485779,0.9033868312835693
1,17,0.48643121123313904,0.5707722902297974,-0.39671629667282104,0.9942752718925476
1,18,0.36063215136528015,0.5060568451881409,0.4397428631782532,0.8893650770187378
1,19,0.47289225459098816,0.5667278170585632,-0.39108848571777344,0.993880569934845
1,20,0.3634270131587982,0.5011239647865295,0.4259132444858551,0.8925691843032837
1,21,0.4736971855163574,0.5624446272850037,-0.3590509593486786,0.987985372543335
1,22,0.3721778392791748,0.5017266869544983,0.4176364839076996,0.8653632402420044
1,23,0.4936009347438812,0.594224214553833,-0.17508316040039062,0.999893069267273
1,24,0.5033195614814758,0.5908946394920349,0.17494478821754456,0.9999686479568481
1,25,0.3675883710384369,0.6538189649581909,-0.07695724815130234,0.9903074502944946
1,26,0.5867156386375427,0.667608916759491,0.24551533162593842,0.9212291240692139
1,27,0.47274020314216614,0.7226422429084778,0.14712756872177124,0.9859287142753601
1,28,0.6986644268035889,0.7401610612869263,0.34743788838386536,0.9761413931846619
1,29,0.5022901296615601,0.7284287810325623,0.1719299852848053,0.9809418320655823
1,30,0.7329049706459045,0.7466335892677307,0.355851948261261,0.9621738791465759
1,31,0.43468788266181946,0.7673450112342834,0.1792437881231308,0.9833935499191284
1,32,0.6888847351074219,0.7797752022743225,0.33556991815567017,0.9633981585502625
2,0,0.3995652496814728,0.4177493453025818,-0.18718793988227844,0.9999244809150696
2,1,0.4095015227794647,0.40917763113975525,-0.21755997836589813,0.9999548196792603
2,2,0.4124101400375366,0.40913599729537964,-0.21755144000053406,0.999966561794281
2,3,0.41563698649406433,0.4091116487979889,-0.2175760269165039,0.9999569058418274
2,4,0.407320111989975,0.4085051417350769,-0.15914957225322723,0.9999315738677979
2,5,0.40846189856529236,0.40801802277565,-0.15919508039951324,0.9999375343322754
2,6,0.40978842973709106,0.4075121283531189,-0.15907302498817444,0.9999496340751648
2,7,0.43968528509140015,0.41429585218429565,-0.2755335867404938,0.9999781250953674
2,8,0.43241873383522034,0.4125867486000061,-0.01562817022204399,0.9999635219573975
2,9,0.4098455309867859,0.42776790261268616,-0.20362511277198792,0.999964714050293
2,10,0.40628311038017273,0.42708277702331543,-0.12878461182117462,0.9999308586120605
2,11,0.4877614378929138,0.4621262550354004,-0.367309033870697,0.9999906420707703
2,12,0.44738656282424927,0.46643319725990295,0.2009413242340088,0.9999248385429382
2,13,0.5869690179824829,0.516531765460968,-0.48029810190200806,0.9994919896125793
2,14,0.45211610198020935,0.5220886468887329,0.26309216022491455,0.37426596879959106
2,15,0.49798545241355896,0.5490965843200684,-0.47544369101524353,0.998494565486908
2,16,0.3813149034976959,0.5082387924194336,0.09698285162448883,0.9036568403244019
2,17,0.48641663789749146,0.5637362003326416,-0.5125709176063538,0.9942444562911987
2,18,0.3606187701225281,0.5045098066329956,0.08594448864459991,0.8897371292114258
2,19,0.47277313470840454,0.5584075450897217,-0.500702977180481,0.9938105344772339
2,20,0.3634660542011261,0.49913087487220764,0.0827350988984108,0.8923776745796204
2,21,0.4736911654472351,0.5540985465049744,-0.46311014890670776,0.9878857135772705
2,22,0.37222015857696533,0.4998733401298523,0.08952229470014572,0.8654254078865051
2,23,0.49362561106681824,0.59383624792099,-0.18589600920677185,0.9998940229415894
2,24,0.5012082457542419,0.5906113982200623,0.18567290902137756,0.999964714050293
2,25,0.368192195892334,0.6534189581871033,-0.15434058010578156,0.9905827045440674
2,26,0.5905051827430725,0.6631377935409546,0.2516768276691437,0.9233471751213074
2,27,0.4163161814212799,0.7461459636688232,0.0034804828464984894,0.9871288537979126
2,28,0.7346591353416443,0.7164104580879211,0.32801732420921326,0.9778879880905151
2,29,0.4455163776874542,0.7595975995063782,0.018590915948152542,0.9822636842727661
2,30,0.7720178365707397,0.711126446723938,0.33468908071517944,0.9653325080871582
2,31,0.3482186198234558,0.7746366858482361,-0.0182156041264534,0.9846489429473877
2,32,0.7478452920913696,0.7615373134613037,0.3052496612071991,0.9661439657211304
3,0,0.4000597298145294,0.4178405702114105,-0.20131157338619232,0.9999303221702576
3,1,0.4095536470413208,0.4092880189418793,-0.2313515543937683,0.999958336353302
3,2,0.41242843866348267,0.40921178460121155,-0.23134149610996246,0.9999692440032959
3,3,0.4156268239021301,0.4091550409793854,-0.23135024309158325,0.9999605417251587
3,4,0.4074940085411072,0.40865200757980347,-0.17318153381347656,0.9999366998672485
3,5,0.40871918201446533,0.4081241190433502,-0.17322541773319244,0.9999423623085022
3,6,0.41010403633117676,0.407571017742157,-0.1731320172548294,0.9999533295631409
3,7,0.4394453167915344,0.41424283385276794,-0.28599584102630615,0.9999797344207764
3,8,0.4323946535587311,0.41252821683883667,-0.03160259872674942,0.9999649524688721
3,9,0.41061079502105713,0.42774540185928345,-0.21735790371894836,0.9999674558639526
3,10,0.4071391522884369,0.42709118127822876,-0.1433577984571457,0.999934196472168
3,11,0.4893757402896881,0.4613034129142761,-0.36929744482040405,0.9999914169311523
3,12,0.4474644958972931,0.4645659923553467,0.18688547611236572,0.9999217987060547
3,13,0.587679386138916,0.5157375931739807,-0.5708498358726501,0.9995035529136658
3,14,0.45216360688209534,0.5182431936264038,0.30271899700164795,0.3726259768009186
3,15,0.4965410530567169,0.5459996461868286,-0.6497966647148132,0.9985416531562805
3,16,0.38144057989120483,0.5082844495773315,0.24441978335380554,0.8959317207336426
3,17,0.4801294207572937,0.5609560608863831,-0.7052154541015625,0.9944434762001038
3,18,0.36062803864479065,0.5059517025947571,0.2481490671634674,0.8826107382774353
3,19,0.4659408628940582,0.5542283058166504,-0.6814556121826172,0.9939939975738525
3,20,0.36377888917922974,0.49990135431289673,0.2376163750886917,0.8845217227935791
3,21,0.4677612781524658,0.5497097969055176,-0.6355748772621155,0.988178014755249
3,22,0.3727838695049286,0.5003568530082703,0.23709166049957275,0.8573296070098877
3,23,0.4931396543979645,0.5944598913192749,-0.18943987786769867,0.9998865723609924
3,24,0.49811887741088867,0.5908713936805725,0.1893002837896347,0.9999367594718933
3,25,0.37465739250183105,0.6592243313789368,-0.1549050509929657,0.9902241230010986
3,26,0.5885322093963623,0.6628936529159546,0.23263166844844818,0.9242281317710876
3,27,0.36439433693885803,0.757188081741333,-0.040867891162633896,0.9882066249847412
3,28,0.7503383159637451,0.6889549493789673,0.30409252643585205,0.9786970615386963
3,29,0.38631707429885864,0.7759760618209839,-0.03307943791151047,0.9836410284042358
3,30,0.7810371518135071,0.680306613445282,0.3103557825088501,0.9679219126701355
3,31,0.28340843319892883,0.772929847240448,-0.10974761098623276,0.9857123494148254
3,32,0.7859541177749634,0.7258973717689514,0.2827727794647217,0.9677256941795349
4,0,0.39886045455932617,0.41911715269088745,-0.20380818843841553,0.9999364018440247
4,1,0.4083958566188812,0.41014090180397034,-0.2351745367050171,0.9999619126319885
4,2,0.4113112688064575,0.40997523069381714,-0.23515722155570984,0.999971866607666
4,3,0.41440412402153015,0.40983277559280396,-0.23520168662071228,0.9999641180038452
4,4,0.40621837973594666,0.4096437990665436,-0.17814460396766663,0.9999421238899231
4,5,0.407518595457077,0.40909284353256226,-0.17814570665359497,0.9999472498893738
4,6,0.4089871346950531,0.4084480404853821,-0.17802977561950684,0.9999572038650513
4,7,0.43620821833610535,0.41434580087661743,-0.31140896677970886,0.9999814629554749
4,8,0.42805027961730957,0.4126377999782562,-0.03451986983418465,0.9999666213989258
4,9,0.4102897644042969,0.42855772376060486,-0.22549670934677124,0.9999703764915466
4,10,0.4065975248813629,0.42807096242904663,-0.14621250331401825,0.9999391436576843
4,11,0.4895220994949341,0.4612046778202057,-0.38449129462242126,0.9999920725822449
4,12,0.4464857876300812,0.4629976749420166,0.14495150744915009,0.9999160170555115
4,13,0.5833108425140381,0.5167854428291321,-0.5375972986221313,0.9994898438453674
4,14,0.4523465931415558,0.5154930353164673,0.22219586372375488,0.35575079917907715
4,15,0.491361528635025,0.546502411365509,-0.5124536156654358,0.9984208345413208
4,16,0.3822069466114044,0.5188074707984924,0.13325069844722748,0.8539676666259766
4,17,0.4650023579597473,0.5597864389419556,-0.5602701902389526,0.9942247867584229
4,18,0.3607243299484253,0.5202143788337708,0.12606579065322876,0.8457219004631042
4,19,0.4544964134693146,0.5533685088157654,-0.5348568558692932,0.993709921836853
4,20,0.36417269706726074,0.5167664885520935,0.10423868894577026,0.847902238368988
4,21,0.45772451162338257,0.5495949387550354,-0.49553757905960083,0.9877489805221558
4,22,0.3729988634586334,0.5157796144485474,0.11833547800779343,0.8226535320281982
4,23,0.491635262966156,0.5976849794387817,-0.18743926286697388,0.9998632669448853
4,24,0.48946309089660645,0.593599796295166,0.18766357004642487,0.9997950196266174
4,25,0.3871830403804779,0.6721198558807373,-0.16892489790916443,0.9885666370391846
4,26,0.5702794194221497,0.6652191877365112,0.273828387260437,0.9148638844490051
4,27,0.3441404700279236,0.76491779088974,-0.10487638413906097,0.9890070557594299
4,28,0.7445612549781799,0.6647579669952393,0.3646010160446167,0.9773746728897095
4,29,0.36231309175491333,0.7836290597915649,-0.10321051627397537,0.9847437739372253
4,30,0.766906201839447,0.6527314782142639,0.37474820017814636,0.9697034358978271
4,31,0.2553695738315582,0.7711421251296997,-0.19890755414962769,0.9861880540847778
4,32,0.7877675294876099,0.6926718950271606,0.3583240211009979,0.9670403003692627
5,0,0.397265762090683,0.42484673857688904,-0.20694531500339508,0.9999406337738037
5,1,0.40652117133140564,0.4153251051902771,-0.24451249837875366,0.9999644756317139
5,2,0.40932896733283997,0.4152607321739197,-0.24456119537353516,0.9999735355377197
5,3,0.41227853298187256,0.4151376187801361,-0.24471087753772736,0.9999667406082153
5,4,0.4045356810092926,0.41449928283691406,-0.17998158931732178,0.999946117401123
5,5,0.4060148000717163,0.41385310888290405,-0.17992375791072845,0.9999508857727051
5,6,0.40770915150642395,0.41310781240463257,-0.17972038686275482,0.9999600648880005
5,7,0.43346235156059265,0.41804051399230957,-0.332449734210968,0.9999827742576599
5,8,0.42635780572891235,0.4157103896141052,-0.04398283362388611,0.9999668598175049
5,9,0.4093221127986908,0.43351268768310547,-0.23381108045578003,0.9999725818634033
5,10,0.40568071603775024,0.43309298157691956,-0.14913178980350494,0.9999422430992126
5,11,0.4921361804008484,0.4683953821659088,-0.3951434791088104,0.9999912977218628
5,12,0.44698578119277954,0.46302610635757446,0.12883922457695007,0.9998840689659119
5,13,0.5719994306564331,0.5303139686584473,-0.4093624949455261,0.9990559816360474
5,14,0.4659917652606964,0.5303782224655151,0.11284112930297852,0.3293725550174713
5,15,0.47011011838912964,0.547433614730835,-0.2162705510854721,0.995254635810852
5,16,0.40576329827308655,0.5332492589950562,-0.10131720453500748,0.7844509482383728
5,17,0.43757328391075134,0.5579022169113159,-0.23673222959041595,0.9873114228248596
5,18,0.3822121024131775,0.5342544317245483,-0.12640932202339172,0.7808238863945007
5,19,0.4295719563961029,0.5500060319900513,-0.21390601992607117,0.986047625541687
5,20,0.3825879693031311,0.5313602685928345,-0.14630165696144104,0.7829415798187256
5,21,0.43715423345565796,0.5481473207473755,-0.1959170252084732,0.9774181842803955
5,22,0.38896340131759644,0.5301476716995239,-0.11972756683826447,0.7608795762062073
5,23,0.49146130681037903,0.6003199815750122,-0.18076907098293304,0.9998024702072144
5,24,0.48492804169654846,0.5960251688957214,0.18124787509441376,0.9993888735771179
5,25,0.397874116897583,0.6792163252830505,-0.1811414659023285,0.9846604466438293
5,26,0.5515161752700806,0.6705113649368286,0.3494423031806946,0.8921831846237183
5,27,0.35729843378067017,0.7695193290710449,-0.15014022588729858,0.9892767071723938
5,28,0.7256892919540405,0.6476231217384338,0.4905233085155487,0.9728821516036987
5,29,0.3733980357646942,0.7867264747619629,-0.15306854248046875,0.9851038455963135
5,30,0.7342171669006348,0.6302748918533325,0.5060824751853943,0.9703621864318848
5,31,0.2746621072292328,0.7732969522476196,-0.2620609998703003,0.9860875606536865
5,32,0.7736932635307312,0.6682749390602112,0.5010600686073303,0.9651846885681152
6,0,0.39390745759010315,0.42841634154319763,-0.24598804116249084,0.99994295835495
6,1,0.40386882424354553,0.41956567764282227,-0.2855888307094574,0.999966025352478
6,2,0.40689417719841003,0.41974663734436035,-0.28561875224113464,0.9999744296073914
6,3,0.40988460183143616,0.4198727607727051,-0.2857764661312103,0.9999685883522034
6,4,0.40194904804229736,0.4185965955257416,-0.22284136712551117,0.999948263168335
6,5,0.40364786982536316,0.4180617332458496,-0.222868874669075,0.9999527335166931
6,6,0.40560418367385864,0.41738128662109375,-0.22279523313045502,0.9999613165855408
6,7,0.43173134326934814,0.42348185181617737,-0.3702608346939087,0.9999834895133972
6,8,0.4255511462688446,0.4202565550804138,-0.09547797590494156,0.9999651312828064
6,9,0.40658026933670044,0.4379655718803406,-0.2710845470428467,0.9999738931655884
6,10,0.4028845429420471,0.4373547434806824,-0.19073912501335144,0.9999426007270813
6,11,0.4881930351257324,0.47996196150779724,-0.4321244955062866,0.9999904632568359
6,12,0.4547315239906311,0.4635966718196869,0.09037064760923386,0.9998350739479065
6,13,0.5561764240264893,0.5435483455657959,-0.4140637218952179,0.9982520341873169
