frame_number,left_knee,right_knee,left_ankle,right_ankle,left_hip,right_hip,left_elbow,right_elbow,left_shank,right_shank,trunk_lean,left_ankle_y,right_ankle_y,phase_left,phase_right
10,159.38590601363086,33.77662250132926,65.95363526258012,88.64340101018428,168.22664044306606,103.52611234176052,65.14111445094143,57.22288573312297,56.66688443273247,73.1303120027201,24.279430889429463,0.7440688610076904,0.6801037192344666,0,0
11,173.87407371106787,50.40899768695721,104.34011896505258,89.99252902794223,149.0432599933567,105.95575652637072,60.93468553437502,72.6500004060966,58.165401776854225,56.007459596320956,21.082735481278768,0.7405454516410828,0.6903918981552124,0,0
12,170.20678444322215,83.33588619023085,118.44228215638813,92.04547993001337,143.28408779227854,107.90049984012153,65.12966344462019,64.21070827366236,66.58233808010222,24.522370425822146,20.07321031560292,0.7262175679206848,0.716359555721283,0,0
13,158.92654646103162,121.01919454725115,137.3363987484955,109.69185899448307,146.05706033430357,112.91191292733428,71.02649318702493,58.64618085513556,76.77580767463822,9.073439757143442,21.759414469973382,0.7048376798629761,0.7322735786437988,0,0
14,144.77989644863933,141.86697749201298,147.02423503520845,142.48818912448846,148.49784073661738,114.73005639920811,70.71807504616253,59.882671048972,86.38064527209387,26.28114752734057,19.658382457350573,0.6804074048995972,0.7373166680335999,0,0
15,133.22554607835644,155.3563839483986,154.48796049052874,123.78064468409262,152.07526490864933,124.2269818799606,74.40811190777825,74.32762854868415,93.8686554422255,28.51460147097622,19.16946642923127,0.6600452065467834,0.7481297850608826,0,0
16,113.81102367008225,146.77378539393618,152.19089815537657,113.12696667986792,159.0505093299482,129.11493492472462,86.77119580532778,99.67525711151973,104.93556710433324,14.557867546069636,17.79710010436367,0.648509681224823,0.760993480682373,0,1
17,77.09993721324885,166.1729572374037,131.53710087542729,155.4191531384337,155.2437158974418,160.6206091211535,114.50934561250283,109.99599486107965,95.12279226476925,27.715330752605652,16.979013580576286,0.6765278577804565,0.7667196989059448,0,1
18,57.375430892645866,147.01350428190543,156.703461358995,85.16084577928501,145.19869543760788,158.6808436729079,71.73519994689423,104.61943315050983,103.05532461849995,21.753886532065938,15.232060073537895,0.6556428670883179,0.7650972604751587,0,1
19,39.2988853985802,140.95911313654335,144.82701955152223,67.42175096976105,128.67641597793164,171.48770419481906,66.83025454445632,105.24343806233644,100.01974302194658,45.791688207774826,10.64221244259513,0.6599723100662231,0.760169267654419,0,1
20,29.6315399802228,149.00939140246248,130.6232144093915,64.04652674223287,111.38969345842627,175.71059951138454,64.23732209769027,93.18252117124318,89.2892259383344,54.39846376273379,7.531072460130851,0.6706427335739136,0.7534356713294983,0,0
21,44.68860856061267,165.21054722072938,89.67993506591637,90.25831302450138,108.60186001021751,156.67814799269496,56.28754281654639,81.50782280193738,69.33356999476779,58.90261976339466,5.420318545162868,0.7008195519447327,0.739621102809906,0,0
22,71.55016442526083,170.38908212762513,85.95890002086212,118.21876750644617,111.8175616596521,145.47895343939703,52.61874889736946,78.20104466091674,43.097885059663945,64.34265502652967,2.830487825272595,0.7242083549499512,0.7173162698745728,0,0
23,108.55652451558542,161.54294294185004,98.65217435094635,140.49223673036678,115.75356698938718,143.71244062816314,50.33349193009629,75.94456303310625,8.821966372432112,74.74866062651343,1.624923898630462,0.7432748079299927,0.695349931716919,0,0
24,139.2639775557603,147.24486130645633,115.76154730271139,145.22085447069378,120.26945351259239,145.65986541256456,50.771138633885684,88.35833322172195,17.45863050758443,86.32879610533655,1.535893535583508,0.7525257468223572,0.667699933052063,0,0
25,145.19399600409903,133.58274010797192,117.54506447727312,155.06681024815816,124.47679616552296,147.31167296986771,54.55491495175634,78.74832208078436,21.492632309014436,94.83018942182306,0.7754324704380855,0.7581692337989807,0.6476801633834839,0,0
26,134.4075993780579,115.14105242087922,104.37753625534582,155.46183054455435,128.35859078963966,152.49424864182032,49.062596545279966,76.33186540375627,6.116318491680947,103.76019803822497,0.06730990326691565,0.7644065022468567,0.6361971497535706,0,0
27,158.1589943592946,95.55497269663378,139.1629435924908,150.3500218678998,139.99354022705796,167.0897205978852,48.56595344220832,88.14881263076202,18.12859027165688,104.18201598988114,0.036863860580872425,0.7625466585159302,0.6341025829315186,0,0
28,112.41906816023452,65.82454524619511,75.03662309584588,143.78203063502676,141.45741851982478,164.0004436235466,67.6248453933044,93.72121040691876,35.27189573634038,106.30049231408935,6.233545376750105,0.7569913268089294,0.6328279376029968,0,0
29,110.69607786191484,30.03150243868058,56.93576786464547,116.71390841806709,153.50510108159807,120.61216174978676,67.64595489009497,72.94564595167245,55.74164800187164,97.34218225570694,12.932624782188407,0.755058228969574,0.6405982971191406,0,0
30,148.78640245957695,22.233168497819968,59.61166912508715,102.93541090551797,176.1077443504976,109.64585738884159,68.18755064979868,61.50355405493571,57.10247335387531,89.52313985762532,21.996620163949764,0.7522671222686768,0.6428958177566528,0,0
31,156.1402696298599,63.57109087859948,79.57657347980988,80.77440426620164,165.56797896260917,121.21719189149198,57.61653322207074,58.56498341919295,59.81096382753455,60.785758552570975,21.519212420003566,0.7500132322311401,0.6748172640800476,0,0
32,170.03821184187655,70.33792377618884,123.65939069935011,85.96851818395736,151.07838118091686,108.17418279375069,57.56240429390928,57.99553100492901,61.051737972809356,38.603149426231695,22.168330995602837,0.731969952583313,0.7003894448280334,0,0
33,161.58729533902982,107.34460977494122,133.315585518284,102.55632827660035,150.6377581897347,112.45199244637982,71.74203332344143,57.81960498962442,71.61171498392804,3.680374017045856,23.83676851269256,0.7097139954566956,0.7201530933380127,0,0
34,149.16717599749995,140.29355108143656,152.60230702183156,120.47160846788734,152.7816340050508,119.03084598704734,65.75743505475747,56.756634101318,81.52323622909958,22.857176405229993,23.472046231650236,0.6886043548583984,0.731217086315155,0,0
35,135.54259371823647,154.01387997168143,152.04007391619825,123.03592141798428,157.20564476405698,126.68545961107704,68.64546152527322,79.2165337501223,90.25614161661446,29.115467849592353,23.00438009890792,0.6634141802787781,0.7400935888290405,0,0
36,114.71867293226462,152.30112517721153,153.045817145855,116.82133485616974,167.22507622681235,133.04334784553387,70.31130037998331,72.46896106576587,100.52322607240968,20.640407215769535,22.466975231486643,0.6455089449882507,0.7496159076690674,0,0
37,152.43619432523104,97.5377679176692,108.4283128159139,142.75857936103776,128.2713120057231,179.63392721813523,80.7040027944564,94.72893375302483,4.356554391357123,90.95796142428092,19.8083279281508,0.7527004480361938,0.6689842343330383,0,0
38,106.02965914898387,93.79556013415556,106.00120841052374,76.5726663025638,140.28327754666904,155.8813359170733,84.08221889387644,102.04701746971347,53.20288268989124,75.22309068912575,18.94926429220608,0.7331054210662842,0.6995320916175842,0,0
39,47.51448989035529,131.27033158065203,151.3129758723129,73.93191408207721,129.86577772185302,158.26778600243586,68.99959693396434,108.09608046132115,98.75824893096387,43.051210653112065,16.40696109946614,0.6586001515388489,0.7506611347198486,0,0
40,37.767697904060775,120.97949567776014,143.5543058297967,61.29680759680994,115.97014835086325,161.52738253711743,65.54184328032748,93.20422927675202,87.07548834101853,58.242729846990606,8.873037894216045,0.6698408722877502,0.746973991394043,0,0
41,105.4133559244695,117.34160637886906,126.3475262918625,62.05820496602558,158.97353216783466,155.5471634100429,58.549234048644394,77.99639930109983,61.86024208082874,60.27059710705066,8.300065837463581,0.727603018283844,0.7319207191467285,0,0
42,68.4067794835121,174.02650724390267,79.24453848841046,121.87440309982044,112.30783524802554,150.8717324707791,53.80838005065184,71.87379084278682,46.93112614383208,57.07292465523607,3.0300703793185906,0.7191473245620728,0.7211388945579529,0,0
43,96.59018655314478,164.57926628932955,93.06084499926695,129.9758911897963,114.49986104326685,146.92186825185152,49.04263750373386,76.93114368247764,19.276628152354323,69.36523656217253,1.366953662232207,0.7290406227111816,0.6978350877761841,0,0
44,131.14328616717032,149.84934373279492,109.49613410938716,142.9891173286562,121.08315667453755,150.28861135921758,47.80342665435836,78.47396123988105,10.225543156195327,80.3698537601527,0.16541366356117507,0.744478702545166,0.6752575635910034,0,0
45,147.3881424296774,135.64118344106515,117.39479669350439,148.3562604397727,127.24575080123537,154.03312337364827,51.002184424472134,79.33335615522901,22.60581553958667,90.43644132160208,2.4634239111446257,0.7523519396781921,0.6481496095657349,0,0
46,148.4718552633024,116.16506151892726,113.4223001698771,156.0704069278148,134.98621432724556,162.5720512573085,55.6454548111875,85.11018483075733,17.63015513264841,99.96478615179802,4.144514196591629,0.7572885155677795,0.6334851980209351,0,0
47,130.12936569860574,98.60309209372498,104.23283694829331,151.4191519224879,136.88302345815347,170.20631977273658,47.438407877379234,78.30309077415372,4.034391300627239,102.11430666789447,2.7192664589206035,0.7567991018295288,0.6277786493301392,0,0
48,116.0174313762518,72.16764720129954,73.55926603217618,153.9690773198127,141.00993088206747,171.45320020394243,54.87271301636236,112.13703462999534,28.50830136348196,103.69126540576889,3.515801857666274,0.7578568458557129,0.6289771199226379,0,0
49,38.93759396393644,112.53639095298192,141.07980006292735,67.21804879132802,128.3717767439797,155.75845759989795,59.59831011176405,102.64608622903951,99.96173535833324,49.255448610463546,10.52755257828997,0.6373639106750488,0.7414743900299072,0,0
50,140.28095765436777,41.73009805330667,56.84853090552502,96.19509601841123,177.73390392163074,110.824795854453,75.60675597011999,101.11325882237013,60.77661051823541,74.07090967923241,18.791472094233523,0.730170488357544,0.6816785335540771,0,0
51,155.38534654036326,37.485072422661794,73.62672741962294,99.22789706146311,164.6938586716284,109.7332228033832,65.54742398632018,61.180695628259734,61.309007377455835,70.83844094616437,21.38821258944745,0.7367541790008545,0.6782740354537964,0,0
52,168.91019480371227,56.65720440857756,105.6466436822886,84.45667207226906,152.67322337792817,116.03678256472408,61.90332900312715,63.903142129805794,60.7680018106371,52.79406444667948,22.351419992277563,0.7352248430252075,0.6875232458114624,0,0
53,164.9462296163819,91.65496440716416,132.70605865355236,87.9148517403072,150.21670986120915,117.94474190263222,61.34658980576842,54.13199766054079,68.67922923361435,20.164785608117494,23.842168711205396,0.7177538871765137,0.7151356339454651,0,0
54,153.63607594629525,126.77725511578161,144.61129668640106,110.76805801850502,151.5272545793033,119.85246523652371,60.395582334592035,53.32719632742733,78.64076225224125,10.76006102015025,23.804092777839845,0.6965455412864685,0.7313064336776733,0,0
55,140.6286681741779,151.9931903288086,152.4959595047967,121.15051639678066,154.08110004365295,127.1901992859468,62.90250121447878,52.774603214389096,87.80707435352696,27.072984564902047,22.51684257135774,0.6741238236427307,0.7423734664916992,0,0
56,122.98087018396572,152.84923871233033,151.7580636278229,116.67041515997185,160.9641330440591,131.01006384434967,71.50218074478585,57.00938640753188,98.37162088125963,22.96390825032393,22.316624109284447,0.6569105386734009,0.7554095387458801,0,0
57,105.47861310263887,132.49852520743514,149.77861691736175,101.25350131658735,168.79141353256702,130.6857128538852,73.8363796569369,75.31390100670933,105.78199445485207,0.3242960282897961,20.05202109005789,0.647793710231781,0.7654257416725159,0,1
58,139.60870011537378,71.90044136530504,87.29241191170914,97.6887937179232,140.95629229327204,163.29301077056166,96.13041392960169,120.73394696134967,20.068734725493815,98.25617468180567,18.721142547595544,0.7612106800079346,0.6560791730880737,0,0
59,53.521080335459985,139.08942591462977,52.93336895969091,85.94089976729367,132.95969084761663,164.0694645707347,72.75602267413967,106.99817946343252,97.17608266000641,38.74307373538807,17.73747214784978,0.6696710586547852,0.7584612965583801,0,0
60,39.47728320357416,138.85219198774723,138.34808239715792,62.052773752179704,119.55757863400093,172.20164077137886,62.43391208239277,103.58001460729785,92.97186913030646,51.994726063325125,12.891573699879654,0.6711546778678894,0.759987473487854,0,1
61,33.486083123128836,158.6558535413892,90.50027450116518,68.6935144928947,108.72503694663784,168.07143960003512,60.97568233077808,80.51527265087901,82.47157095764248,56.779195319857415,7.232617134133409,0.680235743522644,0.7488376498222351,0,0
62,58.89918734198387,155.49611710055956,85.51356318009162,124.75719297561346,112.77050518791782,161.54059860218757,56.319134628586966,77.34101488721036,55.97527169218842,65.62081622656274,2.103953846254239,0.7140647172927856,0.7313175797462463,0,0
63,89.68190062334241,165.84436288050517,95.96812684409686,134.45562705476365,117.02247188863507,144.7357299876083,53.72852299799925,72.66628248336467,25.803635295691773,69.25273574334781,1.536935969601057,0.7352534532546997,0.7141870260238647,0,0
64,128.43104232095806,152.25746065752242,108.10353756113143,136.5968590503084,122.99129667207362,147.93461590239383,52.828697155512266,72.9251302082715,8.4453469950868,80.3570452285013,3.0056013462023894,0.7576999068260193,0.6878892183303833,0,0
65,150.9101841487081,141.22154351022783,120.38017990346785,149.1108167701614,128.72350206293953,150.4084299459394,54.031212125792656,75.27945174244964,25.82774942158667,88.10989923431255,3.641067335818025,0.7651726603507996,0.6648844480514526,0,0
66,151.95317851661073,122.36385551385067,119.3912195334546,150.6282037337088,133.85378006113038,156.55257019674374,58.98124754494974,81.91250460322559,21.40638444444982,98.96471958879833,3.306985988969587,0.7701963186264038,0.6446025371551514,1,0
67,132.32409712873994,109.44558323556916,104.35462727706621,153.58951727004424,135.82856727235497,160.10578047504205,50.17222880865966,83.93424024463512,0.2895147758307632,103.80896566258562,3.793984919445666,0.7734887003898621,0.6399058103561401,1,0
68,123.33728821800797,82.03744895718668,82.6367529509033,153.29509459835836,142.4831647977319,174.1017224229953,55.719852976248156,86.2372884332966,19.420073727963807,103.52742394687874,0.27419714824087094,0.7730616331100464,0.6413028836250305,1,0
69,110.3471222460576,44.20704486445782,64.34635994099925,72.89556233400124,145.89027615454683,146.5500122017464,66.69700188069001,147.12777532796724,45.54986312511193,101.47024492427963,10.006709216622708,0.7674904465675354,0.6502103805541992,0,0
70,128.67807506251538,25.928268353206104,57.318867561733256,75.63628363811902,164.63975415699258,113.25125223265796,75.8732801387292,110.8222550543614,55.41363106466608,90.9004238255765,19.451951970188848,0.7627912759780884,0.6568299531936646,0,0
71,152.3675510275989,29.068927123361146,63.44995244043729,88.05579712619708,171.57778194613323,104.68820033853943,70.80268647009672,74.14386802259081,59.040036118761805,78.65286712934191,22.98536909249395,0.7595992684364319,0.6736013889312744,0,0
72,167.16587639521308,54.931311386964204,104.93336913087113,75.1324060545498,154.0879621497388,110.84143088495122,67.78293032877113,59.474673092265505,60.15356013420888,55.06025364010446,21.40739867916071,0.7460194826126099,0.7037097811698914,0,0
73,166.30408268023723,85.06966151725948,146.47379709357142,93.06465718065253,149.15716262418005,116.80566805616857,64.00488741645873,45.51081382556941,68.07747108915595,25.494099110813472,23.538716393573186,0.7276938557624817,0.7214242815971375,0,0
74,153.49483942748967,120.7934510685205,137.35265876787423,107.44551545463338,149.28114108720393,120.87862869750636,63.74324964915611,43.49145081851276,79.32118167916083,6.0573032766071995,22.097162193854434,0.7040663957595825,0.7364669442176819,0,0
75,138.37573305064552,149.05568309320716,145.3943245686632,122.06914211135629,154.9881652902865,126.42864874890623,64.72490140178552,46.94402726120342,89.14387811816334,26.8349523329231,22.507776459095318,0.6764826774597168,0.7468203902244568,0,0
76,124.50613834944137,156.50837209904907,149.42070129961186,120.05661061891263,160.26799732740187,133.81703696675785,64.81064696768634,57.77978610162563,96.81557406345117,26.01646515860605,21.589709740294396,0.6577854752540588,0.7544463872909546,0,0
77,110.07356974451494,144.8183850045145,149.26871404895473,107.84116428238845,163.65282790971264,133.843247613403,79.45033722134058,100.6611485993804,106.11907449607385,9.745972703336292,19.84547215030138,0.6476802825927734,0.7654142379760742,0,1
78,85.38710003398646,158.7417085679141,150.92491117005386,138.09647346692546,174.95033616269615,139.06639355075177,72.73557238419731,97.16544377199806,109.08222763811503,14.850887120409567,19.518991509405303,0.6454713940620422,0.7694103121757507,0,1
79,53.46458877955374,139.9431179348595,155.40711487038413,83.58094751662074,143.0172514430058,155.24790784656895,68.20135479259709,104.06154777792848,104.66777272668408,27.1491230327377,15.115110063232025,0.6540340185165405,0.7684742212295532,0,1
80,35.68187837216959,134.73522949182185,145.05340582563736,67.119572717096,123.80978903953499,163.3782614037198,61.64768596572206,102.89213273896847,97.28542279528396,47.437614510348666,9.157512127918539,0.6622408628463745,0.7621288895606995,0,1
81,33.05740629226651,118.61484020178725,110.3142457222948,52.83157513300363,111.00300085562604,161.7221016772022,63.707663760810895,74.4375902109523,83.8635133160626,63.9012651244453,5.917918752703017,0.6801310181617737,0.7545839548110962,0,0
82,46.81915715005458,170.40004947923126,86.83946961343993,97.19957102354329,109.78895717838172,154.96282450780572,59.81454343811051,80.72183366240372,66.15620558738058,56.27560737831274,3.186405559053416,0.7054541707038879,0.7401565313339233,0,0
83,77.85561511611861,170.04824737005245,83.99587061098948,130.41061164224968,114.54360575134837,145.21426226030326,52.45950087456089,80.1396155843534,36.54124607731029,65.19250637774957,0.14674455791895039,0.7291509509086609,0.7130585312843323,0,0
84,114.564254739006,158.2424112222277,101.69212628471391,133.57392168065326,119.55329091275817,143.50142015720337,48.32331770787718,81.53718674666698,3.545750763382078,77.36310586359126,1.4432854103699366,0.7452625632286072,0.6879245042800903,0,0
85,144.49777241625262,142.8394032971784,118.50740710567852,145.34939936312125,127.28813791115758,148.14289328987425,49.669492304919125,98.46007345891624,21.095223520321955,87.75264306151239,3.8855890152268815,0.7533634305000305,0.6631468534469604,0,0
86,150.78856704664418,129.12679942143933,118.75994205589102,154.92302535247308,133.38016197595604,152.00885402686168,54.24041759817955,97.62347006896756,22.43676999017104,97.23548962063086,5.028364919482941,0.7596495151519775,0.642866313457489,0,0
87,139.37343305876345,114.77394216575132,105.95092207662451,151.19383960441323,138.20810324520187,158.8801995979802,55.17050949951009,111.97130668807617,7.6047659381620685,104.509057186214,6.4394361246005145,0.7645203471183777,0.6316179037094116,0,0
88,155.94034306458386,86.98938526177722,127.45356702105359,150.72810924922254,147.4056316446973,176.82067453588667,51.82111030886096,111.77616085512884,11.851243478894789,104.16399189732435,3.3165320590083245,0.7615665793418884,0.6321786642074585,0,0
89,114.31764472720208,65.07980592333614,71.14382223799302,138.7537157689007,154.91742477490163,159.64758647148423,70.80855061875066,121.73285216223186,39.43201795187255,106.106779286788,1.1677620958268307,0.7539485096931458,0.6321491003036499,0,0
90,116.02005446048493,27.27250277195576,56.9520526136497,70.7215079232901,158.2795439999526,113.61198741623657,70.92918098900198,94.91181550470795,56.400625663727595,93.44467918675639,14.141136124259921,0.7509568929672241,0.6461840271949768,0,0
91,154.72518217932029,25.653178623892774,64.66040650829939,67.5843442937265,169.18508962954093,101.27254053011042,68.90031891746025,82.95524003060255,55.75373565933188,83.8908899018491,19.664007468193173,0.7477017641067505,0.6554505825042725,0,0
92,168.88906978332517,42.72618104900483,86.76089450337454,65.27946585726933,156.01142743639988,103.40847751723693,65.16685474501139,59.20260179374645,57.262001628932495,65.1909517908749,22.162498848657513,0.7424308061599731,0.6838616132736206,0,0
93,168.4920883469123,73.0598909792222,126.26466865356167,83.39525276274009,149.9459636728208,115.75458017731162,68.0385138247059,51.76080894777489,65.19297173717054,36.329903467841284,23.631023756903637,0.7223324775695801,0.7030915021896362,0,0
94,151.46554489381126,126.6202976834475,144.1692240413624,115.17827546576613,150.65025132107138,119.64506593265638,67.58824808119151,54.264289985217594,81.03473054369255,12.158762158772625,23.150526758575165,0.6898242235183716,0.7256910800933838,0,0
95,137.1268373557073,148.15458869369323,145.59105612786558,122.46354033968301,155.28677082627027,127.72035305945461,64.40028308283988,50.88698299808907,90.85866581486714,26.243755373057663,23.27227399684473,0.6629371047019958,0.738160252571106,0,0
96,117.96865500440688,153.02187876517203,153.85248162370362,118.39512942823804,163.9888511349579,135.10695519155004,72.397697547709,63.27542030162909,99.681898671205,22.38319680049954,21.63940481056977,0.6475023031234741,0.7478811740875244,0,0
97,103.40048589524619,141.83864747919696,153.4595193640087,108.40801805087747,168.30331224120692,136.2862635196423,87.168685804976,84.33757381798596,107.66735532245151,6.598439438007844,19.37115345890463,0.6425771713256836,0.7594466805458069,0,1
98,144.312730863455,107.34412821979453,96.57172805725662,86.81639430401052,139.15383080014624,176.54329270881928,77.70269107536595,118.3928369059666,12.383362028885548,82.43541280511793,17.542262092194278,0.7552261352539062,0.6864153742790222,0,0
99,53.6203004306142,132.55338450253078,153.19071651238445,87.60861435692289,139.40756046584252,159.10777743236116,67.75055924637303,99.80856627386862,101.29026381935448,39.64956950069638,15.50300378412616,0.6623875498771667,0.7539997696876526,0,0
100,34.84748072737093,125.82108224882523,156.51206602500858,61.96654538286946,119.14867959154698,161.58867959944936,58.71334461045357,94.89139462271177,94.31825664036697,54.52481159027723,10.017057776190924,0.6663690805435181,0.7536867260932922,0,0
101,31.817351832318696,148.7047063351367,86.57651983973179,62.65014861191219,113.21263938123458,170.9523291945263,62.06967407493162,87.13771547237153,84.0609540860949,60.28962714601718,2.6656665371790527,0.6776447296142578,0.7428483963012695,0,0
102,53.047927406567155,154.66894467856778,80.40370337321131,111.68519214508046,111.41700787861542,160.5237794227377,55.86090573010283,91.51681058536356,60.479953582308056,65.53729255791204,2.110873110259859,0.7110462784767151,0.730632483959198,0,0
103,86.19255082715672,165.09236566527156,88.87083754036169,133.39610905378353,119.64722531097406,148.98862747626595,50.971397211598955,85.0016393796195,30.888470823457457,67.72962273127152,2.5662036603598946,0.7338486909866333,0.7153045535087585,0,0
104,124.44549819902876,149.19637166457284,106.66492947039438,147.04607161262646,124.46533713998491,156.34847532065146,51.05567965277086,87.57248694718797,3.7745147346960777,80.16948155089753,3.794353675652378,0.7520651817321777,0.6869661211967468,0,0
105,146.97303432940123,136.88480414766022,119.02893115520038,147.9615248882304,127.08341240924359,156.24099865626312,52.889698991893454,88.9268491110155,22.56796047816609,89.86141848346074,2.6783385580084786,0.7623798251152039,0.6630027890205383,0,0
106,150.6242301430971,119.53889408987601,116.7018177434554,155.46783690664856,132.65133786527363,161.72078735003805,52.924912150273016,98.5511639839527,20.59018624849004,99.26768940464085,2.6172939706666223,0.7653173208236694,0.6475591063499451,0,0
107,136.0160174572371,109.69012913533278,109.61066517347625,148.08756349495084,136.99977718641702,165.20823214472153,47.37847954065278,109.42002198619576,2.044159149573708,102.28608579975138,3.027918878753397,0.7655061483383179,0.6386982202529907,0,0
108,118.47089936371314,71.07709107107813,83.84231743225808,154.4680287873735,143.17148755851403,160.25634005131772,56.10555028581186,122.27353288349214,21.948999629921158,105.36478895138556,2.7515885648797638,0.7621527910232544,0.6370447874069214,0,0
109,56.023981333510065,104.34005504457976,165.04794150077367,60.37549213474137,139.4586472090249,149.2845403009336,62.944258900944995,114.88499270035989,90.40142181423532,51.84489204221347,6.96675593872051,0.6823418140411377,0.7402176260948181,0,0
110,132.77239062471443,39.104290351435914,62.89797070436763,129.03636213955141,178.73399990842336,109.05733639016621,71.21262068527525,104.00840672748083,61.89694848554345,77.88533023642552,13.403339018681562,0.7342746257781982,0.6862398386001587,0,0
111,149.97007534431347,36.0450713177896,66.91626956669886,87.10134893160921,165.6917824897146,105.44995249479214,64.93003547319614,102.64247629844704,63.52287329434857,72.8672826889476,19.184731128376633,0.7395471334457397,0.6809353232383728,0,0
112,169.36991293596924,54.861788619146736,101.19774998839817,79.99179040229926,147.85002430012204,110.43337153419859,55.64313365874496,62.42718860911141,61.5905253582974,53.40367322151458,18.810462594388692,0.7358012199401855,0.6927734613418579,0,0
113,166.45473807178223,85.6660338688181,126.32771324218895,91.58634389529944,143.50440028582787,117.78062452086947,54.77960520226123,58.554784679648385,69.95703215195638,22.88858125476614,19.91617050956648,0.7146381139755249,0.713866114616394,0,0
114,154.94737674985794,120.81134518802926,144.25209003470903,113.20398212491457,144.5032701279668,119.87359173557395,61.783647771511696,72.3176619919375,80.15440507735975,7.607073518812303,19.605051955184432,0.6938815712928772,0.7277287840843201,0,0
115,140.27118854391315,142.60386149360784,149.46122309802143,120.72815651920314,150.93137565588995,124.4274125006745,75.20871814498568,76.28607409271822,89.46138835713808,22.744792147833692,20.663952556941197,0.6690225005149841,0.738540530204773,0,0
116,123.33060843582986,145.6133849665813,153.58167883746822,116.37406403904329,158.2769832052607,127.50544007322853,83.76873029248972,121.42153242433116,97.89698543601574,19.631884153833468,19.50457707710635,0.6553559303283691,0.7483983039855957,0,0
117,105.87716379214427,136.7787190241727,154.8560780008654,106.60680974362907,168.05367828230172,132.47412310747168,88.95697833810222,92.69585548370002,105.04309949997378,3.575993862378216,18.973941574419847,0.6495922803878784,0.762473464012146,0,1
118,70.01664889791223,143.32393111902167,159.18572652438496,98.25892645344796,154.66596351621934,143.80007697742823,75.09479419738469,76.02521687274776,103.01764568681449,5.6096060858333185,18.368331068507402,0.6513047218322754,0.7595971822738647,0,1
119,51.3002320331258,139.78442194645527,155.13539074847733,81.82164399021217,137.96053114321288,152.85431063338993,65.31469900635243,90.75760633516275,101.94985764476661,30.130217786602667,15.289558534679538,0.6552399396896362,0.7561658620834351,0,0
120,34.5767968400111,135.3782255790966,155.1971524583205,64.35185684159984,118.88517214586027,165.72261632018567,62.122009080492354,79.48194454343664,94.59033949587442,52.40524171764977,10.281964190025233,0.6639471650123596,0.749921441078186,0,0
121,34.54804316360241,155.4656367722034,87.95857857105489,64.55090240844122,111.09638559990262,172.67277774043478,64.55044600577646,77.50279271808832,81.83096257434178,56.77671647524904,5.282620138041547,0.6791743040084839,0.7436745762825012,0,0
122,52.94278245708384,171.39822083567452,86.83599977081596,112.78396621860828,114.84072370661355,157.84614852554054,58.22984130970843,67.58311006661569,61.63497617571766,57.75673373361054,0.26296507381188816,0.703457236289978,0.7246450185775757,0,0
