frame_number,left_knee,right_knee,left_ankle,right_ankle,left_hip,right_hip,left_elbow,right_elbow,left_shank,right_shank,trunk_lean,left_ankle_y,right_ankle_y,phase_left,phase_right
11,116.27946326407167,156.09939094399218,151.50599286503694,116.77516535174668,164.18437936318557,140.82642869407746,94.93459110945902,76.32405819825588,99.57300998785287,20.277745368048947,20.036852615110043,0.6446679830551147,0.7419247627258301,0,0
12,87.52889647762888,150.20822137605134,144.48093916382058,111.69340323340238,169.6462396234777,143.84258284371697,77.94622713068757,104.37912967298485,101.55753163367604,7.127438646721236,19.440188487827218,0.6384412050247192,0.7506266832351685,0,0
13,60.674207125155576,137.2207437526692,152.55291868800157,86.03543332983257,143.12442508921254,145.03504612284843,89.2298972973634,103.83884147844886,100.79602531997332,16.574685796247525,18.345807355916364,0.6405496001243591,0.7563415765762329,0,0
14,40.22520247229615,129.76277951038202,147.7212074517026,68.92774970870957,119.09038433091925,155.77978383128126,78.00386934188316,102.14626171473348,93.21475890525565,39.45006684814327,14.349577046632566,0.6535691618919373,0.757183849811554,0,0
15,37.055168839671005,158.42409807056362,104.34400014800677,75.07826149477417,108.62604978023982,174.41822152065075,63.84543017678479,93.54713792787916,81.62937182766048,42.95172880521486,10.058490887091665,0.6723425984382629,0.7573740482330322,0,0
16,52.7120243034688,168.88964820577033,97.94860503662045,87.61104629931742,103.72741580564525,156.9800745202368,61.516681661027626,93.43402791641476,60.125394633502815,50.29485844640281,9.110003131326351,0.6971394419670105,0.7484887838363647,0,0
17,76.89065117841962,164.7865707687203,89.6227840033764,126.11420629220255,104.21553625557814,151.80961801867514,56.86822589284693,81.67717081390695,34.854509369204926,59.192331400870614,7.52962429204645,0.7224462032318115,0.7334467768669128,0,0
18,112.98805821858565,149.68639899906563,98.47288344049765,133.20778418709108,112.11738363355603,152.33310838785903,50.43552449664202,77.74761458299838,3.372928589534152,73.07710798224761,4.243603174563648,0.736122727394104,0.7063077688217163,0,0
19,142.95676567257772,141.76222024795757,115.00074890035707,115.99644480932473,116.04138913929043,152.04577683824834,49.257720108887035,82.22994524869544,22.008358691003377,77.72565506061966,4.9070178422838735,0.7446354627609253,0.6917653679847717,0,0
20,155.57593510453503,126.35421129015322,118.78724436616615,150.62506802672073,125.11892120896762,153.28344664610393,53.128577707867414,75.60480225975358,28.094845637641583,90.84091512522653,2.3621682579257683,0.7497764825820923,0.6584709286689758,0,0
21,148.33115920149024,115.04771243005499,110.5820086219395,148.6933619058853,130.78332613542906,154.8534385117083,54.4114814461688,81.7976227205854,15.746088337391416,99.3974518781788,1.8017447286699264,0.7563382387161255,0.6433051824569702,0,0
22,112.17482734222605,83.928242572285,63.18880615766333,45.34581441497558,146.41892906324438,162.43160447284438,60.64646754285989,119.71329447949023,39.945599682798104,84.67046493157183,5.701497961779746,0.7463034987449646,0.6748740673065186,0,0
23,64.20689055195257,127.65871820758409,168.21528247775518,79.73436878834454,139.7273845611736,149.18895079111203,72.19048308817167,116.55181385233483,86.18121002765284,27.382694690024497,10.66071601843179,0.6805676817893982,0.7490065097808838,0,0
24,115.98275161814085,39.32228189013777,66.87999088960153,32.0507980834225,153.51709418260128,123.47227196290255,74.006728219907,122.60827495158797,51.03206555399672,91.24700215854706,13.497722989536301,0.7530850768089294,0.6548577547073364,0,0
25,150.0049871912496,36.9462635322821,65.83529727531439,128.2475772146087,176.52229255841635,111.96293657297602,75.10858710699509,92.89280992443821,51.04337050903157,77.03324821531687,17.57065025869741,0.7587793469429016,0.6645447015762329,0,0
26,167.62170849929836,46.312596238988355,84.16072274641844,88.15274894242894,157.9810093507433,106.52409384137,69.49677965121609,83.81687262073878,53.506781660074836,60.81105099828443,19.10949951011646,0.7542481422424316,0.6769994497299194,0,0
27,170.45544245975628,72.09784051937024,130.35930236481596,93.6948115868465,151.46426084601046,112.45418298376799,80.10868643085696,74.17861775219255,57.96816400093338,35.234346597219854,19.88786730670017,0.7449930906295776,0.695267379283905,0,0
28,161.7486767410812,106.70492555050927,128.27766960686463,102.62982575820334,150.5592151132131,114.57804014167863,65.32293342439694,70.7772278312121,67.92973706058133,3.758743161556998,20.23762891487564,0.725867509841919,0.7118683457374573,0,0
29,148.85721010219905,136.9285352494434,139.5971891027183,116.34807507472954,152.21859014912965,122.06161322248833,74.60346939190985,63.600959137851525,78.42478103923398,20.580284545278282,19.50058129056264,0.7008878588676453,0.7237939834594727,0,0
30,131.64788489562025,148.08006778724604,151.586044408988,119.41113225816211,160.42321071372754,126.97214445363342,78.6021033622437,64.60433610215165,88.05499256951485,26.558229051647555,20.126088178862634,0.6732167601585388,0.7299342751502991,0,0
31,117.16562383674395,148.909750731721,147.4777209428004,114.53582077643458,165.87770516584123,131.68302948505362,87.57171143555249,82.58846604577658,97.40015994106653,19.877466061903288,20.443488943651737,0.6508646607398987,0.7436412572860718,0,0
32,97.35702438719727,134.9955684996958,134.54141653359503,104.84506319917453,179.51159082967237,134.52672330581368,101.41134650050525,94.07533913515618,100.97143504084491,0.7332133635661395,18.816868598369695,0.6430058479309082,0.7520265579223633,0,0
33,66.18284122352594,144.01912481276563,152.80591187365212,97.915517436868,149.70302190971967,143.31513211054366,96.52070955283794,98.5025674891587,100.43114416913045,6.30725442250687,16.9109634829367,0.6466026306152344,0.7563749551773071,0,0
34,51.93711393636143,132.67698532589392,143.62825591821073,75.18611677660317,133.31412790605768,153.28758072583068,89.90959200987412,106.36613482536094,97.42309795346424,32.07239553919623,16.046083983768014,0.6501904726028442,0.7608271837234497,0,0
35,33.01020412538268,155.81568673509955,125.53029272347743,78.5679219301489,108.31108316551953,178.64903303506023,73.57946153086094,82.1862453151002,90.9336195111057,39.51298822712017,15.632740470968848,0.6564001441001892,0.762912929058075,0,1
36,96.14864929848873,133.02123729886955,36.61087691796336,60.732245454177445,143.21582070842194,174.53711281734002,65.65403961477799,81.47171590603199,58.5897115110744,57.79977847748128,11.522540101141177,0.7424125671386719,0.7549338936805725,0,0
37,69.05141927636862,167.59383363943857,82.97108805876502,120.88713674609909,108.84274216947433,154.4458964999853,56.81153946555966,82.71753024039822,45.702605792575284,55.635515762795755,5.911282899469502,0.7211196422576904,0.7412002682685852,0,0
38,98.1815111322274,154.39293214646665,90.35342672731944,122.65738759865258,112.8426850540993,151.38743042780504,53.128744371002924,81.35033465873288,18.04591526856255,70.50896585334385,3.38474134669061,0.735260546207428,0.7140665054321289,0,0
39,136.1551920013889,137.48786284515384,111.33967802970761,144.12562048635263,117.67872688551552,155.97987947531647,55.38772792586985,81.51670737928855,14.512352162125909,81.75992284379085,3.9641129537474993,0.7450994253158569,0.6836093664169312,0,0
40,155.18599583625968,121.48629953107306,120.92120641553997,152.00085856081554,122.05121359674904,161.67301936316773,58.656036216322235,82.7574121568432,28.423513969129566,91.65340222515887,4.711268270381131,0.7515050172805786,0.6569069623947144,0,0
41,156.36249566485904,106.67728146974731,116.21329979361535,151.9002674463676,127.27560941685213,165.68886566164767,51.78237904085136,86.05290875580725,24.034415521613013,99.58113651372301,5.052470726393822,0.7604025602340698,0.6430333256721497,0,0
42,145.34424594518623,90.08902691006217,108.77241280207625,145.33623800738204,131.42369514658895,175.4058785139267,57.97219417621686,94.93818023454367,7.414359421773898,102.19428207885358,6.506191376823342,0.7703151106834412,0.634620726108551,0,0
43,142.8427334902141,64.91178031068384,111.2235856057988,114.55615797178397,132.7835033899579,152.16947523346008,68.30944135740253,23.801030501724135,0.8058165503078805,93.01359144313109,10.865046650564462,0.7705997228622437,0.6617692708969116,1,0
44,105.51237499158512,64.09301203735934,62.20974468416468,73.95648083391323,133.51180824075703,137.59317899277193,75.24079259263458,124.84611500953184,43.18197902621146,79.97157541371763,15.18254577703954,0.7736670970916748,0.6967275738716125,1,0
45,139.5321038648783,34.147226075378725,62.347932396555024,114.18644266594954,166.84022732596097,116.09035045753161,78.69534809353621,118.10155003694932,47.50559554771958,83.14367743117285,20.19747208663689,0.7736884951591492,0.6763301491737366,1,0
46,163.06430178110043,39.54011268733878,72.12139812810656,100.64284334768833,166.06159406616922,107.08084986362189,70.86401716574738,89.87149813663541,51.496321289330986,71.29923300672246,20.6222171366006,0.7706753015518188,0.6772900223731995,1,0
47,171.30963130485753,57.258389890215135,99.1920497446074,83.34904722363036,156.1810095032042,111.15338014547255,65.37787816191404,69.55130842628337,54.87733174730703,51.385379324138064,22.367972555368734,0.7650625109672546,0.7020889520645142,0,0
48,165.9061321290974,93.81183057360779,135.17942075908104,91.00941101065024,154.35234958514238,113.49614188245351,80.1105742926902,70.70545657508231,62.411345364354304,17.58659569310848,22.66982707859405,0.7537649273872375,0.7253662347793579,0,0
49,155.3887081977478,130.6446593252457,130.5896733966151,109.61167248688649,156.3190988907535,119.28828966924777,83.15496145431757,66.01779942778701,73.12654789859886,13.929031995345207,24.83435498710015,0.7282899618148804,0.737175464630127,0,0
50,142.87560970787317,150.47634691492215,148.52272967159084,121.4391383488809,158.30682719783883,124.8778991445168,80.45559160361341,65.4293414179681,82.75620166091568,27.70136023007312,23.938638566627596,0.7007790803909302,0.7419084310531616,0,0
51,125.70576499412512,157.44409427399734,149.83377111778378,119.12446151297475,166.08646848083944,132.93965393230152,83.05498311141298,73.83446841445027,93.09908102996306,26.255507514503062,24.891314504927585,0.6736253499984741,0.7549073696136475,0,0
52,118.27694231381426,139.56730916256092,146.42705211706095,107.64125699205238,164.09337663834114,135.69533923915066,82.20791703130338,73.36401176392667,100.75529494746216,5.929405470349337,23.125613899617516,0.6608356237411499,0.7651015520095825,0,1
53,179.7236590441864,109.18399628785697,113.5971911609545,99.79257815234878,150.5669474967576,177.35041108838914,83.76667903281056,119.10173391733062,6.972687342091722,73.64566434515612,22.184024205338492,0.7669711112976074,0.7155710458755493,0,0
54,60.657501860117975,128.03417210282203,145.50896524909828,122.93224235377284,144.28664180332228,155.73407751041515,89.49319412674132,115.9652327214131,103.39960954413132,35.10398230933245,19.770469600926997,0.6679656505584717,0.7715402841567993,0,0
55,47.17022978802604,132.6230021292643,148.69587936081166,66.74998147692506,119.28617328662453,164.71931233579164,86.59137413806677,103.76983601754954,91.89739499904361,42.34544757812453,19.78145150044511,0.6775758862495422,0.7781736254692078,0,1
56,51.119206741695805,155.92038344974517,96.41109916065035,57.40323056465437,111.91569043398533,166.88369175273687,63.40387000812904,78.43439112901923,77.2679032577562,50.02436305952972,16.471419565466714,0.692093014717102,0.7749212980270386,0,1
57,50.23751137719976,165.48882100312068,95.6083774317656,102.35543709063953,100.45297443488214,154.67453572465774,60.59726102559879,72.36237005220093,64.33351617634177,53.78493022390672,14.118053118659375,0.7093063592910767,0.7623671889305115,0,1
58,79.22635235626325,160.48316379257773,80.15377412843468,129.98686581144287,106.17298633258032,150.88770368187056,52.853551104424575,70.83782325877661,37.75526096761636,63.08647372699155,10.808626991299285,0.7381169199943542,0.7399628162384033,0,0
59,115.23360701457095,150.79450317599856,101.2327707157804,118.68471222235051,109.81257885279737,148.36399203263224,50.09651837805883,70.3797243138351,4.3761765350467074,73.85041771356607,9.797204696820259,0.7492913007736206,0.7148520946502686,0,0
60,143.66182567718207,136.94683222573255,118.51259939827389,152.382347055117,114.91446746936506,152.19622782884076,50.36593939225632,87.61576289638359,20.53613058510693,83.83284350531397,8.211227622710052,0.7544193863868713,0.6836093068122864,0,0
61,149.83547949734108,123.00925569487431,116.08179746344636,152.0334387990643,121.89285656383291,154.63956185008064,56.073245588449474,83.80638238291341,22.343734171369125,93.74849805001031,5.598888762139114,0.7601601481437683,0.6548547744750977,0,0
62,140.57681291823096,111.08962803111494,104.9159999647056,151.01162813221646,126.20874382171371,160.3275801631636,56.39075308071706,118.85921153667168,8.215746823203228,99.43639381561474,6.152322273314012,0.7677920460700989,0.6428192853927612,0,0
63,150.793720683762,81.46056239570444,130.730741351468,150.91697261248504,132.3955935200614,175.79201053996115,67.9674859921254,11.155943075230743,11.032654795117898,100.1179470497741,7.365472368582701,0.7666555643081665,0.6407710313796997,0,0
64,109.49745755035825,71.11941636494129,66.10446934343506,87.3667298632663,135.50604869280852,145.90435337158937,73.29879331233553,116.10028029028874,39.771252964617126,80.854695205547,13.762661822166839,0.7663002610206604,0.6903828382492065,0,0
65,127.41370480758859,47.72712653442876,59.611600383013425,117.70488005370282,161.17162965855454,128.15823313774678,78.92402231227771,119.38855039668294,50.71291091659632,84.36455697715445,16.954986065630393,0.7684526443481445,0.671518862247467,0,0
66,154.07762135068117,37.556071001107036,68.05308124061241,93.49160604920078,173.6289451620508,112.01934498398666,71.50900882182529,104.67307652315166,53.217576972143895,74.55081780754223,20.924143484875817,0.7651739716529846,0.6776612997055054,0,0
67,166.7899592497318,54.77411026236096,102.38294873729635,94.69872719869669,158.56909268052502,111.34531994324206,61.99179102718295,93.03407574561771,54.95058747027712,53.53429543121441,20.309639400533918,0.7622556090354919,0.6885592341423035,0,0
68,167.1829332614006,76.7728226322151,136.55271869942018,86.35905579857533,154.5655671947299,115.48511300130583,74.3875565489639,82.60702992868796,61.570312533560745,30.43491628756019,23.31881298969117,0.7476803064346313,0.7081558704376221,0,0
69,155.7820843567978,117.49362440230841,133.5050854904937,105.28496972426306,156.83565740331528,121.79463583540712,71.1150142858656,67.26739587496068,72.27180866359893,4.371191862417889,24.889550423712024,0.7237726449966431,0.7245922684669495,0,0
70,141.69923393233785,143.0984260996695,141.13872907533715,118.66027838699624,160.84466182917288,129.26669278398808,75.96715755106563,64.32368198861242,82.54503793703097,23.974931648403974,25.088933698541634,0.6940337419509888,0.7310162782669067,0,0
71,125.2179006808797,151.08735504286534,150.4806179720504,115.64205804610515,168.52869750707453,136.90949399248035,75.8701684761165,63.4513348600747,90.94665507093703,23.663369358171668,24.69325325889126,0.6691514253616333,0.7423511147499084,0,0
72,109.59340809281662,141.00229191350292,145.84107176918104,106.8603294137574,176.5730879166801,138.263277561531,90.96236207265822,86.37046265679358,97.40097582421605,8.479844057351862,23.567471833712595,0.6543497443199158,0.7529531717300415,0,0
73,107.91899693239658,104.18015747957875,85.93113753071273,69.31466442199428,152.58369269031806,142.3949644311883,80.76407921067666,71.94729327811848,65.73511810069348,42.79480633955599,21.07042234277199,0.7160922288894653,0.7421879768371582,0,0
74,55.8141297892712,114.84429160220722,123.40685399912942,74.87932739028206,137.31433698051302,139.22582277856083,84.19548764301183,90.53173127765373,99.12239521651246,34.45616056783475,17.622188025270635,0.650817334651947,0.7533959150314331,0,0
75,39.87734662916403,137.89748630308716,140.2862938902242,70.87492499673476,112.57124273312942,163.76342992228612,86.92080761770863,97.79027002228472,89.4407147782142,39.44996431530333,16.746818674248793,0.663141131401062,0.7567487359046936,0,0
76,135.79099355818153,106.40458144608372,115.58383650289085,62.41864263552692,174.5845897170568,154.32817089544153,65.83098223437418,92.68333562181138,63.25555869945495,60.81966994266829,13.631141974693303,0.6826194524765015,0.7351329922676086,0,0
77,148.73192745817133,118.87417083371201,114.70849443427608,76.98708154173863,178.0083319159017,165.3953601629996,57.25008994434019,79.06243364263074,44.696015617724825,58.073711252073046,11.436274991797692,0.7258755564689636,0.7339360117912292,0,0
78,57.20516062042079,159.39929056353853,75.22558059961295,55.5514045630265,106.61329645240754,146.28249948538615,51.719474555951955,78.9984137318106,58.211840852388406,63.54242278444814,8.803705020401681,0.7188564538955688,0.7238601446151733,0,0
79,123.89821046796547,149.53982929793918,111.6247930356005,135.34298222313305,111.31614383228332,146.56917797505943,49.503963106415284,92.44078942249978,6.674801186869107,73.9750180950879,5.907265448813031,0.7339114546775818,0.699039876461029,0,0
80,148.09904209532692,136.58964859353097,125.96170607989515,148.50618675683853,116.3127612475187,150.72001866222323,52.13910831021832,93.12613076467761,26.84849244214305,83.06849651229246,4.937788405665164,0.7402445673942566,0.6730247139930725,0,0
81,151.8094377855256,116.09781178486932,118.49341101085186,150.91040002023146,122.03242736997784,160.38980466607137,55.614749657063406,83.56927615220334,25.267807181809147,92.66776487221834,4.509203233738591,0.7483927011489868,0.6512541174888611,0,0
82,149.8238868257044,107.83074351734622,110.64982264084021,147.4741543348394,129.0379783830943,157.94379400722795,55.177565140898274,78.34179632616483,14.062683303519949,98.5434377250829,6.723225139090145,0.7585172653198242,0.6412834525108337,0,0
83,125.74286910562428,63.05582092828191,93.21178080117369,146.83971759759325,130.66274709220343,158.9603658185484,68.78416094165692,71.31162952853167,12.553583245572264,98.99669464699018,7.633705258993058,0.7600367069244385,0.6346949934959412,0,0
84,101.05041306485894,55.52985731111377,63.01961011130626,139.59688222989936,135.96358030173133,150.40704138466174,76.38453120991048,7.952393568058454,43.00900704703855,98.83267454489544,8.095839810166206,0.7569894790649414,0.6394079327583313,0,0
85,118.9030865194529,33.179319454206926,59.703905856062775,111.94209006524615,155.6552717841176,118.25498944258531,75.79611425015344,94.16175097404097,50.30978153374699,89.92129767358092,13.557596269082316,0.7577482461929321,0.6478075981140137,0,0
86,152.9113331962394,66.08096693833227,67.42007700333944,80.66963536381344,171.70921185983798,124.08325161385604,72.57337919128298,68.04150427791205,52.275572777667016,63.25607234077959,16.896117833744384,0.7575123906135559,0.6857348084449768,0,0
87,166.97897088768516,58.942258188203596,98.74932101761365,85.79646426631689,157.76991640632835,106.94245007949336,69.94892854722157,82.6691001807321,54.23495351524878,50.41466836877451,18.983840809262293,0.7532607316970825,0.6895465850830078,0,0
88,166.67904514850645,80.96770867944653,135.5582451259701,89.8715987628949,155.03484125194237,107.84434406950741,70.12379034975919,86.40583998570729,59.333964426896834,26.853712589394075,21.047850827345663,0.7472220063209534,0.7053951621055603,0,0
89,153.61816536734247,118.92116550928822,132.21076062833566,105.25928477584364,156.30231384292642,116.27061215613664,75.77132989246937,78.46099218902079,71.29562988167615,5.678287945744195,21.216109091945018,0.7230756282806396,0.7209939360618591,0,0
90,137.91122002305653,146.49415164433879,143.48961493432623,119.07818962788033,162.39752827854446,122.05319892551377,86.52186495486566,95.88517284181839,81.06385678366362,27.42418689387987,21.372605085264645,0.701050877571106,0.7294985055923462,0,0
91,126.76064041854163,163.36432229573703,155.28608699260258,121.3142076373553,162.86781988222236,138.43676272055632,84.91495651412704,65.58741603750218,89.75760619425871,31.70004697643496,19.386066495022707,0.6745702028274536,0.7417920827865601,0,0
92,115.43205372949046,153.59913850875137,149.79595045188935,114.15490600479986,164.8459498098733,140.9689170283862,89.78075111665831,98.92951112133069,97.5976757691285,18.2086935784133,17.87567930849223,0.658919632434845,0.7529929876327515,0,0
93,90.85384205253561,150.67364726073322,126.65998519046737,112.91941754073099,172.61890699455063,146.94344491964264,81.20115435449581,112.59469401603691,99.20255190862115,6.4950112647511435,17.437486966606155,0.656121551990509,0.7636728882789612,0,1
94,65.9155799926754,133.9202963580334,167.6040400967461,87.29252216412902,142.1791452070045,138.53454030356946,89.0597042494674,103.04564070332044,92.94454356914434,16.059014294628113,16.680978354815245,0.6821517944335938,0.769145131111145,0,1
95,50.79039877610838,125.93328444716616,148.03362599246412,67.90456948420666,131.84221489562873,151.70506768150975,96.22062372930382,98.9582154769371,96.29425844315041,38.80832434501168,15.24244232363008,0.6656500101089478,0.7737249135971069,0,1
96,34.81728753470174,148.12477224961086,125.02962430642518,71.63948475762557,109.39834174582396,178.93172144297426,66.49513894977477,79.1308755564828,88.00910604895998,44.650484410369074,13.42805183783777,0.6735399961471558,0.7752701640129089,0,1
97,169.8097563097971,58.8905617441969,68.40802979953065,75.62694173049906,151.27788301989932,112.60467852384649,57.99921890308385,89.70419718650764,51.43429511552755,66.75964840704506,12.521934445224018,0.7580609917640686,0.7225980758666992,0,0
98,70.43250579470515,166.74453893984892,82.95026496706521,104.6314033112639,105.6111036888185,145.71487985167497,50.673768621405735,85.46292916973981,43.71069941975898,60.36010866222112,8.532101525645576,0.7374533414840698,0.7341628074645996,0,0
99,101.07475171399365,157.08586927885784,94.54176367510026,109.20422957533408,105.64493410770146,145.0553037329361,48.66086669799265,82.30358256330352,13.567581477102346,69.69736970605288,8.997399083394505,0.7519124746322632,0.7209756970405579,0,0
100,132.0828580202986,143.7001559026834,109.78675077816196,158.96144930725984,110.27414460191405,145.58248993634314,49.43456166931079,84.94479741991785,13.472170288979934,82.20440672894482,8.336543129404628,0.7623037099838257,0.6942042112350464,0,0
101,147.54260503507186,119.43504819266188,117.4597330192947,152.28727293537557,118.28372178217086,154.7710888940575,43.82975461177364,84.29812103829946,20.884956045420452,93.71115768074137,8.373927207480566,0.7738398909568787,0.671864926815033,1,0
102,141.4528858815579,99.72849685710146,109.37429660304424,146.30145721321864,124.63948455274817,165.2097536429217,51.643608805086785,97.12818234324132,7.836410543451042,101.5802990629913,8.97699078535866,0.7857451438903809,0.6550126671791077,1,0
103,112.44901639561033,67.65676544889618,87.85936861973649,104.73211567820326,119.95274372333178,161.51949962724615,70.28427634734827,53.508667075508896,21.25136524604239,99.30429444933843,13.747637918320956,0.7859072685241699,0.6583475470542908,1,0
104,97.11078721316217,50.03751000423536,60.217938960286574,133.79624778557826,126.67693268002739,141.00630340637454,76.09958457816646,82.68825773378047,44.67788945000329,98.36797117707174,15.111743983138098,0.7876899242401123,0.662499725818634,1,0
105,126.15370936464078,31.755803362032175,61.53799151244981,101.51204150744681,154.41331691880976,117.62245282748479,75.93578175783371,106.52712135150337,49.99856577260876,88.79737962676856,21.738958218439773,0.7878384590148926,0.6759106516838074,1,0
106,157.9822174418652,38.11086350056437,70.97196563024589,95.54713691062126,173.1792345568284,113.06823409124152,69.15491131501379,95.06350250179106,52.38280015600329,74.4674295774774,23.54425215469693,0.7869223952293396,0.6920375823974609,1,0
107,162.6412466732886,53.880858908863324,96.2015291143441,88.22455905290133,163.3602978831015,111.45314783562777,66.51865115203725,71.93090826530636,57.949571405398125,54.29838132824698,23.95111596178828,0.7804521918296814,0.7124492526054382,1,0
108,165.29116447704587,82.34822653750193,135.41817687484794,87.92592161966289,158.42506127366966,116.85797378294916,71.60912366625766,69.20457564054414,61.084371041798555,27.743032314066237,24.80059679251405,0.7740398645401001,0.7343957424163818,1,0
109,153.6643572191242,119.62734749884848,134.09824852248357,104.83585218605894,159.34649336771295,122.5755055171797,68.06439937652509,59.99476734564014,72.90260362909609,4.997234223470733,25.913454215933253,0.7422575354576111,0.7483896017074585,0,0
110,143.43245438499645,144.68780281108405,147.43168363358257,121.02105572124586,158.86018752045112,123.84847277159422,74.03037487658526,60.19494357264503,81.88866016493769,26.81422137794461,24.181302070385254,0.7170695662498474,0.7515233755111694,0,0
111,124.6491225935606,157.29328710829344,152.39434043470553,121.89336218802532,165.22288691125385,131.38432597781366,77.11416749576578,65.45603053792534,92.67444343860394,28.649409531411404,22.546452943418384,0.6863083839416504,0.7603583335876465,0,0
112,112.10635302531516,152.2485832989074,153.0974811549196,114.06940206267075,170.65372404762442,135.22238154971066,82.4495287687635,68.2544932961068,98.47318757781086,17.739046401200753,21.233264650750403,0.6743465662002563,0.7780442833900452,0,1
113,85.37856648958424,152.69156123724275,145.87270642334727,113.34330066135233,168.22141760746135,145.68059703288841,91.07607999673614,80.52325332386584,102.15136360462854,7.737870630802952,19.30851248675145,0.6622698903083801,0.7834840416908264,0,1
114,59.755811404641605,138.01969906308514,149.10406691020273,87.33011459290393,144.0408212860763,150.71289871047316,84.72688954516418,93.82107798025878,101.46895418768251,18.332322287679265,17.18394430624779,0.6638514399528503,0.7828130125999451,0,1
115,57.28520269763949,124.03885544082773,137.24577347287712,69.46419023580913,141.2471042631525,153.95171335349406,78.36725234860023,87.22156697858392,100.45822220442132,41.6850366181806,16.496320638908312,0.6691774129867554,0.7809652090072632,0,1
116,40.534997987148486,160.76158635479555,111.95027261764868,73.97945038235731,114.10783053275946,172.48116916944795,65.98108154522491,70.27239809444718,84.44123243391707,43.39541056220684,10.868399888306119,0.6812356114387512,0.781041145324707,0,1
117,174.49662925720153,153.04074827342203,80.93674874102501,60.50701680744221,143.44946314173052,168.2424106283305,57.159432994816434,74.95342248678703,49.81436037821891,54.18721853046602,7.7604527771508645,0.7608922719955444,0.7218860387802124,0,0
118,62.22573851635661,165.12277315178096,68.39036083870276,53.743841337755185,114.7726159735819,147.74190289578166,53.027852864446906,82.90207128999323,59.80527968714975,60.863550632071224,7.258402229924472,0.7371116876602173,0.7344725131988525,0,0
119,107.96264416570331,157.58859456636932,94.48081159716541,120.44281142184805,114.11083786193225,148.6480786183957,47.52350050395427,79.1843085629109,12.04309235534739,69.28697987269463,5.894898659118462,0.7525296211242676,0.726869523525238,0,0
120,144.3131420486009,148.64630838631703,115.87800518325851,87.19131566618682,120.30324960171137,146.10671186189495,47.844521419806085,75.23642680239585,19.112046217866162,78.00998944482384,4.897846229023336,0.7615148425102234,0.7004168033599854,0,0
121,151.5481697537108,128.6967449220535,116.08345695776046,147.16592895078787,123.85332754844359,152.0440140593726,50.98337492652872,71.29183000421214,23.837126876221216,88.11401026610352,3.8577153290459827,0.7716166377067566,0.6777423620223999,1,0
122,146.67620166353112,107.58342409848122,110.84676926011699,142.7267563387917,128.31773820529756,159.97323418531354,54.9765514823653,96.97786582586482,12.874901310682336,96.92094837188175,5.483562147551213,0.779869556427002,0.6606045961380005,1,0
