frame_number,landmark_index,x,y,z,visibility
0,0,0.432872474193573,0.36608389019966125,-0.18024757504463196,0.9999724626541138
0,1,0.4401094317436218,0.3564717769622803,-0.20819886028766632,0.9999864101409912
0,2,0.44254159927368164,0.3563917875289917,-0.2082328349351883,0.9999895095825195
0,3,0.44528260827064514,0.3563251495361328,-0.20823954045772552,0.9999903440475464
0,4,0.4392926096916199,0.35613352060317993,-0.15225522220134735,0.9999730587005615
0,5,0.4410114586353302,0.3557735085487366,-0.15229222178459167,0.9999734163284302
0,6,0.4429393410682678,0.35529667139053345,-0.1522810459136963,0.9999775886535645
0,7,0.4673255383968353,0.3597865104675293,-0.27018147706985474,0.999992847442627
0,8,0.46367907524108887,0.35817641019821167,-0.023404834792017937,0.9999635219573975
0,9,0.44086945056915283,0.3744277358055115,-0.19924704730510712,0.9999912977218628
0,10,0.4389122724533081,0.3740556538105011,-0.1272091567516327,0.9999529123306274
0,11,0.5185037851333618,0.4068906307220459,-0.3662201464176178,0.9999980926513672
0,12,0.488148033618927,0.4077395498752594,0.16916725039482117,0.999690055847168
0,13,0.5917642116546631,0.46169155836105347,-0.5327123999595642,0.9992408752441406
0,14,0.49068915843963623,0.4694690704345703,0.3039928376674652,0.21900300681591034
0,15,0.5136493444442749,0.4918975830078125,-0.6166436076164246,0.9986042380332947
0,16,0.4235471487045288,0.47259610891342163,0.27660122513771057,0.6194486021995544
0,17,0.49330511689186096,0.5060073137283325,-0.6763370037078857,0.995782732963562
0,18,0.40116754174232483,0.4751935601234436,0.2795167863368988,0.6423897743225098
0,19,0.48148423433303833,0.4965638220310211,-0.6625427603721619,0.9953071475028992
0,20,0.40045440196990967,0.4721468985080719,0.25685572624206543,0.6430711150169373
0,21,0.48561787605285645,0.492790549993515,-0.6086751818656921,0.9910791516304016
0,22,0.409188449382782,0.4710291028022766,0.2636328935623169,0.630083441734314
0,23,0.5143436789512634,0.5387085676193237,-0.1699678599834442,0.9997866749763489
0,24,0.5238877534866333,0.5355283617973328,0.17005984485149384,0.9991794228553772
0,25,0.4274716377258301,0.614456057548523,-0.16383202373981476,0.9606226086616516
0,26,0.5796288251876831,0.6151625514030457,0.21163542568683624,0.8984352350234985
0,27,0.3700016736984253,0.701853334903717,-0.09263692796230316,0.9954094290733337
0,28,0.7402337193489075,0.6073764562606812,0.30684956908226013,0.9771023392677307
0,29,0.3816557228565216,0.7209867835044861,-0.09048542380332947,0.9950661659240723
0,30,0.7644644975662231,0.5936415195465088,0.3168903887271881,0.9895183444023132
0,31,0.2859625220298767,0.7105274796485901,-0.18796683847904205,0.9913272261619568
0,32,0.7957821488380432,0.6311432123184204,0.28170084953308105,0.9715007543563843
1,0,0.4329271912574768,0.3717249035835266,-0.1673315018415451,0.9999734163284302
1,1,0.44077083468437195,0.36218616366386414,-0.1989050954580307,0.9999866485595703
1,2,0.44351625442504883,0.36207979917526245,-0.19893459975719452,0.9999895691871643
1,3,0.44653037190437317,0.3619369864463806,-0.19896385073661804,0.9999904036521912
1,4,0.43952250480651855,0.3617684245109558,-0.13977937400341034,0.9999738335609436
1,5,0.44113531708717346,0.36140090227127075,-0.13984455168247223,0.9999741911888123
1,6,0.4429844319820404,0.36092329025268555,-0.1398368924856186,0.9999781250953674
1,7,0.4686211049556732,0.3647151589393616,-0.2694079875946045,0.999993085861206
1,8,0.4637601971626282,0.36359521746635437,-0.009265066124498844,0.9999638795852661
1,9,0.44281649589538574,0.3810180723667145,-0.1895860731601715,0.9999916553497314
1,10,0.4400714337825775,0.3803322911262512,-0.11357259005308151,0.999954879283905
1,11,0.5263964533805847,0.41149067878723145,-0.3588270843029022,0.9999979734420776
1,12,0.48850932717323303,0.41268664598464966,0.16831976175308228,0.999692440032959
1,13,0.5919152498245239,0.47509509325027466,-0.4236225187778473,0.9991709589958191
1,14,0.4984700083732605,0.47698846459388733,0.18367470800876617,0.209935262799263
1,15,0.5043051242828369,0.4991973042488098,-0.33188512921333313,0.9980512857437134
1,16,0.4493062198162079,0.48627352714538574,0.002738868584856391,0.5851299166679382
1,17,0.47845908999443054,0.5083720684051514,-0.3679267168045044,0.9943904876708984
1,18,0.4251287579536438,0.49380770325660706,-0.02242239937186241,0.6105759143829346
1,19,0.4705659747123718,0.49954113364219666,-0.34853237867355347,0.9937220215797424
1,20,0.4222557544708252,0.48769599199295044,-0.0488581508398056,0.6119563579559326
1,21,0.4755333662033081,0.49594932794570923,-0.31594374775886536,0.988655149936676
1,22,0.43361371755599976,0.48564285039901733,-0.018025511875748634,0.6011146903038025
1,23,0.5186349749565125,0.5449877977371216,-0.16874434053897858,0.9997766017913818
1,24,0.5180705785751343,0.5424569845199585,0.16888855397701263,0.9990284442901611
1,25,0.42984357476234436,0.6180466413497925,-0.1655133068561554,0.9598121047019958
1,26,0.5623371601104736,0.622911810874939,0.2925933599472046,0.8889569640159607
1,27,0.3919423818588257,0.7081103324890137,-0.11146929115056992,0.9949393272399902
1,28,0.7097195386886597,0.6014291048049927,0.4172135293483734,0.9750101566314697
1,29,0.407166451215744,0.7268044352531433,-0.11343616992235184,0.9938030242919922
1,30,0.7328748106956482,0.5878699421882629,0.4309673011302948,0.9892016053199768
1,31,0.3102867901325226,0.7173448801040649,-0.22665414214134216,0.9906077980995178
1,32,0.771040678024292,0.6228460669517517,0.4126830995082855,0.9710212349891663
2,0,0.434104323387146,0.38104790449142456,-0.1814253330230713,0.9999702572822571
2,1,0.44259113073349,0.37186747789382935,-0.22033530473709106,0.9999850988388062
2,2,0.445553719997406,0.37194591760635376,-0.2203291356563568,0.9999879598617554
2,3,0.4488011300563812,0.37194448709487915,-0.2204085886478424,0.9999891519546509
2,4,0.44097596406936646,0.37123554944992065,-0.15934279561042786,0.9999702572822571
2,5,0.44253668189048767,0.37088173627853394,-0.1593976467847824,0.999970555305481
2,6,0.44434455037117004,0.3703872561454773,-0.15936008095741272,0.9999750852584839
2,7,0.47212639451026917,0.37500569224357605,-0.3100498914718628,0.9999924898147583
2,8,0.4661799669265747,0.3729296624660492,-0.0417463518679142,0.9999581575393677
2,9,0.44511446356773376,0.390041321516037,-0.208932027220726,0.999990701675415
2,10,0.44267404079437256,0.38957875967025757,-0.131015807390213,0.999951958656311
2,11,0.5273774266242981,0.4246819019317627,-0.39657720923423767,0.9999973773956299
2,12,0.4974540174007416,0.4160371720790863,0.13636820018291473,0.9996572136878967
2,13,0.5824597477912903,0.48885685205459595,-0.40023985505104065,0.998824954032898
2,14,0.5295863747596741,0.47626757621765137,0.20823433995246887,0.19253933429718018
2,15,0.4816928505897522,0.5072602033615112,-0.18631093204021454,0.9956821799278259
2,16,0.47444403171539307,0.49424904584884644,0.13021567463874817,0.5313628315925598
2,17,0.4569073021411896,0.5117485523223877,-0.20546354353427887,0.9893233776092529
2,18,0.463610976934433,0.5030180215835571,0.1229209154844284,0.5567196607589722
2,19,0.45096638798713684,0.5053762197494507,-0.18169623613357544,0.9880348443984985
