frame_number,left_knee,right_knee,left_ankle,right_ankle,left_hip,right_hip,left_elbow,right_elbow,left_shank,right_shank,trunk_lean,left_ankle_y,right_ankle_y,phase_left,phase_right
21,95.18156786467621,161.01826299744863,68.98448123572024,89.04398100120162,121.23579703234643,159.11326384503593,166.74211629789158,101.32450659437065,55.525958490661466,37.76180530400651,29.47172932299126,0.6909514665603638,0.6895692348480225,0,0
22,94.61280453727522,158.50554822973757,73.73883821811677,72.30904894143102,113.30693984490871,159.01766681686783,163.07826955504,90.99426078635581,48.98595021256887,43.24349686128513,30.29181490493539,0.6914281845092773,0.6872420310974121,0,0
23,95.14799247053224,167.79718338890632,76.76850002935595,65.4890040967573,105.58163941932376,166.78789962144523,159.9448473345179,87.5891939042172,41.86576018124498,43.513303762969,31.432113232453467,0.6926788687705994,0.6867842674255371,0,0
24,98.96149481962607,172.45965206978542,79.46255064196984,62.747826246882205,102.87816241437136,171.48372247942282,158.5975429280079,84.53586757234123,35.2508866627819,45.26204770891805,31.334219068036607,0.6933767199516296,0.6848412156105042,0,0
25,105.04168451141797,174.72119974275293,84.36123113105386,59.22609264838677,97.19226866689539,175.1081303748066,151.42663655677006,86.9440457537646,25.498621911026873,48.39965087189353,33.34803775554947,0.6936148405075073,0.6825710535049438,0,0
26,105.8485740030956,178.4599733319615,84.33431667983726,58.839831590695894,89.298341841358,179.6028877369718,141.80715964875316,87.05744746309777,19.816497675312682,51.45121915023464,36.3667298370503,0.69401615858078,0.6785818934440613,0,0
27,107.13241466429555,176.94553332224675,85.83911886304993,59.889414380490344,85.01603177333749,179.18145041423344,134.58858088785257,95.13322694268896,18.051347552181525,54.28765458058419,40.16773044313959,0.6932241916656494,0.6730382442474365,0,0
28,96.67786357532663,175.99469650310192,73.77978923006721,63.01201305535887,82.10573216577922,177.85667102430406,129.822206443584,98.42607683155244,28.653352288957258,58.08415246025075,43.22548369850468,0.6914880275726318,0.6684901118278503,0,0
29,89.08357309907791,167.03745284322434,62.522351196920454,69.8860574791205,86.66095069509768,177.1447731764625,136.37058849111597,111.35154108489624,41.04523055651297,63.989360275407094,43.467852960493204,0.6910541653633118,0.6638069152832031,0,0
30,89.77083039613854,149.4922371121552,59.640572983643494,92.00273478957946,90.66999641428731,168.87360837522095,99.76243765163476,140.44401864795185,47.425541269022396,70.25557049503225,46.526375250873606,0.6886599659919739,0.6562827825546265,0,0
31,87.8879583718144,140.52194222558836,57.681643661361484,128.6171487168645,95.40768579652395,166.78979810655014,77.9165524905397,131.70201930991468,54.51426113809318,73.81200464136063,46.99453371338363,0.6852818727493286,0.6517668962478638,0,0
32,97.05082702875595,118.12133015326742,54.46996686712998,126.03691165843367,107.72595290781425,151.32533004066127,65.86728946752713,149.72303949421703,58.61390109675569,79.79335835861077,47.9387752176974,0.6857367753982544,0.6434233784675598,0,0
33,101.73916231916002,98.48254118664894,53.12403160958869,101.86656970614165,115.796491983677,133.76208305020475,57.622841057880514,133.47397030732537,62.90590632774897,81.27356049373643,48.84857666323198,0.685674786567688,0.6438357830047607,0,0
34,108.51432140745341,75.96786063545963,52.587078911302115,103.73367628516431,124.42569822458726,118.4687234108366,60.170561413272715,104.27642407365725,67.44676984374631,85.24161596699805,51.535393026612454,0.6863064765930176,0.6376581192016602,0,0
35,133.78556239664474,51.63948659465655,55.25890712657149,67.11411543078665,144.79203640279056,88.53741894973449,64.2311702525926,104.6420814848124,65.24761256293515,78.88497975717924,54.24113855678933,0.6865070462226868,0.6462348699569702,0,0
36,152.71051521640146,51.178833425927216,58.76895603784741,63.98408424823145,165.4853865963273,81.14018195335275,66.9044848462432,67.65361253564532,66.07772750285996,68.33418007949095,53.3028561229341,0.6855126619338989,0.6488840579986572,0,0
37,157.00579000467002,58.36773348773036,74.207294711291,63.02452170647165,169.28180771882833,72.7853119567864,65.76084197831184,88.53655878229014,66.51957896464346,53.52629610271432,54.24356125048512,0.6785728335380554,0.6534740924835205,0,0
38,170.7065166365977,75.37861502835528,110.3438547703105,72.87303072324232,177.51216465592,71.02331431672324,61.38522025293869,96.84548745289062,63.02991536975072,33.96751681287106,56.22426735042838,0.6721897125244141,0.6582669019699097,0,0
39,168.21933024299935,93.38278151564755,123.37044144972513,87.54426269808725,179.57242921108718,73.69872526119443,63.34431997554616,77.85387339879256,67.57258344623715,17.716964024265707,55.364342900324,0.6594027876853943,0.6624829769134521,0,0
40,156.9068904858027,105.05502918343689,122.58002636196863,91.68161587343012,175.45612359333344,75.35480760326138,62.294410973631145,76.74314490581168,74.27421730189832,9.92256095876179,55.724984194367586,0.6445920467376709,0.6671467423439026,0,0
41,47.186127445207795,142.9327916074159,78.82499076950263,123.3956338361429,71.17982677262441,179.7438471846874,76.41489050952693,81.58409806028273,76.4604568457088,78.12197660388918,52.466757518292184,0.6403743624687195,0.6349675059318542,0,0
42,72.52378905925642,113.4605051481998,145.45581075088117,82.08288722311094,107.41845150030956,100.2046831616999,105.75921570644074,99.29625928792827,85.50397307008657,31.111841669864287,50.60931062903343,0.6216719150543213,0.6620919704437256,0,0
43,75.5244964797935,101.56280806015468,135.34271564017837,67.74911258149729,117.82594097308768,97.98949040193489,151.63297334632293,88.32964310330568,92.9966981604511,40.651661109738214,50.695253667156926,0.6158165335655212,0.6669179201126099,0,0
44,68.60457807259536,93.82596044614019,139.1250113050104,48.96485087246722,109.83025939754202,106.80536259687105,158.30229330363034,105.98145500346476,90.90868157102564,57.17682788755746,49.683000246078954,0.6210559606552124,0.6657806634902954,0,0
45,44.851950225337156,109.5423977054394,105.51589426435933,40.89260702166114,87.81090987178547,122.49636302691957,140.34044574390762,97.8496740225599,89.60390124533683,59.81027106240808,46.644941598888515,0.6234019994735718,0.6779117584228516,0,0
46,41.70099510006457,147.7882446608749,83.48464604916259,45.83206498037581,78.84488359755186,155.87825641797943,122.0603844693534,77.53206982019701,81.82975646304499,58.8373519444335,44.685867965557705,0.6290029287338257,0.673877477645874,0,0
47,135.82602308556096,55.791346814486324,40.45151964289441,37.13597673886987,158.25844351462067,74.87762220682679,109.34326717570289,70.35982548282375,66.65498011043752,67.64094531432583,44.22255968137782,0.6563230752944946,0.6622285842895508,0,0
48,74.88886196116421,172.6700142373752,69.02305906178539,98.87411202941847,73.7328923413035,173.97390699281192,104.86720144349493,82.45167149721078,42.03118601812985,60.0100167608873,43.187155637990564,0.6642876863479614,0.6573638916015625,0,0
49,102.96340218171741,170.0734576774474,86.8335973837832,119.25901769882455,76.94309192640381,173.11862329761834,92.02018923079254,75.13952395330648,15.393660639885832,66.12214154454058,41.41397089519944,0.6746833324432373,0.6453554630279541,0,0
50,122.86118341163943,152.78273143328104,97.55488292686623,122.80093449159274,83.58494816834818,179.79903175368534,77.33823186814149,76.83072452292703,1.3360232358717483,76.1190336063917,40.61225847916282,0.6807287931442261,0.6276048421859741,0,0
51,116.13602267939605,139.53385485178282,91.91439474383652,134.67432314073875,88.6919811888386,175.4073083074977,58.12827116355964,84.84618470732633,11.342802645956962,83.71480026540853,38.78684413651443,0.6837367415428162,0.6079162955284119,0,0
52,101.72280499101653,117.43276766078898,68.27524722005235,138.5936016961372,99.07044312737611,165.02243210226547,50.65772486432548,123.97489470600328,33.38595340498452,91.63123068278273,36.038315268624935,0.6841179132461548,0.5937608480453491,0,0
53,97.57678837497163,90.39844777650846,62.88814718432145,147.0060321888557,105.98881032204774,151.0306136641987,54.72823445962192,100.53657937183046,43.61535687156297,95.00741553010613,35.20333492448685,0.6825121641159058,0.5909360647201538,0,0
54,106.29551729918059,61.88734292378218,54.57521022788248,121.05185216945273,128.27239871956763,122.13641554705359,56.9206689185121,88.10510817171168,55.68978298317632,95.44880566176448,33.71290156278929,0.6801922917366028,0.5923517942428589,0,0
55,127.57731746833986,37.09083772533295,54.39145561317745,112.30010099272025,151.25360754585867,91.20290696622853,64.44682872711444,92.31841572455889,60.4453987984219,88.03616462150947,36.76910872090308,0.6794787645339966,0.6010079979896545,0,0
56,155.18135348813755,33.773928428381346,60.57563815192743,79.16938868059523,176.6258599953836,86.79163306108089,61.40201075406088,122.80826970070719,61.00321388857995,79.87894447806403,39.558707381333974,0.679581344127655,0.6012829542160034,0,0
57,168.4873207758495,51.61570608882735,88.7404545489973,75.50380150855243,173.42969574270825,87.94051711018851,57.39153437883098,94.34708602732924,59.816351515373334,57.9740601211876,41.733368033931086,0.6761046648025513,0.6288955807685852,0,0
58,168.4378886484504,78.54424977634048,120.46062920325225,79.2667201800076,168.1260018627528,92.98594343474376,58.96232549002528,90.25857842535012,65.49700746935835,31.019205426706044,42.06089798056157,0.6642152070999146,0.6503745317459106,0,0
59,161.08991597481057,108.66448023097752,129.80142098375006,97.96749665739141,165.70388250911358,93.17401519938123,54.95978663126559,71.97353279915082,74.11219819714066,4.17807810306097,40.905996681064806,0.6437492370605469,0.6621037721633911,0,0
60,152.22960606960876,126.64243518785165,140.89155349763448,110.07823888618711,164.62499605223,93.43008622288589,66.31012040100903,81.99562014889602,81.4249357243985,11.773690728190108,38.27953784623727,0.6271935701370239,0.6717349290847778,0,0
61,134.83923716371373,125.52710281929258,150.17648224959268,103.11894244410205,170.0938781367412,98.99832595864662,71.40747756708546,93.85131032534542,91.591859508913,3.9708574584049536,36.52497480936792,0.6067003011703491,0.6809639930725098,0,0
62,109.99057613886353,118.63325461300298,125.57351392107041,91.72798791707123,171.1799136498847,105.51063811916214,101.5961209109189,77.93101040915998,97.50224398643212,11.692793997132872,36.31290647541096,0.5957786440849304,0.6880794167518616,0,0
63,89.65352972693931,69.01998988647271,69.39851139235765,99.35104753201969,120.06865584909977,122.64849687918473,109.58321975922615,101.24346625306488,63.6656170957961,79.93957136894272,33.250490973635664,0.6662549376487732,0.6369030475616455,0,0
64,54.30324093029987,103.00118695547813,121.61873309529788,168.4086404580937,118.9598379875135,128.86399913720544,103.87140088452003,110.42111085291535,95.2240269983972,54.389684377335804,30.56742994118359,0.6100074052810669,0.6870642900466919,0,0
65,40.210926897457476,139.04064101727903,129.28870584075202,65.53188835255695,100.99140870283536,154.07188123814774,88.20439023918229,91.59364489894278,89.31935073427267,48.4697653878628,28.538868928894793,0.6199557781219482,0.6944394707679749,0,0
66,40.38895310788477,160.3227048873762,85.10869848448284,70.73054920040788,92.81850757781359,178.45448989187287,67.3905638246812,79.00078814243363,78.7898368329674,54.03426954652795,26.360282363038557,0.6321195363998413,0.6869585514068604,0,0
67,58.9149120034309,165.02981521151918,82.83813866719454,87.66297930656566,92.62686981836795,171.55648401970657,60.394413992113556,68.63146011783148,56.07390534753244,59.891382114184886,22.36194753259537,0.6601756811141968,0.6814178228378296,0,0
68,89.52765934699192,165.78180353480587,83.7941181315898,108.02364871841176,97.98269070559952,163.73958994071344,52.84253016385256,60.70163625719401,26.3379697226588,66.81934924985092,17.88293836405116,0.6821496486663818,0.6654013395309448,0,0
69,127.07039153667995,152.90698385522512,106.64520889505316,121.77459561525139,101.03918884441187,162.40153414441093,52.33466894657484,70.47936545378903,8.589594742460402,77.94286736067606,17.441607949807693,0.6939957737922668,0.6427232027053833,0,0
70,148.84559292790382,139.81719671207196,120.07539423923483,141.94100525056842,110.9984141041257,164.6470980313062,48.94835398842457,76.87783037702388,23.731503215783658,86.07320335431235,14.11567560799445,0.7008962035179138,0.6201833486557007,0,0
71,142.59420553468985,132.35113441838877,113.07236522510496,149.8710668463983,118.6225636591188,164.37446965216316,48.80713282801183,92.77918056928026,14.659426739153401,92.89888026052047,9.312215136417604,0.709264874458313,0.6063215732574463,0,0
72,59.41575622674885,149.44826232829183,148.39106548427122,106.14024841164219,146.52861563760547,126.7145185169234,49.101370844649765,98.80081691939886,97.74658752152584,0.12497179810871957,10.633728110669237,0.5975131392478943,0.7016157507896423,0,0
73,107.72025491263311,55.44201960110665,62.090532902075495,146.30880074040033,142.0308534143595,149.76644275603434,50.78156795882311,96.41041951870324,44.60850985448489,115.80330936910113,10.29791135275847,0.7037343382835388,0.5999769568443298,0,0
74,105.82724283592236,52.115487281746624,57.33852961073093,147.97299356398523,141.52056906497552,137.53086928134027,59.51210854129395,88.78984883924421,49.334660907181856,102.61133721522776,13.641334678128688,0.7162295579910278,0.6027361154556274,0,0
75,124.42535793525226,36.407231023062096,52.75466312585953,119.90855872334548,162.35536122981367,121.2792600646639,67.10549923645812,97.03043830454372,57.19179459586597,93.9177738532152,19.261791301304598,0.7183461785316467,0.6156823039054871,0,0
76,155.11636917457804,34.37785240765819,64.42168282881563,93.17512759080509,170.24810450884146,106.44794360139572,63.85930278317519,88.32413397670456,57.06855371611158,81.20580112356298,22.433027399531113,0.7164366841316223,0.629153847694397,0,0
77,166.6543781481076,47.754186658945216,89.27833012493798,80.7930455951836,158.5515991450435,105.69374492091926,60.42902625458798,76.27459659173219,59.33994640409548,63.31410860528068,24.545923697246508,0.7106273770332336,0.6585310697555542,0,0
78,166.9060284300761,73.38296245315732,130.73046788639581,80.87192649990983,153.65708692321792,106.56343967455918,62.38766830873311,44.231650123122996,63.98426132328193,37.341812160745526,24.547376676575865,0.7065410614013672,0.6817452311515808,0,0
79,156.63065036217344,108.95273878046032,127.76397699954177,96.8634563607207,153.95737834605515,111.3222175539549,65.23967904087829,72.36259344000207,75.13002887691704,4.645567250343506,25.718057585145555,0.680425763130188,0.698570728302002,0,0
80,144.62503683602515,137.78193818742338,140.33758954039936,112.87248002225613,156.56429891584554,113.74484860435064,65.72394167229669,82.52160976306163,84.24158021626104,17.345700414056076,25.430915968131675,0.6566094160079956,0.7087298631668091,0,0
81,127.78361056698436,133.85723528416057,152.82114417371452,106.84510833355893,164.50576254672995,111.81668039462362,91.60593026391118,90.81899438445804,92.55508434319283,11.682198778014858,24.84445745690708,0.6369217038154602,0.7176977396011353,0,0
82,116.26589751449895,123.31005723311846,147.20250394731332,100.91356933053599,165.96233977098296,116.79610819919324,115.32794205626537,117.40364724610554,102.14569498395359,2.754582957600852,24.373932269435485,0.6222067475318909,0.7290595769882202,0,0
83,137.3638175666526,92.57180057336912,97.23253615052914,73.1887765898069,129.02150361116162,175.25984175918268,89.04636383288113,92.55821800390355,12.163653783723724,94.49462494989497,20.505967739214725,0.7242358922958374,0.6375983357429504,0,0
84,50.765146128298355,129.37262471747857,145.18344701408932,129.38031596975802,125.34787672970157,154.803752912996,87.93956452759518,112.02621832596103,95.1149220461074,39.07268161947442,20.532191444704203,0.6409823298454285,0.7350910902023315,0,0
85,37.150836674579224,127.41554096790387,128.7867749683548,62.6993012629103,108.86666914005771,157.63731230482276,76.50005917470345,104.43186084873733,91.49872516258526,47.81687051054608,19.782892697106753,0.6484788656234741,0.7422332167625427,0,0
86,36.92080774518874,159.5684285464441,88.30726017992909,63.63846337398205,102.4920422930089,175.29742040863528,63.3865552410824,95.31105593457335,82.515800404406,50.21322325970308,16.944565856585857,0.6665377616882324,0.7393479943275452,0,0
87,53.28695386121462,171.55497997474237,76.58728344704134,97.10168620645301,102.37154260077338,163.40521490642917,59.0187478518897,83.15588313598786,61.45154413011638,53.36493881039505,12.366955390557578,0.6986980438232422,0.7269719839096069,0,0
88,84.429937389066,167.03000634331036,86.10055260737921,118.71204658365137,107.4505546815881,157.7282551741048,50.21852370862211,67.23567791041684,31.03617024551792,62.434822178053615,8.015552952995833,0.7213345766067505,0.7180476784706116,0,0
89,122.04261581266819,150.47732448720984,103.60081557651837,129.53139603452402,114.6169804489925,158.91964789717983,47.62981611565774,68.62981975891856,3.6252172100140574,75.82745698752458,3.8004181536617603,0.7392154932022095,0.6894049048423767,0,0
90,146.631420472735,136.26854574570973,117.40197944851326,143.99988098587514,121.96308956561784,160.72668219219176,47.41447790470207,77.15502720415537,22.39051531937406,86.4315160485876,2.2778155877430386,0.7457110285758972,0.6597853302955627,0,0
91,155.10357851346384,127.26871885956973,120.5231764677271,150.1972294601469,126.65632702218024,161.78375675424306,49.03429113829093,85.5471992671559,25.664277729506882,92.92344336056445,2.7829737617767507,0.7493309378623962,0.640677809715271,0,0
92,146.4844088194911,114.69919346925894,113.44447442774232,145.8301184616991,131.91978222688843,164.99256575608425,47.105520774375435,87.6296723422142,12.653723830228737,99.34337986027465,1.9109027623738686,0.7550786733627319,0.6285614371299744,0,0
93,132.3011592290381,81.56202638258944,102.04392210401501,152.1546941147926,135.92922509451682,168.53335498862202,50.56372327918238,93.83712737179121,5.698979867599827,99.98393100221304,2.0709140021209342,0.7583877444267273,0.6257342100143433,0,0
94,112.64977147407923,53.44571351217017,69.69085428828281,142.637509753389,143.74029017567446,145.02432217995423,58.54335366607957,115.69089913529459,35.77773619678431,99.2491721571572,4.687217495189119,0.7609025835990906,0.6352301239967346,0,0
95,113.51041994252802,34.62721037551123,104.7737007643175,70.56865958379372,144.37570930069978,121.18616289968847,59.73605248136434,114.22419570767143,42.83246499711428,93.92737038170004,11.96717563894253,0.7516242265701294,0.6469191312789917,0,0
96,154.75698679381176,36.21065017236968,63.09699864224376,56.9314198254469,171.34316351595496,107.72551663700001,61.32108210095443,110.14883813148911,51.6461398904218,79.4478766466182,17.746290200188483,0.7639841437339783,0.6694425344467163,0,0
97,168.01903843707186,52.89457321998852,79.02421345218082,69.17589895950675,156.25641099422344,108.88970373227504,56.10940709124478,127.04763125283267,55.1096316712853,59.12985406324391,19.38508110258063,0.7574542760848999,0.6904662251472473,0,0
98,172.60096014676955,72.87703741656105,131.4333511934288,82.52148341350276,151.15331384256208,114.3478772588266,54.52282870497252,81.21722145024268,58.2619932758415,37.2871144977773,22.01626726517312,0.7528154850006104,0.715474009513855,0,0
99,159.1377892597918,104.98598885187411,127.86144814811415,97.28413468697266,157.0801310940469,114.28660091357226,51.80788229342952,158.06775328579124,71.29046105775181,6.771539639978622,27.508381411590413,0.7252815961837769,0.7336403727531433,0,0
100,149.0884987871631,135.46229754842946,130.85013604148594,115.70041189520467,152.78274421046285,117.98336986921659,148.6195703709533,104.69647133972848,81.76224884365035,17.53204736710298,23.6334918412763,0.6995719075202942,0.7397515177726746,0,0
101,134.02352170095804,146.1991634999573,144.9210916757161,113.75617157700677,157.04992230011268,124.63540062440092,120.62859430380975,105.68257418788923,91.61418782252144,19.978277184171265,22.687631823592163,0.6717492938041687,0.7561565637588501,0,0
102,116.8505276538284,133.29217868387184,130.3582488483998,104.9331951493652,166.96273768891058,126.45469534486956,144.5311284823133,113.65485719587606,98.65103745572975,4.322067428193143,22.464302798468637,0.6616373062133789,0.7636957764625549,0,1
103,106.46675681707636,109.29791322986074,57.83203741395762,82.91874694110727,144.281402106791,140.64827167592466,120.90042508603419,106.10804882503811,58.31652098715147,40.2511207823648,20.50187569743684,0.73459392786026,0.743006706237793,0,0
104,62.553277061579124,145.51733046189116,154.74726039243959,89.33379403597286,141.27453400384942,154.19997005541993,97.15353054848744,106.86897628793821,98.14821430673176,20.490489249828894,19.42695736446148,0.6669706106185913,0.7745128870010376,0,1
105,44.65980483449672,126.507149260622,148.3336295589245,61.61060736274335,121.25698233371412,154.44748068716154,73.75328568056875,91.90866582636497,94.22825760191292,46.758606937914266,17.631080102695506,0.6736266613006592,0.777892529964447,0,1
106,30.943771446113093,146.96988718977454,96.78834228770215,60.1831405419899,110.00348878573338,173.67797795578153,60.42060265239541,78.50253236142093,91.88700925819451,53.21705387994831,12.827291918574206,0.674186110496521,0.7750829458236694,0,1
107,46.767064572207296,170.7464025033537,87.59290818831819,97.2528875888304,107.09716980475602,164.85173791378085,55.70281231127163,79.63703378035821,69.53457635197289,53.07624273426322,9.20447111942415,0.7222708463668823,0.7654818296432495,0,1
108,72.94684580708872,166.90743644872748,79.45005659109519,114.86881134262111,111.41921745589221,159.60670262006585,50.02678360144026,71.97486261301844,42.55913113360738,61.20465902178111,4.086759484803914,0.7522794008255005,0.7540954351425171,0,0
109,109.70830345657303,154.34681966933783,98.31813916289809,131.88797303845323,113.36654411264793,157.28542098404293,45.00698103081517,73.07977778327572,6.838189303304718,74.25393779953416,3.179948647229923,0.7777577638626099,0.7248311638832092,1,0
110,140.33996414859925,138.52068288027587,115.37002046095408,147.848941689748,118.73523932308407,160.69734845395203,46.269117067303,71.6856167180574,18.29621528937938,85.15991454786375,3.3085095361358356,0.7880438566207886,0.6966525912284851,1,0
111,152.572869417879,125.62961916181663,121.6812922067489,151.52273734862732,124.67066775501516,162.31394902055612,49.35689037043797,81.54310914340441,24.336439072604406,94.04979509334045,3.5657625902594123,0.7921708822250366,0.6750752329826355,1,0
112,143.09359955370755,114.85092504895096,111.2503748056653,151.0672739325607,130.34877785707798,162.39973472413345,48.35052874258062,93.77119734622187,10.86909695381115,102.4910089331263,1.875724742818372,0.7999659776687622,0.6574966311454773,1,0
113,138.9990969488019,93.61305766447447,108.8843231007925,149.18027773301407,138.32518072868064,178.0510850127686,52.390413895412784,87.13100274464493,1.9455412426344076,106.00544135100192,2.6194574627555562,0.7966240644454956,0.655637800693512,1,0
114,107.20648652365652,91.96344314068847,70.0414608075569,58.11805849851803,141.18272057980616,149.2575503736383,64.94394208959348,104.58367020912497,39.82270379935493,69.53343704328302,5.846469743205306,0.793907880783081,0.7413694858551025,1,0
115,125.24326497629788,33.96095061302635,62.48597890606136,110.21635464023782,164.14596733492405,117.87269004840886,69.0293202697937,105.31773996930767,50.6223354164723,93.03166469558818,11.719633057846107,0.7930324077606201,0.6822810769081116,1,0
116,147.60536607185392,30.036193753772064,60.33017594069451,123.13777029346917,179.5782374474479,105.02242062807021,64.93113894138621,88.84791939795367,55.32300618442294,80.99349238530957,23.350134808827654,0.7885528206825256,0.6858657002449036,1,0
117,165.32645054937643,44.06413220274056,85.5844138782138,87.99326102218923,162.58678232303657,104.40993619369235,65.92700314467388,92.92302486895167,55.379278723842056,64.2915835907021,23.292511596255107,0.7854558825492859,0.707530677318573,1,0
118,169.66692476384617,75.95569735597746,131.49060227098133,88.39316725986835,153.47254751865557,106.73182110597021,77.42442811845181,84.60065784548642,60.36041096430528,33.63349839343145,23.499883246807055,0.7674990296363831,0.7368074059486389,0,0
119,160.38212043950688,112.29259392808467,136.45275557069402,101.56392591116096,153.85765797253703,112.50559365534548,60.764427874409925,75.9554078770717,71.92778309486029,0.49234397125412394,26.16756150690417,0.7353531122207642,0.7534648776054382,0,0
120,149.11484965534106,143.65465225599246,144.77157547976458,121.27462186801795,156.35163401952565,117.92904636282944,73.4244353764682,86.36765964661087,81.66974754628448,25.16167372300733,27.13623122115112,0.7077330946922302,0.7601286172866821,0,0
121,136.4537111417325,157.2793837789917,144.9093410582581,124.3173948997615,160.00607367992257,123.34661077776907,69.46270346532904,79.38985249813764,89.75220102715808,31.08866466216769,26.211985848813082,0.6832451224327087,0.7671182751655579,0,1
122,120.07644581700463,149.87004998374388,149.67300352003096,112.46709486801436,168.17641472579658,125.6265134073709,69.84856264243892,91.21251345400665,97.70114770031279,19.61026507313006,25.954008243114004,0.6655776500701904,0.7819228768348694,0,1
