frame_number,landmark_index,x,y,z,visibility
0,0,0.38608628511428833,0.41077670454978943,-0.049293551594018936,0.9999278783798218
0,1,0.3937743306159973,0.4022217392921448,-0.07967948168516159,0.9999394416809082
0,2,0.3960177004337311,0.4022207260131836,-0.07967109978199005,0.9999589920043945
0,3,0.3983977437019348,0.40215951204299927,-0.079622782766819,0.999944806098938
0,4,0.39330172538757324,0.401547372341156,-0.030465178191661835,0.999915599822998
0,5,0.3951296806335449,0.4011395573616028,-0.030469685792922974,0.9999247789382935
0,6,0.3972369432449341,0.4006008505821228,-0.030431676656007767,0.9999394416809082
0,7,0.4172811210155487,0.40447932481765747,-0.14413483440876007,0.999954104423523
0,8,0.4163127541542053,0.4031919538974762,0.07126665860414505,0.9999452829360962
0,9,0.39517074823379517,0.4192022383213043,-0.06867898255586624,0.9999349117279053
0,10,0.3937326967716217,0.41898733377456665,-0.006199006922543049,0.9998723268508911
0,11,0.4512327015399933,0.44413432478904724,-0.2689584493637085,0.9999927282333374
0,12,0.4543648064136505,0.4420532286167145,0.2582656443119049,0.9999222755432129
0,13,0.525180459022522,0.49121493101119995,-0.4489162862300873,0.9991751313209534
0,14,0.4504237771034241,0.48772358894348145,0.5641991496086121,0.20512722432613373
0,15,0.45706284046173096,0.5307512283325195,-0.5176905989646912,0.9984205961227417
0,16,0.3914793133735657,0.4797249436378479,0.7821633219718933,0.7913289070129395
0,17,0.44511255621910095,0.5440278649330139,-0.5524760484695435,0.9947423934936523
0,18,0.37710845470428467,0.4809207022190094,0.8290865421295166,0.7882788181304932
0,19,0.4360220730304718,0.5399464964866638,-0.5455987453460693,0.9943344593048096
0,20,0.3793521821498871,0.4779198169708252,0.8164413571357727,0.79307621717453
0,21,0.43883413076400757,0.5358590483665466,-0.510630190372467,0.9881835579872131
0,22,0.385558545589447,0.47758403420448303,0.7833436131477356,0.756982684135437
0,23,0.47785505652427673,0.5658192038536072,-0.15791219472885132,0.9998958110809326
0,24,0.5065598487854004,0.5621155500411987,0.1576463282108307,0.9999736547470093
0,25,0.3589918315410614,0.6157059669494629,-0.09017385542392731,0.9958933591842651
0,26,0.585932731628418,0.638538658618927,0.13795353472232819,0.9636061787605286
0,27,0.4388817548751831,0.6899962425231934,0.07048974186182022,0.9960395097732544
0,28,0.694000780582428,0.7086240649223328,0.12010473757982254,0.9928526282310486
0,29,0.47031641006469727,0.6975436210632324,0.09263292700052261,0.9939951300621033
0,30,0.7271089553833008,0.7138952612876892,0.1150272786617279,0.9871982932090759
0,31,0.4034287631511688,0.7246165871620178,0.1305106282234192,0.9940518736839294
0,32,0.6861589550971985,0.7370417714118958,0.08943859487771988,0.9860581755638123
1,0,0.38606834411621094,0.4107503294944763,-0.09633636474609375,0.9999319314956665
1,1,0.39379504323005676,0.40222057700157166,-0.12729211151599884,0.9999426603317261
1,2,0.39604267477989197,0.4022187292575836,-0.12733270227909088,0.9999611973762512
1,3,0.39842525124549866,0.40215617418289185,-0.1273650825023651,0.9999483823776245
1,4,0.3933549225330353,0.40154948830604553,-0.0736723318696022,0.9999195337295532
1,5,0.3952651917934418,0.4011411666870117,-0.07366495579481125,0.9999281764030457
1,6,0.3974970579147339,0.4006013870239258,-0.07358253002166748,0.999941349029541
1,7,0.41729387640953064,0.40454068779945374,-0.19787859916687012,0.9999569058418274
1,8,0.4167260527610779,0.40319570899009705,0.038267578929662704,0.9999439716339111
1,9,0.3955592215061188,0.4190741181373596,-0.11759908497333527,0.9999383687973022
1,10,0.39428380131721497,0.41886553168296814,-0.049128856509923935,0.9998762607574463
1,11,0.45230141282081604,0.4454929232597351,-0.30894824862480164,0.999993085861206
1,12,0.45919930934906006,0.4430086016654968,0.22735781967639923,0.9999151825904846
1,13,0.5287783145904541,0.49215179681777954,-0.47825750708580017,0.9991528987884521
1,14,0.45444026589393616,0.49139922857284546,0.4238598644733429,0.19175608456134796
1,15,0.4567781090736389,0.5288819074630737,-0.5108513832092285,0.9983842968940735
1,16,0.3956391513347626,0.48176082968711853,0.5092537999153137,0.7479529976844788
1,17,0.4413602650165558,0.5402008295059204,-0.5509570837020874,0.9946792125701904
1,18,0.379110723733902,0.48174792528152466,0.5343066453933716,0.7507377862930298
1,19,0.4315631091594696,0.5354142189025879,-0.5328327417373657,0.994228184223175
1,20,0.38100942969322205,0.47890084981918335,0.5181339979171753,0.7553941011428833
1,21,0.43718498945236206,0.5313924551010132,-0.4979567229747772,0.9878429770469666
1,22,0.3886122703552246,0.4790247976779938,0.5034051537513733,0.7209716439247131
1,23,0.4775019884109497,0.5655421018600464,-0.15790291130542755,0.9998778700828552
1,24,0.5065621137619019,0.5620110630989075,0.15764610469341278,0.9999639987945557
1,25,0.37225213646888733,0.6164734363555908,-0.05073944851756096,0.995121419429779
1,26,0.5815361142158508,0.6341485977172852,0.14377667009830475,0.9627634882926941
1,27,0.40621083974838257,0.7005323767662048,0.12177344411611557,0.9960108995437622
1,28,0.7166690230369568,0.688128650188446,0.14357799291610718,0.9925011396408081
1,29,0.4240414500236511,0.7118090391159058,0.14045093953609467,0.9937780499458313
1,30,0.7515362501144409,0.6858357191085815,0.14170122146606445,0.9871912002563477
1,31,0.3467874228954315,0.7237132787704468,0.1305277794599533,0.9938269257545471
1,32,0.7343159914016724,0.7265246510505676,0.10841625928878784,0.9855090379714966
2,0,0.386208176612854,0.4109477400779724,-0.1226927787065506,0.9999362826347351
2,1,0.3939472734928131,0.402468740940094,-0.1536458134651184,0.9999470114707947
2,2,0.3961435556411743,0.40249282121658325,-0.15367227792739868,0.99996417760849
2,3,0.39846402406692505,0.4024643003940582,-0.15369586646556854,0.9999527335166931
2,4,0.3935430347919464,0.4016892910003662,-0.09992589801549911,0.9999252557754517
2,5,0.39545494318008423,0.4012281894683838,-0.09993498027324677,0.9999333024024963
2,6,0.3976805806159973,0.4006531238555908,-0.0998602882027626,0.9999451041221619
2,7,0.4171449542045593,0.40497535467147827,-0.22501623630523682,0.9999604821205139
2,8,0.4166862964630127,0.4033047556877136,0.010567152872681618,0.9999464154243469
2,9,0.39623624086380005,0.41926002502441406,-0.14382092654705048,0.9999427199363708
2,10,0.39492127299308777,0.41898149251937866,-0.07545290142297745,0.9998825192451477
2,11,0.45407596230506897,0.4473961293697357,-0.3282492756843567,0.9999934434890747
2,12,0.45989930629730225,0.4429125189781189,0.21337178349494934,0.9998963475227356
2,13,0.5299417972564697,0.49434417486190796,-0.4800783395767212,0.9991618990898132
2,14,0.4856089651584625,0.4898921549320221,0.45439445972442627,0.18024230003356934
2,15,0.4561712145805359,0.5272330045700073,-0.49155253171920776,0.9984315037727356
2,16,0.4068402945995331,0.4876422882080078,0.6023504734039307,0.7037518620491028
2,17,0.4372062683105469,0.5359576940536499,-0.5325348377227783,0.994813859462738
2,18,0.3840944468975067,0.48802247643470764,0.6385475993156433,0.7106062769889832
2,19,0.4298054873943329,0.5315192937850952,-0.5096540451049805,0.9943358898162842
2,20,0.38272586464881897,0.4866882264614105,0.6157025098800659,0.7148368954658508
2,21,0.4355940520763397,0.5277131795883179,-0.4766883850097656,0.988048791885376
2,22,0.3922102153301239,0.48671406507492065,0.5956055521965027,0.6830343008041382
2,23,0.47582313418388367,0.5668973922729492,-0.15790900588035583,0.9998469352722168
2,24,0.5065904259681702,0.5626314282417297,0.15768438577651978,0.9999302625656128
2,25,0.38450363278388977,0.6278923749923706,-0.05964573100209236,0.9943291544914246
2,26,0.5719618201255798,0.6345611214637756,0.17344903945922852,0.9635758399963379
2,27,0.3704186677932739,0.7073202729225159,0.1072942391037941,0.9958867430686951
2,28,0.7301529049873352,0.6595031023025513,0.16208405792713165,0.992318868637085
2,29,0.38697612285614014,0.7239166498184204,0.13181863725185394,0.9938173890113831
2,30,0.7611784934997559,0.6513994336128235,0.16037121415138245,0.9875602722167969
2,31,0.3049897849559784,0.7163618206977844,0.07454416900873184,0.9933580160140991
2,32,0.7666090130805969,0.6983584761619568,0.12886345386505127,0.9851449728012085
3,0,0.3886180520057678,0.4136731028556824,-0.09942863136529922,0.9999241232872009
3,1,0.39562487602233887,0.4046718180179596,-0.13199391961097717,0.9999415278434753
3,2,0.3974962532520294,0.4046761393547058,-0.13202695548534393,0.9999580979347229
3,3,0.39950188994407654,0.4046640992164612,-0.1320715695619583,0.9999500513076782
3,4,0.3962187170982361,0.4039030075073242,-0.079103022813797,0.9999186396598816
3,5,0.39845725893974304,0.40337640047073364,-0.07912012934684753,0.9999251365661621
3,6,0.401003360748291,0.40277165174484253,-0.07909675687551498,0.9999386668205261
3,7,0.4173453450202942,0.4073372781276703,-0.21437261998653412,0.9999575614929199
3,8,0.41826707124710083,0.40520983934402466,0.02078869938850403,0.9999315738677979
3,9,0.3986865282058716,0.42168575525283813,-0.122523732483387,0.9999361038208008
3,10,0.3989297151565552,0.42137712240219116,-0.05505448579788208,0.9998652338981628
3,11,0.45851489901542664,0.45059698820114136,-0.3114035129547119,0.9999902844429016
3,12,0.4612358808517456,0.4431110918521881,0.19742149114608765,0.9998557567596436
3,13,0.5294679999351501,0.5016959309577942,-0.3912739157676697,0.9985865950584412
3,14,0.48876267671585083,0.4917384088039398,0.35027235746383667,0.16512776911258698
3,15,0.4421009421348572,0.527655839920044,-0.29447874426841736,0.9967684745788574
3,16,0.4152955412864685,0.5031399726867676,0.40240025520324707,0.639202356338501
3,17,0.4181799590587616,0.5345927476882935,-0.3223607838153839,0.9915246367454529
3,18,0.39584091305732727,0.501611590385437,0.42100316286087036,0.6479604244232178
3,19,0.4097435772418976,0.5276678800582886,-0.29321348667144775,0.9905036091804504
3,20,0.39645567536354065,0.5014073848724365,0.3943890333175659,0.6519948244094849
3,21,0.4178585410118103,0.5258763432502747,-0.27562183141708374,0.9818964600563049
3,22,0.4049605131149292,0.5042294263839722,0.39013269543647766,0.62435382604599
3,23,0.4759500324726105,0.5706008672714233,-0.15258587896823883,0.9997045993804932
3,24,0.5038878917694092,0.5656239986419678,0.15268895030021667,0.9997112154960632
3,25,0.3985927104949951,0.6408648490905762,-0.05045009031891823,0.991012692451477
3,26,0.5628150701522827,0.6387141942977905,0.19071552157402039,0.9560549855232239
3,27,0.3665151000022888,0.7120186686515808,0.09871643781661987,0.9948859214782715
3,28,0.7285834550857544,0.6386612057685852,0.21043241024017334,0.9903488159179688
3,29,0.379355251789093,0.7296921014785767,0.12350215017795563,0.992867648601532
3,30,0.7542688846588135,0.62699955701828,0.2136857956647873,0.9871315360069275
3,31,0.29742860794067383,0.7173798680305481,0.07714024931192398,0.9907987117767334
3,32,0.778353214263916,0.6661365628242493,0.19709330797195435,0.982066810131073
4,0,0.38913342356681824,0.41921186447143555,-0.04215890169143677,0.9999099969863892
4,1,0.395646333694458,0.4099125266075134,-0.07633332163095474,0.9999361634254456
4,2,0.3974950611591339,0.40994954109191895,-0.0763971135020256,0.9999505877494812
4,3,0.39949560165405273,0.4100349545478821,-0.07649654895067215,0.9999470710754395
4,4,0.3963795602321625,0.4093608260154724,-0.01980852521955967,0.9999092817306519
4,5,0.39867308735847473,0.4089584946632385,-0.01982710137963295,0.9999119639396667
4,6,0.40124011039733887,0.40851840376853943,-0.019838588312268257,0.9999306201934814
4,7,0.41734322905540466,0.41344159841537476,-0.17887651920318604,0.9999537467956543
4,8,0.4185856580734253,0.4107235074043274,0.07307823747396469,0.9999024271965027
4,9,0.4000236988067627,0.42690205574035645,-0.073481984436512,0.9999274015426636
4,10,0.4009782075881958,0.4264802932739258,-0.001602601958438754,0.9998360872268677
