frame_number,left_knee,right_knee,left_ankle,right_ankle,left_hip,right_hip,left_elbow,right_elbow,left_shank,right_shank,trunk_lean,left_ankle_y,right_ankle_y,phase_left,phase_right
14,75.29915757340403,138.88422048152862,168.18317421509994,99.95696573259424,148.99259740066898,133.66361454483868,90.07592145610147,129.6516737857221,92.85845555539728,1.7000463636642593,19.165015728132367,0.6589899063110352,0.7437857389450073,0,0
15,56.6020820269554,125.17352633893731,150.37855636938266,74.14147486357675,134.75355558794976,139.58614485684973,88.46090295128356,83.15032671751291,98.25905191559036,30.27780461107955,20.10757835459599,0.6441906690597534,0.7486721873283386,0,0
16,41.10116060576996,129.9198810174284,171.43719470599487,65.00437288323104,110.69109036243839,155.54333486608144,90.37564330059314,69.83557677119235,91.75447300941359,44.30315563276492,22.16454325274516,0.6511328816413879,0.7480411529541016,0,0
17,38.710758605773684,158.06387637328245,116.24075024008293,72.33944576932674,98.43269706756551,175.3233358037432,66.71461265396069,93.957231076152,78.78902396090571,49.73045149440707,19.06708549911384,0.6620615124702454,0.7433530688285828,0,0
18,52.66556269654424,168.414391095216,97.58511118707726,115.94184808446838,100.4287668028496,166.48369007426228,64.55315000945171,81.78312075986743,61.55705550163693,51.13234511195285,13.793851395331606,0.6797866225242615,0.7339187860488892,0,0
19,75.67600184996229,165.05441773217217,84.3663363527151,130.5727219054958,101.95583991296081,158.86541826213113,60.0055865598944,79.4398379919387,37.537530540858114,61.26400832259976,11.257692477859583,0.705543041229248,0.7133370637893677,0,0
20,109.71408565112823,151.7011919178055,96.56665976224491,137.34331233026379,105.70834657832073,161.12156945871175,54.92556445631463,81.06612922784677,6.73719214659954,73.47224110345415,10.742931219407009,0.7180183529853821,0.6885703802108765,0,0
21,136.68735894176922,138.32009550286244,110.54346360034984,146.65632449550952,113.96791944986381,164.47471445534546,51.937059209119425,82.4088227974157,15.339294963695318,82.39972331198923,7.380144528210047,0.7245286107063293,0.6638702154159546,0,0
22,152.1067875047163,131.1134700687468,116.0588299192912,154.86926114823856,117.42283884430603,157.62087501323225,55.37160120409918,100.45650261950054,24.076375525091425,90.30286187527321,10.607573135318878,0.7325180768966675,0.6450257301330566,0,0
23,141.5506467549336,119.0065188108009,102.35207505293047,150.56001395438636,123.82237890076351,161.3789112974532,62.722683274259424,112.69381017890272,7.186548784579224,98.14802839654776,10.541719069590936,0.7471212148666382,0.636522650718689,0,0
24,122.13421173711117,94.95860808500477,89.72736854599717,151.84375334222733,125.45483218567239,177.55068301583827,66.61957841555187,98.0606048913702,16.41966955030937,103.11994055938567,13.099049101748175,0.750952422618866,0.6317696571350098,0,0
25,124.17995938254069,66.07708060039691,68.7503890229951,150.6172377829068,142.3412310129193,151.72437932032923,65.40046822496946,124.44686807807717,35.72494411582718,100.81621685642712,17.563672485448524,0.7545150518417358,0.6351142525672913,0,0
26,136.4418409942698,44.815932966643864,59.6745304529588,135.3130988003006,165.2977751572547,126.82212271800144,70.00177785656183,132.96939835455288,49.42201682319686,98.07090095843421,20.566082660212007,0.75506192445755,0.6436101794242859,0,0
27,156.9557667581306,34.030247352246434,62.15856803727418,123.11243947335134,174.88658867986052,104.53385081636836,69.17195344793419,89.94281920645435,54.21205953632635,83.3912831521635,26.05441497431744,0.75515216588974,0.6499840021133423,0,0
28,162.97803252059595,46.44707405348536,93.6385687029756,91.4379117562274,166.2702454333514,102.88797257110784,53.56256654713944,73.93839759494861,58.096304245200145,65.67864838820759,27.344582199147407,0.7475342750549316,0.6612825989723206,0,0
29,169.7738377960873,70.51636575334548,137.78525551867068,92.31264586888354,157.86431714699526,106.16105899983859,63.93420391846728,61.40423134764947,59.67621740259539,40.78400969733083,27.314372345677953,0.7337512373924255,0.6834630370140076,0,0
30,164.05752852046137,107.18672800263694,134.17710387032977,97.6276556002621,154.83004335321064,111.33478829350037,70.9893358194219,64.04052107783079,69.04152542661109,8.277837896275335,27.92909730028311,0.7126282453536987,0.7020483613014221,0,0
31,155.5898598939536,141.73839680047135,144.82818303376698,113.06477677898646,158.06997646147306,127.4878200929936,71.36811540432365,47.8082341298771,77.06801353520238,18.508969309430274,30.72784989062899,0.6922776699066162,0.7107017040252686,0,0
32,141.29505586947164,158.62941768776673,154.71831046998017,118.74345327745924,164.37926040866142,131.9487612020979,63.959678696677706,59.010587911921526,86.20606420309927,28.31210474758753,31.880380481232354,0.6656630635261536,0.7193498611450195,0,0
33,125.84063240099326,158.88526991217645,154.2446118754044,114.67156217916008,170.46170108817287,140.2309470556485,71.96807911673946,71.406722398649,94.7125422810487,20.992596430971478,31.014875770214882,0.6503574252128601,0.7333313822746277,0,0
34,112.61455794455509,145.2908311491919,150.887495277021,108.44893753445699,175.1346898087159,137.8162206403369,94.67555305827118,73.40076978585732,102.48667168738946,7.527089777151048,30.23591944066054,0.6453002691268921,0.7482188940048218,0,0
35,78.69585504029683,154.44306719052338,154.3498059236149,106.62098919931992,153.72325749095933,139.54410325052416,109.60964537240103,101.51547135243027,100.63608053427481,6.487133951870392,25.60867808361231,0.6466778516769409,0.7530022859573364,0,0
36,56.61983631680212,123.29191859366067,144.2103319092626,69.87305384391661,134.80314903802133,149.160124673926,110.71986508508203,119.53112546929404,101.83002895142651,36.05138199003627,23.646716230207264,0.6444082856178284,0.7566957473754883,0,1
37,42.253209358701135,132.79395355611152,169.38286562859628,65.12100544614115,110.04188660478367,163.338009833901,81.03641235642388,90.29999577180926,92.44093685633328,47.14143355950969,24.652259610250745,0.6584888696670532,0.7545170187950134,0,0
38,36.427556874899466,159.89220018942098,108.22615770388474,72.736602642673,95.04933418465673,171.47754971753238,68.74231831151127,92.18767959455404,79.03213789761425,50.52579616741763,20.41036058785698,0.6725272536277771,0.7473772764205933,0,0
39,53.85043662344186,168.43346926519075,87.98677088194185,135.6142524324834,98.82304014325793,161.47820096202054,52.35985103079582,81.9501733134435,59.4951910017987,52.772423810825586,14.522587481982596,0.6964859962463379,0.7352591156959534,0,0
40,80.04330328457674,160.5729256556036,83.00363853709601,129.34704647935527,104.83084547229946,153.3171153279539,51.68514359864988,74.58734057426724,35.28277750919687,65.23585377664818,10.495235321474105,0.7197115421295166,0.7177406549453735,0,0
41,115.97884941144706,152.00795241177354,95.9953952018128,137.30368077749262,110.57514505409219,152.13118238824666,48.96371222926925,84.5797604495757,3.4684644475567232,75.98898951638286,8.87216880491166,0.7352896928787231,0.6930486559867859,0,0
42,144.83198201569877,140.32911375258504,113.55539984820082,150.06027910412644,118.29805655405221,149.14845004213316,52.9117766650978,84.37739921415542,19.15276345976891,86.19195096516825,7.381162001877679,0.742754340171814,0.6664793491363525,0,0
43,152.3579758565352,129.2575524072805,112.44910599783557,152.96521339586394,125.90702624759685,148.9858027915472,55.91929664073214,109.4025399352071,18.802397338281864,95.54209064312052,7.648552270656486,0.756263017654419,0.6552959084510803,0,0
44,137.94271285550312,106.85880719765731,100.56567087203452,145.86241653047924,128.92981230473998,170.81358732914467,62.959218531062156,106.88652594805673,1.2339188015327731,98.68974984316019,10.246819352295768,0.7656158208847046,0.6506922841072083,1,0
45,127.68358587594135,66.53580413359508,98.67996689941732,156.5275793142465,129.71232661142466,152.92219802765914,77.16320936078371,90.7624426527721,16.836665406690123,100.61537994784149,14.80792467120682,0.7665354013442993,0.647311806678772,1,0
46,114.42752537737418,58.82342867005206,59.255011588267124,141.69921980326689,141.193425279968,143.8502668152881,68.27088583499577,78.19765844762333,46.372311108441835,99.24869339287139,19.606411205847994,0.7700427770614624,0.6536452174186707,1,0
47,138.9277023987261,41.5426132259342,57.6483593920239,101.98770015019659,169.01059876268224,118.7492412921287,73.90122458935764,67.57776576256924,53.597010825446034,88.42712474814778,23.514114461489896,0.7676423788070679,0.6639941930770874,1,0
48,166.56482288733224,42.87963771127362,74.63534338808095,107.12644571475693,163.1946459681758,106.81628116499023,64.23257153066592,69.61383147886681,54.84144197938193,73.13355337416999,24.600910834889874,0.7624890208244324,0.6714372634887695,1,0
49,177.02144178368619,53.99148130089621,122.70067237001598,91.14208110987782,151.85360243960153,108.59110820670885,45.7469605793181,68.21698898695765,53.54261162821075,55.85581617776787,22.417655851498413,0.7591086030006409,0.6851085424423218,0,0
50,167.2892203236704,85.37004144575607,136.36498523715605,86.94057050880237,149.47752980311392,111.07589873882021,70.60199736018427,69.7624388521323,64.79485530648167,26.50209442642403,21.56160543326595,0.7307754755020142,0.7043176889419556,0,0
51,160.6396290463368,127.21611702473675,139.9740525711013,108.08397118618349,149.07410528754278,120.55179421872135,60.57581514766319,54.75101005936636,74.0403714555747,7.58036817591569,23.754105789454222,0.709963321685791,0.7171387672424316,0,0
52,149.28997204494547,147.70683655042242,150.3651942111429,117.74838803776564,150.7165566632553,128.1723264623596,56.67796830928733,49.074874650867564,83.29307114899098,21.717118761176142,23.299599857191744,0.6836532354354858,0.7229560017585754,0,0
53,133.9339682701108,159.20553484617648,153.7544809486706,115.47001010074983,159.58907606057187,137.59075730632497,58.80908155640677,60.11855634293513,90.63224917013187,23.35827190418097,24.155293500814512,0.666354775428772,0.7366546988487244,0,0
54,119.00512839642164,142.7355552455076,150.9421674078452,104.55528761699397,165.57786610551491,133.34566691814496,77.30064035479184,81.47449028942339,100.37388775104431,7.784832863475193,24.956882252980837,0.6571413278579712,0.7552095055580139,0,1
55,89.37263243209274,168.44950575971987,176.49031747500476,133.0825675488419,157.93416893507413,139.02800034845748,90.63708412714394,81.86420586748982,92.14186240487383,21.270045940933134,23.58032590189244,0.681581437587738,0.7594208717346191,0,1
56,57.312592694497795,120.80145881772435,158.1520033808207,78.08977578520788,131.39271224265468,134.42708793572817,101.84037591169357,89.26480116414608,97.87762832097035,28.89440603082407,23.79750877281348,0.6638351082801819,0.76740562915802,0,1
57,40.81950614453809,122.03105652525547,147.52903149393154,61.913388821944146,108.93362416358765,150.85182080740492,97.75223781790031,80.89970692626895,91.59091891190286,46.12732119812,23.476800892853298,0.6749207377433777,0.770222008228302,0,1
58,35.46750645762901,161.96478773089117,101.61540594647077,72.77787241085943,99.49570480010364,169.52565849751957,86.85294288205567,90.14975055924079,82.40541164868291,46.46425878541054,18.37721330620828,0.6765437722206116,0.7657359838485718,0,1
59,52.84860265133126,169.9899121357714,97.62072179882415,112.7371753176246,98.83387911690487,156.21771086306987,71.2083280243798,93.62913041627394,61.66850743122495,50.782164745007485,15.683230965651342,0.7002801895141602,0.755989670753479,0,1
60,77.9056510383367,163.05420673948123,88.74692065075335,122.94623015322028,103.16059922377701,150.60982836001898,59.63604357428457,90.3840294968602,36.8688449047904,62.51909228400448,11.6138967193501,0.7163697481155396,0.722648561000824,0,0
61,114.71684911208389,148.82711878887793,99.81763689448901,132.9663087822159,109.87296635141935,151.91718990681238,58.968394757225866,91.3323486181017,4.767417839529714,74.87360468042995,9.611300600194271,0.7301603555679321,0.6941870450973511,0,0
62,142.1911502204585,136.85465642683448,113.44836877282053,148.72123651330185,115.2246006834426,153.8965955989178,59.22513586941513,92.63370816672095,17.491586615023312,84.68905552401279,9.474962921992587,0.7358230352401733,0.664854884147644,0,0
63,150.74523860891497,139.8029736454047,116.30688570298315,120.25360242986677,117.1985635343048,147.6340762656908,53.82055389147744,92.12986397485467,22.66307234718418,82.21547910783131,10.883602727426016,0.7401964664459229,0.6677182912826538,0,0
64,142.09687466797774,114.38973355681357,100.68964247514728,149.1083842234385,122.65543023910266,154.016689631168,66.10828501665148,48.2614551688717,7.164907251188098,101.09834544997064,12.276537177687013,0.7567106485366821,0.6347717046737671,0,0
65,120.86945957709668,94.94668061152944,86.23547001975332,148.48924554384328,125.15596291878008,171.49309155001833,69.53875946451957,20.770889124707825,17.96555777588939,103.60124971886579,13.679054434205984,0.7624643445014954,0.6332927942276001,1,0
66,123.44769198735128,70.84476008763501,70.31802101887928,158.05737114633192,141.03954098294176,162.99142682805552,69.41564984566406,125.52475162894353,34.4899492555727,100.5007723434601,16.8981002599822,0.7662762999534607,0.6429105997085571,1,0
67,136.60937222448013,61.47825007899459,56.596822715328855,134.18001358447356,166.71681917708958,152.8201957544798,76.28606603926676,91.7629272715564,49.65117725627311,101.02153402618757,19.543730303663665,0.7719451189041138,0.6507280468940735,1,0
68,157.21942699302622,40.30544890838194,61.29821027237097,110.03509982746846,172.38719871253534,115.50976568741598,76.3000388483266,65.38491332695861,54.44545570157896,84.08575633335234,24.052081407140584,0.7709009051322937,0.660183846950531,1,0
69,168.37358492890291,53.90728426169524,90.49114408420617,93.03579642370961,159.23942695423747,109.8311842820357,67.24309015516147,61.412388848252114,57.05804379557876,61.82224203604302,24.671055678719124,0.766283392906189,0.681277334690094,1,0
70,176.38959534431928,65.4405132928532,145.00558135195388,85.02927097657424,153.85513935672617,106.34260998598725,57.09444408780592,53.07847711782483,56.835277952049196,41.18013734003443,27.08001265309477,0.7652021646499634,0.7040215730667114,1,0
71,162.72217189764257,104.00134384945746,140.64670919333668,96.02173710651752,153.49985332618144,112.75788085727869,60.878206940888504,51.65034837809834,70.33551331353284,8.312220494051722,26.55753853735687,0.7334312200546265,0.7214137315750122,0,0
72,153.61389775349164,134.90726596815927,148.0533331187961,111.5918996954928,153.67404902692408,118.51198693878985,65.15912944634925,53.04295100865997,78.96008499657685,16.58183085641752,26.248031776992548,0.7117499113082886,0.7317667007446289,0,0
73,137.70862789719374,155.29713089048232,151.98644305109045,119.35270829663015,160.23500296545186,129.41959238402254,67.13760541241089,58.908562617604346,88.37181228231809,25.562221891612367,26.31544314496364,0.6823757290840149,0.7413070201873779,0,0
74,122.51637618401888,152.24594470440653,150.7676356770924,112.3091557217191,166.6327955285047,138.37904074672522,74.37388602887168,72.79893611166587,96.76065297618078,15.163867060605053,25.90982468870431,0.6685501933097839,0.7587376832962036,0,1
75,104.82108697705485,144.75383809666567,139.3910004449198,108.32381360175786,179.59130546876915,139.44245621448252,93.0544337273525,81.29900241297075,101.17222480088438,3.303856139165161,25.58461724670812,0.66315758228302,0.7731495499610901,0,1
76,70.64250216561447,125.10615251312899,151.94798373450382,76.10486811109313,148.8855994263092,141.80448633393132,104.2294615086554,100.4543136881162,102.20327797678459,25.40254495609745,23.960180716089834,0.669386088848114,0.7828503251075745,0,1
77,50.900914823831876,131.7928966123627,146.65754404286304,71.00360835053232,124.18268476225468,156.2656563035336,91.49592555424492,102.62368819709121,97.19389867846036,38.37971976115082,23.91212874003757,0.6787487864494324,0.7866591215133667,0,1
78,35.013531784519415,157.0411612933245,108.04061743754109,70.7243608732813,102.88625480342708,174.14914052457792,79.56759704301832,90.08628370532142,87.51646056746792,44.95465412742575,19.643737548560228,0.6866024732589722,0.7844386696815491,0,1
79,43.825787793008146,175.649743438811,95.09251269090055,104.0153043987166,98.51542381570343,154.1699563253875,70.05573410068148,90.24790348982307,70.03120390411165,47.404068771700544,15.341567881416381,0.7114330530166626,0.7773025035858154,0,1
80,65.61876503272329,166.15764094185673,87.46077257888763,134.25180523350863,102.60663720471436,153.70727248918567,58.23341063323947,75.89952218264962,47.592043374577564,57.16349486433074,10.604171202586492,0.729253351688385,0.7573696374893188,0,1
81,99.13260755581993,146.98391531316148,90.28109371538706,138.60574445483206,110.0187458765234,159.06675032270329,56.514105346632476,73.90029961563835,19.280128295272444,70.87082287268274,8.393989974568946,0.7446087598800659,0.721587061882019,0,0
82,130.59079446871573,138.54016919304797,103.44443112644404,142.1668830611628,116.33231883206595,156.91174341633362,64.11098911826461,97.57126959174039,6.799033310456853,81.34997111867261,7.459442326192919,0.7539467811584473,0.6925076842308044,0,0
83,149.37415359129534,129.42895744626026,111.6475414868426,154.26339831662668,123.14326479083395,155.42693542706348,67.0555106197333,96.02821458808248,18.3172888864603,90.5570533628886,7.913599914001102,0.7577366232872009,0.6660226583480835,0,0
84,145.51669134246748,129.92525102597918,106.96667757744103,136.92115546328566,125.05987520220073,154.64680465378072,72.8110577364475,110.23373346414208,10.073969964404867,87.82812931422413,10.382846175861891,0.7656420469284058,0.6815788745880127,1,0
85,129.49295574253225,91.3116416419353,90.00820510729088,146.49301001754358,128.82031945780852,179.46383983688918,85.25048918665466,130.00774494766665,12.194337249879094,101.2843791603282,12.866973534602803,0.7763320803642273,0.6483186483383179,1,0
86,117.55646065254943,63.87786728182626,66.34701469470005,146.05764667951792,132.446135034328,153.18339571825535,76.80131336572096,100.36548858339714,33.59190549009393,101.85081061489221,18.702231108315356,0.7777001261711121,0.6497347354888916,1,0
87,121.33323996947733,92.05513961558572,64.13786968085941,60.01918939952536,146.51604396195268,154.50354287170703,72.47667764421739,104.77168744981023,47.63550512938584,75.99111144523947,22.452701136910513,0.7647385597229004,0.7184262871742249,1,0
88,153.84929431864276,56.751091092500936,67.67486174679809,127.92107498809463,178.3389350508722,119.15032413737686,79.01073017429502,87.93937466103196,54.238111593080625,73.6158928418022,26.42634096259578,0.7741213440895081,0.6883929967880249,1,0
89,162.28810015564935,61.43246473593158,91.06233966411882,97.28420924177101,164.4781706338286,110.13066243104608,73.89949668685843,72.93703421299392,58.86464563580088,56.80494034665013,25.63091642527873,0.768524169921875,0.6869260668754578,1,0
90,172.50791071939992,67.6224218899938,139.5169627998166,90.2451053329121,154.7752843294797,107.61254650941474,84.42415899982463,57.865071513296684,57.8202240316462,42.50314638099949,25.103419080525743,0.7565628290176392,0.6969784498214722,0,0
91,163.25747910624128,100.3282197962705,143.9582134069171,100.59303696810723,152.57053327935535,114.12759229177033,93.4690614462059,54.7135030970424,68.96710255306985,12.9978434083596,24.79511493866644,0.7278987765312195,0.7077368497848511,0,0
92,155.79147334504344,141.94032621145635,147.9369656450308,118.98766825753887,152.99707440164252,124.64571984437832,75.2048982865002,52.68490710246879,76.85985487283416,19.47275308840188,25.648402619520095,0.7029658555984497,0.7168188095092773,0,0
93,137.02147941875543,162.4154214405674,148.6150840655548,123.34612386056443,163.36714180398005,133.77550600076262,79.15928568090611,74.20890323827126,86.83603173031399,28.952392244756307,27.224652953049404,0.6721105575561523,0.7235332727432251,0,0
94,123.58701536520485,150.31884481999052,150.51278279332078,112.26559731521068,167.831940022397,129.88853823775517,77.53111350542711,75.31525937396007,94.66215037828499,16.891562838845985,26.08110576588675,0.6493080854415894,0.7345098257064819,0,0
95,103.52010622990093,158.17888536158907,153.88223313637414,117.94219244302361,178.4230827570519,138.17176346405688,78.86821454136431,88.96383469817054,100.31864397011528,15.108812445110386,25.415667442964523,0.6421891450881958,0.7527255415916443,0,0
96,83.80206852807827,144.44832206418462,163.66945203973066,98.3761944506894,156.96887548634427,137.58513237477248,98.36754390383356,86.41671603791586,94.519001014019,7.486639598616048,21.35219405575301,0.666845977306366,0.7607882022857666,0,1
97,49.64826817475624,132.00879272503846,152.1862635164061,74.02049155229433,125.32417491307247,148.1064923082214,107.6234451572767,84.12197678942839,95.72079231109596,32.42812219983902,20.04488557277974,0.662236213684082,0.7723466753959656,0,1
98,37.43193775876721,151.56855489345986,142.2998721843339,80.09444365051013,102.86012806818037,168.341676262109,84.45674931130297,89.90191795087365,86.75783462191397,37.97465657139384,21.329644312500832,0.6738079190254211,0.7725163698196411,0,1
99,42.72736339716184,166.7008547967236,104.8010712514154,93.06997341494807,100.66179841697722,168.70046442213388,76.15413562765467,72.20342778238356,75.00286129519667,46.576449254936435,17.068426275381274,0.6868525743484497,0.7676528692245483,0,1
100,61.764870718441394,172.9398678012034,91.75919110119246,128.44851244303715,103.17192748347087,153.70712750639643,71.95560376150203,91.93021518574663,53.61930548062984,49.87906809419175,12.21224871560037,0.7081235647201538,0.7651631832122803,0,1
101,92.94537756486753,157.70145443546983,88.41487756622648,134.15212499848593,109.99255264186048,156.32771359839995,55.77118411931143,86.14668873194033,25.00771292774465,67.03526908359746,7.960537850751702,0.7286521196365356,0.7222657799720764,0,0
102,126.74835560238232,140.85496003650852,105.17291670096377,141.15774872875417,109.60058930349985,165.97377055664822,55.880977454350244,86.59765620220885,5.572519013129838,77.86523549341668,11.575247285752672,0.7383604645729065,0.6928486227989197,0,0
103,151.19948097287502,124.94107044499731,117.8791746668795,154.84441840642688,119.68369252726134,171.11334416347125,54.68242462760576,90.75975116455785,23.28806823925231,86.59601741984261,8.227720206361358,0.7458809614181519,0.6666490435600281,0,0
104,149.07061634798686,115.44248920306013,107.8925394448098,150.80967906928274,126.10231029059443,164.0152575442871,60.47475112711432,96.82745149065283,15.048143476982796,97.32075089725947,7.920162580409673,0.7604833841323853,0.6491154432296753,1,0
105,138.15122022183687,92.40579979254058,99.54609866473902,149.36656192174982,127.68174231730383,177.07948746157385,67.40837794652528,107.76981715319897,1.4297371112610366,100.2953109219709,11.899215015794148,0.7732847332954407,0.6453362703323364,1,0
106,140.86445742727682,64.26059892022455,129.04969624962743,153.5359069040107,126.32399164721042,150.97237206852978,72.67379339630853,127.4684649557342,1.350273770181413,101.68674372005403,15.89073955024782,0.7799311876296997,0.649651050567627,1,0
107,111.16596176562891,61.33468937675547,61.72141351427978,141.15521357965545,136.42268868487398,147.07197359817502,79.76716312981168,98.61462448322503,46.00024175875562,98.8614662627414,20.743514839510542,0.7915293574333191,0.6669129133224487,1,0
108,145.46768077348943,88.75508018029133,62.26103370596506,81.82286866986264,169.47580743899857,163.0170608392192,84.80630559056924,80.73007159275457,50.02973901452426,83.67139279250375,26.02161234901508,0.795477032661438,0.6928901672363281,1,0
109,166.4864244170944,56.99183357249697,83.59948093054871,96.34935093440097,168.56678932560425,113.80651852564003,82.04911724844422,62.96558999676972,51.88146868359842,63.31304857825868,26.934682426296963,0.7894183397293091,0.700742781162262,1,0
110,169.34326559772455,59.390669386015404,116.98270816356302,92.57304643674729,158.71411980642947,104.76429574864957,59.40778886368395,59.8879359962502,56.60608524958279,46.02618157142006,24.6634706537368,0.778588593006134,0.7083452939987183,1,0
111,169.78868422678084,90.64279909528953,125.0927879455125,94.98826955037737,153.23992264739994,114.55749840817012,59.913430758726406,54.14201021796184,61.623949089798614,18.68608554462876,24.65255596397941,0.7642780542373657,0.7211865782737732,1,0
112,156.41946048083037,131.52909735260076,99.50127826236219,114.9658723343619,155.87493592382873,124.20050656214464,62.971669766683554,51.100213415374476,73.68138543072648,12.574242318412818,25.97578183538562,0.7276225686073303,0.7280555963516235,0,0
113,143.01013014875872,154.96767245433375,151.13682785399268,123.80770163007949,157.72944361252462,131.24344031657463,83.581920048517,82.49617437174167,82.75176721530943,28.16852324261649,23.49134097659277,0.6966114640235901,0.7328341603279114,0,0
114,129.22419065141813,160.8910916088303,152.08752790114931,116.09462230746658,164.60589038926508,135.79650649549185,79.96682033199122,115.7936860605082,90.61898571378823,24.564353836415286,24.449066754471446,0.6714589595794678,0.747324526309967,0,0
115,111.86504404890177,153.26905891219164,148.70745819343594,105.79579217350896,173.8441736932863,147.30874167282033,107.88175853114944,103.20589231612415,97.75837410439125,6.681590106589494,23.467591846579236,0.6621476411819458,0.7629239559173584,0,1
116,87.41778841775589,166.738322012337,141.61243475266284,113.92800745721304,167.01932798064706,155.28628466856378,113.58148238214888,95.68637349091775,100.32902212449727,9.935063544940268,20.727482561606124,0.661943793296814,0.7728758454322815,0,1
117,57.74549754836646,141.58500487943033,143.9175950149667,79.49273739803866,140.6073325014719,157.05829669673042,93.61495721980495,105.32099651076645,99.58900420501729,25.10065720116806,16.72716925191186,0.6644868850708008,0.7823926210403442,0,1
118,39.70632474867639,145.30307965303646,137.36057510720107,74.86372010726896,111.26778173424546,166.74231539961124,88.9373464946302,101.77891858693933,88.78263890033034,38.274419871353444,17.221181914761253,0.6817854642868042,0.7834687232971191,0,1
119,45.56090192411345,166.61646423877295,97.65183900019501,93.48968911137118,99.75274843606034,164.26927071500333,76.02702129051788,96.29036704104442,69.4536242780498,46.610913635605684,15.26177776610291,0.7078102231025696,0.778225302696228,0,1
120,70.12808185202911,171.91005655592033,87.91029917627648,130.7068362198675,107.69877429348655,157.77385818342356,70.19638696952127,84.67807718118901,44.69039631368216,50.1183626121563,7.119703872224712,0.7280880212783813,0.7740308046340942,0,1
121,100.24448127986635,156.4827526904014,91.0203235107618,129.84112135679982,110.78622143329065,153.17435795664696,53.18252951994652,80.91567920475023,17.25954267067784,67.00896004839515,6.717802517253554,0.7418628931045532,0.7352495193481445,0,0
122,130.90956477249202,141.77756812205033,109.55221202983412,145.64773839993305,116.58905375918964,155.48358549131373,55.890870433696115,90.42202748339855,7.71105926670344,77.39499328929034,6.609451746598887,0.7456597089767456,0.7024402618408203,0,0
