frame_number,landmark_index,x,y,z,visibility
0,0,0.4562147259712219,0.313068151473999,-0.06143299862742424,0.999972939491272
0,1,0.46340689063072205,0.3041437566280365,-0.09900201112031937,0.9999598264694214
0,2,0.46528688073158264,0.3041442036628723,-0.09905245900154114,0.9999614953994751
0,3,0.4673445522785187,0.30423495173454285,-0.09910698980093002,0.9999635219573975
0,4,0.46375930309295654,0.30356818437576294,-0.03860819339752197,0.9999586343765259
0,5,0.46593713760375977,0.30317509174346924,-0.03860519453883171,0.9999585151672363
0,6,0.4683498740196228,0.3028258681297302,-0.03867398202419281,0.9999641180038452
0,7,0.4891710579395294,0.308895468711853,-0.1963854730129242,0.9999797344207764
0,8,0.49199727177619934,0.30778664350509644,0.07550360262393951,0.9999227523803711
0,9,0.46526038646698,0.3241882622241974,-0.09307654947042465,0.9999566078186035
0,10,0.4651784300804138,0.32354602217674255,-0.01472793985158205,0.9999151229858398
0,11,0.5075193047523499,0.3629976212978363,-0.3616998791694641,0.99998939037323
0,12,0.5455373525619507,0.35786744952201843,0.2889113426208496,0.9999068975448608
0,13,0.5615999698638916,0.4348498284816742,-0.37591752409935,0.998146653175354
0,14,0.6048917770385742,0.42348265647888184,0.37085604667663574,0.036872461438179016
0,15,0.5065986514091492,0.47925910353660583,-0.17526723444461823,0.9926074743270874
0,16,0.5588319301605225,0.46686968207359314,0.3141936659812927,0.06117480248212814
0,17,0.4953705966472626,0.492786705493927,-0.2080659717321396,0.9817752838134766
0,18,0.5486710667610168,0.4773285984992981,0.33095258474349976,0.07453370094299316
0,19,0.4880070686340332,0.48699837923049927,-0.18200024962425232,0.9798881411552429
0,20,0.5328221917152405,0.476889431476593,0.2717434763908386,0.07769046723842621
0,21,0.4934706687927246,0.48281821608543396,-0.1567351371049881,0.9650605916976929
0,22,0.5337279438972473,0.4737386703491211,0.2862248718738556,0.08055312186479568
0,23,0.5565193891525269,0.506015419960022,-0.2075878083705902,0.9999428987503052
0,24,0.5622854828834534,0.501835823059082,0.20764723420143127,0.9999667406082153
0,25,0.5530117750167847,0.6082273721694946,-0.2588770091533661,0.9973376393318176
0,26,0.5015329122543335,0.5918088555335999,0.30843719840049744,0.8479539752006531
0,27,0.7232769727706909,0.59494948387146,-0.049067672342061996,0.994868278503418
0,28,0.5127741098403931,0.6913421154022217,0.33029237389564514,0.9842772483825684
0,29,0.7433551549911499,0.5579400062561035,-0.025082554668188095,0.9858101010322571
0,30,0.5361588597297668,0.7087546586990356,0.32354098558425903,0.9661919474601746
0,31,0.806602418422699,0.5992314219474792,0.010394149459898472,0.9960026144981384
0,32,0.43840742111206055,0.7119742035865784,0.2989032566547394,0.9841923713684082
1,0,0.45613983273506165,0.31708934903144836,-0.05083218589425087,0.999972403049469
1,1,0.46377360820770264,0.3081689476966858,-0.0882267877459526,0.9999561309814453
1,2,0.46587851643562317,0.30821362137794495,-0.08821110427379608,0.9999587535858154
1,3,0.468233585357666,0.30826815962791443,-0.08824822306632996,0.9999591708183289
1,4,0.4639180898666382,0.30770808458328247,-0.025618014857172966,0.9999561905860901
1,5,0.4660530388355255,0.30740851163864136,-0.025610044598579407,0.9999566078186035
1,6,0.468415230512619,0.3070392608642578,-0.025687487795948982,0.9999611973762512
1,7,0.48985183238983154,0.31343895196914673,-0.18556499481201172,0.9999772906303406
1,8,0.49192681908607483,0.3120001554489136,0.09627790749073029,0.9999197721481323
1,9,0.46538060903549194,0.32855790853500366,-0.08234453946352005,0.9999515414237976
1,10,0.4651861786842346,0.32846421003341675,-0.0011545488378033042,0.9999092221260071
